uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
vbqevd44,7110258,Connie Rivera,0,-0.2,2.4,0
tpxtav25,3339683,Benny Lewis,0,2,1.1,0
qzuiky27,9613362,Stacy Douthitt,0,-2,3.1,0
egcbpb90,1337478,Mary Fridley,0,-0.7,1.7,0
nsvmem57,5179378,Lilia Vannest,1,1.5,2.7,0
ubxqow83,2390598,Michael Niswander,0,-1.2,0,0
fsrsxf96,5614774,Christopher Ryan,0,-4.5,-4.5,0
yazcgn19,0589392,John Duffy,0,-0.3,2.7,0
xezrjm18,9280779,Margaret Davis,0,-2,-1.3,-99
wrulql55,3372560,John Samson,1,-2.7,-0.7,-99
kedrcb69,8434549,Sarah Posas,0,-1.9,-0.2,-99
tbjpxe11,2121451,Virginia Mcneil,0,-1.4,-0.7,-99
eyaipi66,1446284,Rosemarie Staples,1,-3.8,-0.1,-99
ocpcez73,2967104,Kelly Bull,1,1.4,2,5
vjzicu92,4316974,Christopher Gordon,1,-1.7,1.2,5
dcwaxq35,7579813,Otis Loiseau,1,-0.8,0.6,-2.5
uuveds04,1055781,William Hernandez,1,-1.1,-0.8,5
gadkjr70,7456886,Joseph Newman,0,-3.3,1.7,5
wvzasg14,7968947,Robert Roberts,0,3,5,2.5
hjydaa44,1590450,Graciela Croteau,0,-1.7,1.2,0
khhmwb52,7785734,Judy Norton,0,1.8,-0.3,5
oxryjr00,3947326,Sadie Jedele,0,-0,1.7,5
rhxswo83,6191001,Herbert Mcgowan,1,-2.5,3.1,-99
gbwnpf37,9239739,Eddie Cook,0,1,3.8,0
ufuqqw90,9382690,Sheila Arnold,1,-2.7,1.4,-99
onjlav18,1193662,Justin Billman,0,-3.4,2.2,-99
qymduz27,2469932,Juan Weston,0,-2.8,0,-99
gqxofu04,5390391,Jackie Whitmire,1,-2.2,2.5,5
ttefme98,7782408,Mary Mcneal,0,-2.4,0.4,5
ddhlzo96,9657245,Soledad Russell,0,-3.9,1.7,-99
ytaqfw28,2975723,Ernest Slater,1,-3.8,2.7,5
skojla04,4007762,Margaret Flicker,1,-0.7,5,-99
jofmca66,3845854,Ruben Arrington,0,-3.5,0,-99
fbglhu39,5727522,Daniel Zulauf,0,-3.1,2.5,-99
lscdlk99,4763319,Sarah Sanner,1,-2.8,1.2,-99
vvutdt81,1301124,Pearl Mello,0,-1.9,2.4,-99
kunheb54,9501452,Walter Miller,0,-1.8,2.7,5
kgyngn50,9518678,Michael Jorge,1,-2.5,3.3,-99
jjdpud55,8246835,Shelia Lowery,0,-1,0.9,-99
lndjvl57,7390425,Aubrey Gunderson,0,-3,1.2,-99
usjhjj63,3442936,Evan Harris,1,-1,0.9,-99
xhyvtz78,1478075,Cory Sylvester,1,-0.6,2,0
iuprsp36,6825949,Nikki Schaeffer,1,-4.2,3.3,0
lslhes74,9310810,Creola Miranda,1,-4,0.4,-99
ncwvfd90,2366749,James Garcia,0,-3.1,3.3,-99
tdcomq51,4805868,Ashley Thomas,1,-0,3.3,-99
diimgu88,2800285,Johnny Vance,1,-3,3.4,5
pjosri93,6701225,Robert Smith,1,-2.8,1.7,-99
zxzhga13,6545748,George Thurman,1,-1.4,2.6,-99
gcquid49,1779542,Mary Green,1,-3,0.3,5
lnvmbd46,5597377,Holli Howell,1,-0.4,4.3,0
wstlss59,3944758,Fernando Canale,1,-2.5,2.7,5
iotlpo22,6598254,Micheal Sargent,1,-3.9,3.3,3
igjzvj64,4639937,William Blunt,1,-2.5,1.7,-99
hqzwld89,8214571,Rena Hair,1,-3.2,1.7,-99
xowbah88,1754160,Marlene Warren,0,-1.3,1.2,-99
sgtmgf48,1083092,Shannon Sharkey,0,-0.3,0.1,-99
qhhwzc63,8815881,Willard Friend,1,-2.4,2.8,-99
loikxq28,8292173,Susan Waters,1,-0.6,1.7,5
cdigbh12,3513841,Lisa Fink,1,-3.6,-0.2,0
svrfsg88,7237912,Carlos Anderson,0,-2.9,1.1,-99
zyhdcv77,4301880,Lee Straton,1,-0.7,0.3,-99
tozuvh24,9069118,Ronald White,1,-4.6,-0.4,-99
hsgcgg69,8435427,Carolyn Mendibles,0,-1.2,3,2.5
cblyuu99,8267117,Thomas Hennigan,0,-2.4,1,-99
vwysot44,0284946,Barbara Snider,0,-0.8,1.2,-99
temkvk99,5301825,Thomas Brown,1,-3.4,0,0
qwethj42,6993968,Jeffery Michael,0,-3,0.9,-99
vvilke38,7319070,Lela Thompson,0,-0.1,2.2,-5
lmqfzm36,1189482,Tiffanie Gramham,1,-0.7,3,5
iwtorj70,3019702,Joseph Daws,0,-2.5,2,2.5
zrijgb74,7247489,Maria Myers,1,-2.5,2.5,-99
rnpcal34,3071215,Kevin Hays,0,-1.4,2,-99
qcaecu16,7543401,Renee Lester,0,-3.6,0.4,5
idkmze77,7106341,Ralph Shafer,0,-2.2,0.3,-99
inbjmt11,9092761,Jacqueline Doty,0,-2.1,2.5,-99
ulqwhf55,8139452,Mayra Pierce,0,0.1,0.7,0
kswbdv98,4177033,Derick Pipkin,0,-2.6,1.7,-99
rmrijf63,1607355,Margaret Mcelroy,1,-0.6,1.7,0
ffbjva47,2830635,Claude Moore,0,-0.9,3.8,-99
edowcz00,7333355,Mildred Lee,1,-2.1,0.8,-99
ougoqa06,5336849,Aida Bowman,1,-1.1,1.5,-99
dbyjnn52,7366408,Mary Davis,1,-1.4,-1.7,-99
tpekvh20,0718500,Cecil Sabatino,1,-2.3,1.9,-99
psmoyt70,0730531,William Sharpe,1,-3,1.7,4.6
zvokpc66,7189908,Brandon Shaw,1,-2.3,0.3,5
vwdbor81,4103077,Nicole Banks,1,-1.6,5,-99
tatavu70,5989095,Kerry Adkins,0,-0.2,5,-99
okpzdo67,6195772,Tara Miller,1,-1.6,3,5
jqgpwg13,3265656,Henry Willis,1,-2,1.1,-99
omdkxw89,5271913,Gerald Thrift,0,-3.9,-0.6,0
kpnvtc65,3900605,Ruby Sabin,0,-0.2,3.3,0
eeoojd33,2067932,Allen Boyd,0,-0,3.3,0
rgfcde45,2508318,Isabel Corbett,0,-2.6,1.7,-99
tfsryo12,2899441,Albert Young,1,-0.9,2,0
wujdnj31,7410963,James Harris,0,-3,-0.8,-99
ycfczf27,6310906,Chester Kouba,1,-2.9,1.2,-99
svuiqy97,8495186,Doris Vaughn,0,-2.3,2.2,-99
etkrpr91,6820321,Nancy Allred,0,-2.4,2.2,-99
fxivqu84,2424691,Richard Franz,1,-3.9,1.9,-99
dyjhfp03,6149481,Janet Florentino,0,-2.3,3.9,2.5
brshug10,8008167,Daniel Weiss,1,-3.1,0,-99
yneysk90,0364949,Gilbert Mendez,1,-2.6,0.4,0
ghvchr01,4302856,Deborah Hunter,1,-1.4,3.3,-99
akqplb99,1693660,Hanna Allen,1,-0.7,2.5,-99
xtqgwz16,4408688,Regina Baney,1,-1.1,2.9,5
dkaspg63,6079432,John Gooden,0,-3.1,-2.2,-99
sshojd11,2492209,Jayne Wiseman,1,-3.3,3.7,3
uxmgsl68,1397733,Amanda Medley,0,-3.8,-3.3,-99
hcnxqd88,3420180,David Vanwormer,0,-0.3,2.5,1
kvreyh15,2980074,Bobby Schleusner,0,-1.7,5,3
femgha72,2749850,Shanna Douglas,1,0.9,5,5
gnabrx89,8732043,Linda Allgood,0,-0.9,-0.2,2.5
msmbqd13,6130802,Helen Rinker,1,-5,-3.3,-99
hoycsi04,2392256,Clara Drake,0,-1.3,2.9,0
auxodg66,1887755,Robert Rapp,0,0.7,1.3,2.5
qajfkb33,5088766,Marla Calvary,1,-5,0,1.1
vgzbxi62,1514421,Lillian Simon,0,-2.9,-2.5,-99
dsgijh07,5536066,Jared Elliott,1,-1.6,1.2,2.5
arzkii93,4564329,Franklin Bridgewater,1,-2,0,2.9
zmktir78,5952980,Allen Dumas,0,-3.3,-1.7,-99
ojibdg18,1090248,Hae Miller,0,-3.8,0,-99
dldumh27,7834558,Robert Burroughs,1,-1.6,-0.8,0
glvjxh91,9074949,Christy Salinas,1,-0.6,-0.8,-99
ysupoi31,8253122,Karen Carter,1,-1.7,0.6,5
pqfvxv98,1519500,Erica Simmons,1,-2.1,-0.9,0
bxwklp62,6628573,Lauren Zayicek,0,-3.8,-3.6,0
uwxpzd04,9483803,Evangeline Fong,0,-2.3,-3.3,-99
fcvckf54,3070256,Howard Curtis,0,-2.5,-3,-99
nbkjwz86,9131719,Reva Snell,1,-1.4,-0.5,-99
jrufvj28,2148187,Kenneth Mullet,1,-1,5,-99
zrifed50,4276667,Rachel Smith,1,-1.7,-1.4,-99
iidrok93,8897000,Francesca Hebert,0,-2.9,-3.3,-99
wqpoul18,7132441,Patricia Beaufort,0,-2.7,-2.4,-99
okxezl18,2679061,Carl Payne,1,-0,0.4,-99
oyixui26,9340726,Mary Jones,0,-2.5,1,-99
zoebrz97,8703210,Bonnie Hersey,0,-3.4,-2.5,0
fvarfw66,3833943,Patricia West,0,-1.2,-2.1,-99
uzymzb33,7162631,Scott Thomas,1,-3,1.2,5
arvaoo15,4350118,Harry Petermann,0,-2,-0.4,-99
zlfsad95,7161164,Bryan Martin,0,-1.2,0.4,-99
pngoqn29,4528069,Jessica Zanghi,1,-2.5,-1.7,-99
kgnmia47,1332021,Ileana Forte,1,-4.4,2,5
fbqdux83,1710689,Iona Ferguson,0,-0.2,3.8,5
sxiedz01,9299552,Gary Nelson,0,-0.4,0.8,5
iplwiv61,5661999,Gerard Hoeft,0,-1.8,0,5
ayyadt13,1276302,Heather Collica,1,0,1.3,5
yersgw50,4345353,Regina Leutwiler,0,0,1.7,2.5
ihbmye95,4927937,Kathy Fleming,0,-1.4,0.4,5
kwsnjw96,3337771,Clifford Graves,0,1.1,1.5,5
udjfge21,1072712,William Meacham,0,1.5,5,2.5
ytgwsl10,2471728,Gloria Dingle,0,-2.6,-1.2,5
ibyxes00,1293063,Benjamin Soo,1,-4.8,-3.1,-99
olrjvs17,3459975,Marion Helfrich,0,1.7,0,5
dtstbu83,2966669,Crystal Moilanen,1,0.9,1.3,5
gicoro57,6319792,Michael Koehne,1,-0.8,1.7,2.5
fntuis72,1204576,John Carr,0,0.8,2.5,5
iudnva38,6001361,Daniel Madsen,0,0.3,2.4,5
hdhywe57,6737101,Vickie Smith,1,-4.1,0.3,-1.7
rwbtwc65,2238968,Amos Robinson,0,-2.1,0.8,2.5
qklksh43,7860881,Kevin Dibble,0,-1.7,0,5
iobdrb55,7782375,Judy Wicker,0,-1.5,1.2,5
scidni25,9324483,Lillian Joyce,0,-2.5,0,-99
ssgkub39,6492758,Guy Santos,0,-1.9,-5,0
wpwouz46,8823288,Pam Herring,0,0.1,-1.7,0
sydmse26,5098846,Robert Harp,0,0,5,0
kgqrkz29,5018100,Brooke Drennon,0,-2.7,0,0
pzaeue87,1672667,Rafaela Baez,0,-2.5,0,-99
mdkcgj46,9643520,Andrew Marquess,0,-1.2,3.9,0
jqmtfb87,4849829,Antonio Guerrero,0,-2.9,-1.7,0
umldoi55,7893519,Rose Guerrero,0,0,1.7,0
pdzpzl18,3281366,Lori Phillips,0,-2.5,-1.9,0
tdqugc01,8204335,Michael Hollendonner,0,-1,-2.1,0
aaqgaz80,9133307,Elaine Griffin,0,-1.3,0.3,-1.4
rfjiom59,2504764,Rose Denning,0,1.9,3.7,0
pdvviw54,2296271,Jennifer Briscoe,0,-2,1.3,5
bjfcpo46,2632506,Janet Sheffield,0,-0.5,1.4,0
cfiowa12,5297025,Kenneth Hale,1,0.6,3.2,0
iwyemm15,0916913,Katherine Thaniel,0,1.3,4.5,0
tadglh76,0340274,Robert Blaydes,1,-1.8,0.2,0
hujuuw76,1939421,Tammy Stoffel,0,0.5,1,0
mcqmwe75,0584463,Tamara Bischoff,0,-2.9,-2.7,0
dmfxoi92,7339167,David Garcia,0,0,-0.3,0
lqvpel30,5048743,Stuart Marciniak,0,-1.7,-2.7,0
zcblgy70,0096936,Matthew Knight,1,-1.6,3.3,1.7
ifgulh88,0924925,Jennifer Sizemore,0,-0.1,2.5,5
ochrgk99,2425173,Joseph Moore,0,-0.7,2.9,0
dkzgjm43,6919221,Philip Masztal,0,1.3,5,0
wgqxee00,4157591,Michael Malinski,0,-1.9,-0.8,0
qdfonr39,7356835,Angela Gordon,0,-0.3,-0.8,-99
gqhinu54,1325496,Gabrielle Burke,0,-1.3,-1,2
rrkinq40,9042486,Dawn Profitt,0,-0.4,-2,1.5
ezcnoa47,1605374,Sonia Cox,0,-0.3,0,0
thdknd48,3078539,Holly Rommel,0,-2.8,-0.4,0
bfjnkr24,0185794,Clyde Barnes,0,-1.2,2.5,0
gcojnx66,2563512,Ron Huber,0,-1.2,-1.9,0
casasa49,9644351,Barbara Gargano,0,0,2.5,0
wfpqnf59,3572943,John Rossetti,1,-1.1,1.1,5
ydmeay31,1064382,Dianne Mathis,1,-0.6,0.8,5
avgkba83,3398543,Ben Schultz,1,-2.7,-2.7,5
mlvrxz34,4825508,Olivia Karpinen,0,-2.8,1.6,5
brfdit66,1672562,Geraldine Macon,1,-0.4,1.8,5
lhssxk93,6187549,Luke Reed,0,-2.1,1,5
ygspon31,2391524,Susan Stone,1,-5,-3.3,-99
zsmpdm07,6813113,Meghan Foster,1,-2,2.3,-99
ccpyxt94,7316408,Marjorie Fitzgerald,1,-0.1,1.2,5
pnlgvk11,3932810,James Meeks,1,-1,1.2,0
kftsgb34,6806864,Gloria Adams,0,0,1,0
cmucts69,6105946,John Owens,1,-0.6,2.5,-99
avggpm51,5560359,Mary Clontz,1,-4.2,1.7,0
vppulk56,0836158,Roosevelt Crouse,0,-2.4,-1.6,0
ktltom25,2673901,Grady Darlington,0,-0.4,1.1,-99
ssfhgs95,6940739,Stephen Scrivner,0,-1.6,0,5
jedfij57,6569266,Anthony Morris,0,-1.4,2,-99
ajclws71,3788611,Camille Rowan,1,-2.5,-2.5,0
ubhrzh35,5727412,Michelle Thomas,1,-1.4,3,-2.5
extvbr28,0526911,Mark Yates,1,1.2,2.5,0
wxxafs20,8643277,Phyllis Fowler,0,-2.5,-2.8,5
kecktz84,8535626,Wallace Dancy,0,-2.2,-3,-99
lwuxri27,6745411,Robert Mcdonough,1,-2.2,-1.2,-99
hvuwcc82,2031372,Dalton Fishback,0,-0.5,1,5
oodmen57,3216309,Jon Wuest,0,-2.3,-1.8,0
kqbpkn94,7233268,Roger Haynes,0,0.3,1.4,5
gcnujz46,5735580,Randy Williams,0,0.2,0,0
tslysx31,5808282,Miguel Allen,0,0.9,2.9,-99
kroios39,5392729,Sarah Vian,1,-4.3,-2.3,-99
fdtrwt90,4564567,John Sivak,0,-2.8,-2.1,-99
aeswtr66,9688519,Brian Taylor,0,-0.1,0.4,-99
kguorg71,9714815,Carol Ward,0,-1.8,-0.6,-99
twauqg70,2335347,Carlos Moore,0,-3.7,-3.3,-99
gkcoqm61,4840155,Charles Lamanna,0,1,-2.7,-99
emnevw52,7193315,Paul Toney,0,-0.2,-0.2,-99
mjifyg69,2116598,Jeremy Martin,0,-1.2,-1.2,-99
sjrvmh08,8436949,Martha Kennedy,0,-2.8,-1.2,0
xysjog88,7557088,Idella Sampogna,0,-1.8,0,-99
ndmsxh87,4576511,Frank Mcculloch,0,-1,0,-99
fgvcvb27,8290161,Chad Romig,0,0.3,2,-99
jbtkrf25,1935622,Regina Garrette,1,-0.6,3.3,5
vookzh76,6126851,Rodney Aita,0,-5,-3.3,5
rgljka16,1962350,Perry Swanson,0,-1.4,0,5
qwjcde20,9538542,Peter Gregory,0,-2.1,-0.8,5
xocuvt77,4434398,Ismael Mckee,0,-2.7,0,5
okokvq96,8505723,Deloris Jones,0,0,-3.1,0
uzzqoy97,2434375,Richard Garnica,0,-1.7,1.2,-5
lxqjgd53,6997106,Andrew Marion,0,1.7,0.8,-5
akcqze62,4996851,Audrey Sutherland,0,1.8,3.8,0
tkeaaz14,9448871,Roger Solomon,0,0.3,2,0
irpvtq46,5873043,Dennis Mclaurin,0,1.4,1.7,0
mzdlah36,9727494,Kathryn Hatch,0,-1.3,1.2,0
ibykhe24,7451558,John Clinard,0,1.9,1.9,0
zumrqh24,6400963,John Holyfield,0,0.3,2.8,0
zrlrap00,6707378,Melinda Austin,0,-0.7,-2.5,0
pmyfox19,5238984,Jordon Reitz,0,-3.7,-3.9,0
dhzlsl89,6401036,Beatrice Contreras,0,-0.8,-1.4,0
jwhlhv21,6005339,Vera Allison,0,-3,-1.1,2.5
fgljdb72,2269947,Alice Acevedo,0,-2.4,1.7,2.5
jvoeyb92,1085650,Harry Taylor,0,-3.5,-3.3,0
jkrtnu79,8135258,Joe Rogers,0,0.5,3.3,0
wtmiis14,1187276,Sara Decook,0,-4.5,-4.2,0
drlhrr01,7717196,Alma Jackson,0,0.4,-1,0
riwztb32,2996519,Marian Matthews,0,-2.5,-3.1,0
oyezdm72,4989234,Alberto Dunn,0,-3.1,-2,2.5
uxdccc50,2271973,Anna Gray,0,NaN,-2.5,0
gpobfq90,8381502,Sierra Robinson,0,-1.3,-2.2,0
wubilg42,8169973,Shawn Beach,0,-3,-0.7,0
aikarv93,0589902,Leon Irwin,0,-2.7,-0.8,0
btzcng54,5471910,Katherine Rome,0,-1.1,2.3,0
nknfhu12,3433799,Duane Hammer,0,-3,-2.5,0
phwjhe62,5783770,Deborah Demello,0,-2.7,-1.7,0
pssocj13,8641275,Brian Simoneau,0,-3.2,-1.3,0
orfiar32,1900428,Joann Jessop,0,-2.2,0.4,0
fjjmyy19,6918392,Linda Palumbo,0,-1.2,1.7,0
ymdcmn42,8249782,Frederick Zielinski,0,0.3,-1,0
yfysyl27,5136158,Charles Ciocca,0,0,0,0
pvsesy10,1065144,Gerald Braun,0,1.2,1.7,0
zplzpt62,9848938,William Bradley,0,-0.7,-1.7,0
qsfsth06,2955346,Maurice Butler,0,0,5,0
vlguwd58,6732513,Joseph Warren,1,-0.3,1.4,0
bkwpyo97,1912496,Donald Ridder,0,1,3.3,0
daxvlf63,4931214,Susan Rundlett,0,-0.8,0,0
rxwjqz84,4955592,Jennifer Carson,0,-0.8,0,0
brbaae19,7743880,Deborah Odonnell,0,-1.7,1.7,0
voapga74,2574024,Andrew Vice,0,-2.6,-0.4,0
dkttfy63,7778939,Mark Thomason,0,0,0.2,0
dbwdku52,3569178,Randall Rodriguez,0,1.4,5,0
owftid82,4647252,James Kuck,0,-3.8,0.7,0
isqtzv84,7984103,Mildred Mckinnon,0,-1.2,-2.1,-99
ywccwa53,6821742,Mark Hansing,0,0,2.1,2.5
hrkhpb16,4363691,Kelly Shepherd,0,-4.1,-3,5
iyamfa62,0944972,Robert Runge,0,-0.6,0.3,5
bljqxc04,1079231,Kim Campbell,0,-4.7,-1.3,0.8
wkmeyx96,6542848,Janet Brown,0,-2.9,-0.7,3.2
waebfa18,5192750,Carol Stone,0,0,1.2,0
msutoa88,2536561,Alma Reed,0,-0.9,0.6,1.2
vkdzpu89,7820603,John Williams,0,1.7,0,-99
jqbejx96,4153835,Dan Fowlkes,0,-3.6,-5,-99
auwsyj07,1819461,Vicente Adams,0,-3.3,-1.7,-99
hletvx08,2315120,Carol Gray,1,-1.7,1.7,-99
ubwcly99,2024276,Cindy Xie,1,-3.2,2.5,2.9
lgpilb77,5094412,Martin Hernandez,1,-1,1.2,-99
gjhmxm80,3386728,Miguel Burd,0,-2.4,-0.6,-99
knocaf93,4958164,Catherine Golden,1,-1.8,1.7,4.3
zpedvi61,5203050,Heather Padilla,1,-4,-2.1,-99
orgccx79,6900160,Jane Altamirano,1,-2.9,0.7,5
tpmzmo89,8727057,William Wasmer,0,-2.5,2,-99
leldtb42,5803316,Luther Alvarado,0,-2.7,1.2,0
qealtc17,3007387,Ernest Watts,1,-2.6,1.8,-99
xmmsjo56,3854254,Kent Weiner,1,-2.5,-0.6,-99
ysleqr53,9804583,Larry Burns,1,-2.5,3.4,-99
hpwdzg23,2018790,Elsie Parsons,1,-3.3,1.2,4.6
vtkbql49,7972078,Emory Baker,1,-3.6,1.2,4.6
drehke50,8748760,Mark Perry,1,0.4,1.2,0
jzkwhy08,4711972,Manuel Scully,0,-2.9,0,5
cjtwpm07,4100731,Eric Stevens,1,-4.3,0.8,5
wnfyya55,5742696,Lisa Zapata,1,-0.9,1.1,1.1
mfjyxn37,3010097,Patricia Opal,1,-1.2,-0.8,5
hygbmh36,9168729,Tricia Lewis,0,-3.7,-2.2,-99
terpfi38,1699001,John Wray,0,-3,-0.1,5
tjkhmu04,2454986,Stacey Sanders,0,-2.9,-3.2,-5
xyebae55,3728625,Yolanda Albertson,0,-2.8,1.7,-99
hoeins14,5321581,Ryan Cross,0,-3.4,-0.8,-99
oqjoyy71,8568303,Salvador Morton,0,-0.9,1.2,0
ebfjlg99,3809420,Harold Adcock,0,-3.8,0,-99
qcxmjx07,1595046,Richard Hawkins,1,-1,4.2,4.6
mfasjz99,2224380,Kenneth Collins,0,-2.4,3,5
vrdgtv32,2843980,Hector Cerverizzo,0,-1.5,0.8,3.3
hvwbsi13,4143935,Joseph Mori,0,-1.5,0.7,-99
citfcu85,3447168,Mattie Pennock,0,-1.1,-3,-99
mdhldl40,7116187,Anne Pavia,1,-3.7,-1,-99
bcaiyi33,6475283,Joel Gutierrez,1,-2.6,-0.5,5
hbtegk44,4788534,Brett Bakke,0,-3.3,1.2,0
yvzhdj22,0073184,Joshua Greenfield,1,NaN,-3.8,-99
euqrrv90,4412729,Edgar Dexter,1,-4.1,-2.8,-99
lkqswb26,7318805,Luis Fontenot,0,0.2,-0.6,2.5
gmxpic80,3399722,Micheal Mitchell,1,-2.2,-1.2,5
rnnynw60,1180331,Ana Wilbanks,1,-0.9,2,5
vvjhfa43,7105540,Vicki Wolf,0,-1.7,1.2,5
yfgaoy45,8854030,Lorraine Nguyen,0,-2.9,3.8,5
gbfwye01,5944211,Todd Morgan,0,-3.1,-2.5,-99
koektj27,2821329,Richard Steele,0,-3.2,-1,-99
sjknkd25,0408530,Wanda Venecia,1,-2.3,2.5,-99
mnbnbe44,5655933,David Doran,1,-0.5,0.7,5
tebbfl73,3911620,Jacqueline Hilliard,0,-2.2,4.2,5
whsttx12,2957317,Kathleen Fugate,1,-1.7,4.5,5
ysopzy05,0229744,Alice Cullen,1,-1.5,1.8,-99
erbwjj92,0492864,Howard Lake,0,-2.8,0.2,0
ppvcah24,3341723,Paula Callaway,0,-2.9,-0.1,-99
sjhrwm26,6126147,Myrtle Horton,0,-2.5,0.5,-99
bhoxyh06,0786869,Kimberly Jamili,0,-3,-1,-99
jdlksa88,0581415,Angela Acevedo,0,-3,-0.1,-99
ixltmj22,1738311,William Hawkins,1,-2.8,2.9,-99
vjnmim43,3550161,Arthur Glenn,1,-5,-3.8,-99
nikoxh86,8609127,Kathleen Patterson,0,-4,-1.7,-99
ksgzim18,5077542,Christopher Carr,0,-3.3,0.8,-99
wvwazw96,2843638,Ian Fort,1,-5,-3.2,-99
beahml58,1327912,James Scungio,0,-0.2,-0.7,5
kduvxt10,1101235,Anthony Funk,0,1.2,3,2.5
pcmrwr95,9223319,Rose Sammons,1,-4.1,-1.4,-99
bgdabg30,0088537,Billy Shirley,1,NaN,-3.3,-99
ievsmd82,4004443,Victoria Pidgeon,0,-1.7,1.8,2.5
vhvobq08,2508824,Christian Hanson,1,-0.6,0.7,-99
zdkeum87,0832925,Nancy Johnson,1,-1.2,1.1,-99
ufaghg56,0076319,Michael Frazier,0,-3.8,-0.6,-99
xiggnj68,0440275,John Castro,0,-3.7,-2.4,-99
zcycqr51,7190176,Arnold Missey,0,-3.1,1.8,2.5
hmkrvu46,0718358,Connie Kraham,0,1.5,3.8,5
ohmixg08,5349127,Robert Fernandez,0,1.1,1.7,5
wzdwmg83,5247798,Matthew Ortiz,0,2.7,3.3,5
anuhhn47,3789747,Virginia Stern,1,0.6,3.9,5
uczeae62,0076572,John Davis,0,-0.6,1.4,5
uhsdjn05,5628968,Alissa Hart,0,-2.3,-2.1,5
fqjjla04,1767388,Wendy Alberry,0,0.8,3.6,-99
rchuwo99,9654165,Amy Powell,0,-1.2,0.8,-99
hblagg07,8489172,Kyle Wolters,0,-3.2,-1.3,-99
gikbfn80,3363065,David Marcinkiewicz,0,-0.8,0.6,4.5
wybyyh50,1676388,Sol Philips,0,-2.3,-0.8,-99
wcnvec13,2076444,Robert Richardson,0,-2.9,1.1,-99
qsyvjp80,2586079,Joseph Eady,0,-3.6,-0.8,-99
dpfjkg85,5443753,Faith Brower,0,-2.9,-1.7,-99
sqikno30,3090185,Gustavo Martin,0,-1.2,1.7,-99
wpfgiv83,7828269,Heather Langley,0,-2.2,0.6,5
fglevx39,0695924,Santos Coulombe,1,-1.2,2.5,5
jualtw20,6290340,Emily Kroetch,0,-1.5,0,-99
fdwhui27,7182129,Edna Sherman,0,-3.8,0,-99
wmybbw81,4268713,Frederick Witt,0,-1.7,0,-99
nhjroj50,8004580,Susan Fleury,0,-1.7,-0.9,5
dpalhw83,1292427,Jake Tate,0,-1.5,1.7,-99
aqqkmw96,1701364,Marc Hanselman,0,-3.7,-2,-99
dpnyzv74,8170522,Eleanor Goodall,0,-3,-0.7,-99
vpvniw22,8580431,Steve Hickman,1,-5,1.7,-99
dildlr36,3774996,Carol Peterson,0,-4.3,-1.2,-99
wrlgfb28,1177079,Adrian Brown,0,-1.7,0,-99
mfbuyh93,6568604,Wanda Aziz,0,-5,-1.7,-99
hgexai34,8810031,Dorothy Lewis,1,-4,0.3,-99
yonfee18,5213887,Jessica Thompson,1,-1.1,1.7,-99
nahjsx66,9890447,George Armendariz,0,-1.1,0.8,-99
ntuqkm03,9740948,Anthony Marmolejo,0,-3.2,0,0
qcmpov37,8286282,Regina Moreno,0,-1.7,3.3,-99
kcmqts41,3413388,Deborah Valverde,0,-3.8,0,0
bxlzzi07,8606484,Linda Merrithew,0,-2.8,1.2,5
arbtin67,5659563,Donna Chien,1,-1.6,1.1,-99
ylqkxd77,9414411,Carol Broyles,0,-3.2,1.3,5
hwmdov96,4333634,Derrick Ray,0,-1.1,-0.7,0
hqeesd16,3880572,Rebecca Melancon,0,-3.3,-0.6,0
wsjrvz85,3488193,Charles Cattaneo,0,-1.7,-0.2,0
xakxdc09,8584206,Donna Pagano,0,-0.6,1.3,0
rronzt08,7865953,Harold Davis,1,-1.1,0.5,5
gcdtpw79,7306309,Patricia Young,1,1.3,2.6,5
iinafr93,7868434,Francisca Austin,1,-3.8,1.2,5
aakoay81,6572840,Laura Lira,1,-0.3,0.2,-99
wkyidz71,8671372,Keith Pearce,1,-3.8,-1.2,-99
bzqpui90,1665299,Antone Thomas,1,-2.5,0.4,-99
gkzgag09,0460671,Gerald Tindle,1,-2.1,0.2,0.9
xluyxi45,3740782,Edward Vega,1,-3.1,2.2,5
viftov85,5504727,Andrew Potter,0,-3.2,-1.7,-99
tncgoj95,9910206,Thelma Ortega,1,0,0,-99
dkyhkg00,9425960,Gail Sanchez,1,-1.7,-0.4,-99
wdvlor67,9066338,Bernard Huntsberger,0,-0.2,0,-99
zfwdow89,8926000,Enrique Peterson,0,-2.1,1.7,5
ylgrfq58,5497873,Vera Rae,1,-0.5,0.7,5
oahgkr50,8053594,Eric Bethel,0,-2.4,-1,-99
lekkpp40,9065885,Barbara Quigley,1,0.6,0.3,-99
ssgvkd38,5932701,Ronald Fisher,1,1,2.5,2.5
ibkbhw95,2613844,Leticia Hill,0,-3.3,-1.7,-99
obrcrn48,9058180,Rosemary Mallory,1,-0.7,-0.2,-99
frwjjn91,9965867,Michelle Jennings,1,-2.8,1,4.6
ccydsv62,9622018,Joseph Woodall,0,-2.7,-2.2,-99
aotidd24,5637491,Joe Burnette,1,-1.8,2.2,5
qsabis88,6607354,John Daniel,1,-0.8,2,5
iqjntz78,7973654,Heather Pitman,1,1.2,1.2,0
kklfjb37,2818806,Carlos Hyde,1,-0.6,-0.6,-99
