uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
pnrikh45,3240343,Kenneth Burton,0,-1,2.8,3.3,0.8
marurs29,4125455,Ted Repine,1,0.6,3.8,2.6,2.6
woqofw21,4391036,Michael Ellison,1,-1.3,-0.1,4.8,-4.7
cppuuz11,6252458,Carol Knight,0,-2.8,-1.4,1.2,-4.7
rhvjhw27,4568011,James Graves,1,-4.2,0,5,4.1
vzowou00,4481673,Jaime Chitwood,1,-1.2,3.9,4.4,4.1
dsjsed59,1135241,Loretta Page,0,-1.5,1.2,0.7,-1
knqrmg26,1843534,Laura Doss,0,-0.9,-1.1,5,-0.2
dxlzip37,2671849,Robert Stuckey,1,-1.4,3.1,4,0.1
thpckv91,6515175,Jose Spinks,1,-1.3,-0,3.1,-1
qeuipa39,5863010,Jessica Harris,1,-3.2,1.7,2.2,-2.1
ixuctk11,5407554,Richard Bailey,1,-1.1,2.2,3.6,3.3
muggsp95,9060987,Renee White,1,0.9,3.3,4.5,3.6
ycqjzq27,7857818,Ashley Christie,0,-2.7,-1.7,3.8,3.5
ubtokv45,7488133,David Marks,0,-4.1,-2.9,-1.2,-4.2
jvjdzz63,0678656,Lula Joyce,0,-0.7,2.2,3.2,1.3
psrqlr72,8234080,Barbara Putnam,0,-1.6,-0.4,1.6,2.3
qxxmfu68,0565666,Bryan Mellett,1,-2,0.5,3.4,-2.6
jxguoa54,1479328,Roxanne Matusz,0,1.2,3.1,3.1,1.4
zilqvj39,7782593,Alice Witzke,1,-3,-0.3,0.2,2.7
tyseug02,9724771,Julie Dawson,0,-1.7,3.7,2.2,2.6
fkngrc34,2015588,Shelia Walker,1,-0.3,2.3,4.3,3.1
bsnqmf81,1776798,Winston Phelps,0,-0.4,1.7,0,3.1
ghleuh44,3317125,Kathryn Kincer,0,0.2,0.6,0.2,0.9
sksunj39,1576032,Marcus Williams,1,-5,0,-99,4.9
cpsgij83,3124395,Nicholas Hunt,1,-1.9,0.4,0,-3.5
tbbvig45,5508744,Claudia Hazen,0,-1.4,1.2,4.3,4.2
psnovn95,0971131,Sandra Lopez,0,-2,1.1,3.9,-2.2
xwpevo48,7129509,Margaret Griffith,0,-3.6,0.7,3.5,-3.8
tkxiwa13,9651522,Evan Ruiz,0,0.4,2.8,4.4,3.3
csybro95,3230753,Kathy Lewis,1,-3.3,0,-99,0.4
rnqngv49,0910374,Lora Burrus,0,-1,3.7,3.7,0.4
avbjmv75,7306581,Chris Newton,0,-1,3,4.5,3.9
zqsphm38,8987565,Carl Williams,0,-0.2,0.8,2.5,-5
hnqcxu39,2356960,James Powell,1,-2.3,-0.7,2.1,-5
xquaxl21,4809470,Charles Ivy,0,-4.6,3.3,5,4
cooaqk03,4978617,Margarita Lesher,0,-1.7,0.7,0.3,-3.3
wqmlhu27,4977742,Barbara Hall,0,-0.9,3.7,2.5,2.7
kegwpq67,5702118,Peter Hayworth,1,0.7,2.7,4,2.5
muufcx88,0714142,Laurie Aguilar,1,-0.1,0.9,3.4,-3.8
tjexfs89,5429770,Ronald Murry,0,0.7,4,5,-0
wvepks02,4606309,Richard Mazza,0,-2.2,3.9,1.4,1.8
dnqlck49,6792187,Marlene Wilson,0,-3.8,1.2,3.3,-2.6
lseras30,5602310,Justin Potter,0,0.1,1.9,1.8,-1.9
yommdf20,9268767,Jennifer Garcia,0,-1.6,0.3,-1.3,2
gbqolw93,1713441,Richard Micklos,0,-0.6,3.5,4.8,2.6
glevtb42,6613394,Martin Harris,0,-0.6,0,4.9,-1.4
basail82,1251028,Sandra Rocha,1,-2.5,0.8,2.3,-0
ibusqg03,7830610,Stella Hale,1,1,-2.9,-1.7,0.2
zzdich51,8035650,Caroline Miller,0,0,2.4,4.5,-0.4
gvgxwl16,0030048,Jackie Newman,0,-1.9,-1.2,5,-4.7
vvotil18,0487086,Barbara Vallo,1,1,3.7,2.4,-1.7
aunwnt83,8175902,Anna Petch,0,2,0.7,4.7,0.7
ludndg07,9007098,Patrick Miller,0,-0.4,4.5,4.4,-4.3
xhluic41,7786037,Theresa Conyers,1,-2.2,5,2.5,2.8
lzofiz21,5200490,Ingrid Lewis,0,-2.2,1.1,4.1,3.4
vietdj52,4525086,Kirk Hall,0,-4.2,-2.5,2.5,4.2
qollar32,3598911,Brian Gonzalez,1,-99,-99,-99,-99
bgdbct61,5564489,Shannon Tripp,0,-0.9,1.1,4.7,4
owycyj39,7957821,Demetrice Salazar,1,-1.3,-0.3,4.4,-0.9
reovfp41,5328168,Brad Hollars,0,-0.1,1.9,4.3,-2.7
xzsgfw97,8162977,Frances Otto,0,-0.9,0.5,4.8,-0.9
gkfmjy32,9037401,Hildegarde Torres,0,-2.6,1.9,-1,-0.2
cvnvtf69,3345213,Paul Washer,0,1.9,2.3,3,1
hilvbx33,0177819,Harold Buchanan,0,-3.1,1,3.7,3.5
rqilif30,6199028,Alba Sanchez,1,-2.9,-0.7,3.4,-1.7
jwkwlk20,5936319,Rafael Lara,0,-2,2.3,4.8,1.5
appobt49,8095947,Robert Mitchell,0,-1.7,0.6,2.3,0.3
yfkoyd66,3497725,Barry Huseman,1,-0.7,1.7,4.3,2.3
ojotmg68,4774136,Kevin Townsend,1,0.3,0.8,4.7,3.3
qroabs17,1080003,Jessica Hutchingson,0,1.2,0.4,2.5,4.7
iaeakm06,0060573,Margaret Campbell,0,0.6,3.2,1.4,-4.2
dpnsqs18,0643620,William Lindsay,0,0.6,-1.2,4.2,0.7
enwpcm48,2897686,Mathew Williams,0,-2,0.8,2.1,-4.8
dzjibq71,2562464,Douglas Crabtree,0,-4.4,1.3,3.4,2.9
xgnppn67,3800073,Ann Grignon,0,-0.7,1.6,2.5,-5
iemztv37,7608869,Hal Muzzey,0,-2.5,0,1.6,0.7
ftsqkw93,9362704,Pearl Brown,0,-2.2,1.8,4.4,2.9
cdvepq22,8931529,Charles Sanderson,0,-2.1,3.3,2.2,1.7
zkowkb59,9969387,Caprice Getty,0,-0.4,3.4,4.7,4
iollkv03,0916156,Doris White,1,-1.9,0.6,1.8,-4.9
tmxzgg01,1813363,Bonnie Dobbs,1,1.4,2.1,1.2,-1.6
qgkzel88,1210004,Timothy Alexander,0,-2.5,0.8,-99,4
cwetki00,6276836,Virgil Mecca,0,-0.9,2.5,3.9,2.8
ogadlh21,1927624,Travis Sullivan,0,0.5,2.3,4,1.5
wqlshs51,2987603,Cheri Spencer,0,-2.2,3.1,3.9,-4.8
hejanu75,1558352,Abby Schumacher,0,-2.6,1.9,4.8,3.1
cyezii13,4858703,Sylvia Chapman,0,-0.6,3.7,3.4,0.6
vzrrfb84,1216925,Pearl Schilling,0,1.6,2,3.3,2.2
rjxbtt01,3873449,Loyce Gleason,0,0.2,1.9,4.6,2.2
zamcyg73,1103022,Alejandra Ziolkowski,0,-0.1,3.2,1.3,-3.1
hqauaz73,5774403,Gilbert Ingram,1,-4.4,-3.6,-0.8,-4.7
obolfb41,5262216,Ida Hinsley,0,0.1,1.9,4.6,4.6
ryknxm44,3636488,Kathleen Reed,0,-5,-4.6,-3,-4.9
cimdyo19,7027824,Lincoln Paris,0,1.9,2,2.8,-1.8
rndhou86,9263081,Catherine Young,0,-2.8,2.2,-1.1,1.7
kdlezw20,6898738,Shelby Dooling,0,-99,-99,-99,4.6
zblztp49,7002825,Daniel Stratton,0,-3.1,0.4,5,-4.5
lekeqv69,1157238,Adrienne Almond,0,1.2,2.7,1.9,2.1
grjfcg50,3425540,Sylvia Bon,0,-1.7,-0.4,1.9,4.7
hswyqe23,5054957,Tiffany Flynn,0,-0.6,3.3,4,-2.2
mekhuo73,4074834,Arthur Damboise,0,-1.9,1,-0.4,-1.7
jukrpq36,1128703,Doris Mcfarland,0,0.5,3.3,4.9,2.9
ylnmsf79,6022614,Jeremy Bryson,1,-1.8,2.2,4.9,4.1
saklzj87,9370054,Michael Allen,0,-0,0.4,-0.4,2.2
bcddxa13,0032147,Pamala Skinner,0,-1.6,1.8,4.4,-1.6
jyrobu84,9596183,Michael Durnin,1,-2.2,0.4,5,1.6
asczct41,8913847,Christine Santana,0,-0.5,0.5,1.1,-4.7
pvuwbd79,5900650,Jason Rogers,0,1.3,2.9,4.6,-3.2
pyimah32,6867335,Virginia Palmer,0,2.8,3.3,0,3.4
egcquh00,0107141,Rachelle Keating,0,-0,1.2,4.9,3.9
zjcvfy61,9788967,Jarvis Mead,0,-2.4,1.7,4,-4.3
jhnlud35,2731060,Nathaniel Rowlett,0,-1.4,5,4,0.3
mhnaqq45,1646109,Kaitlin Waterbury,1,-0.8,2.1,5,-5
djbowa21,2153913,Troy Hurley,1,0.7,4.4,4.2,-3.7
nfojap39,5858923,Deborah Harvey,0,-1.2,5,0.6,-3.4
qbwilg92,8577414,Brian Clark,0,-4.5,0,-1,0.7
fkgsgm29,3141865,Mildred Workman,1,-1.2,2.1,2.6,-3.9
mrfvld46,0639003,Dorothy Dittman,0,-2.4,1.9,3.2,0.9
ozzbyq75,1007657,Christine Lewis,0,-0.4,3.4,4.7,1.9
fzjqxh26,1299319,Eileen Baldwin,0,-4.3,5,0,2.8
tbidqd67,7414171,Alma Strayhorn,1,1.6,4.1,4.7,1
rxytqt08,6122239,Chris Pitman,1,-1.3,2.2,3.5,-3.1
hissox56,1717805,Drew Martinez,1,-1.7,1.7,5,3.2
nxmrxm73,6984709,Bernadette Mills,1,-1.3,-0.4,3.9,0.9
hcvqhm99,3829356,Karen Aguilar,1,-0.1,1.9,3.7,-0.2
nzoied87,9711309,Douglas Levinthal,0,2.2,0.6,1.9,0.8
cljqat83,4166448,Joseph Trafton,0,-1.3,1.7,3,0.2
mftycz98,5370924,Ruth Berry,0,-1.7,-1.2,2.5,-1.1
yliwvo02,1463819,Helen Meeler,0,-1.6,4.5,2.3,4.6
boqchu61,8018754,John Williams,1,-0.2,3.8,4,2.3
bmtqna85,7114955,Gladys Homan,0,-4.1,-1.3,5,3.7
ngxaar85,1106382,William Thomas,1,-99,-99,-99,-99
tjornr35,4980604,Sherry Hamelin,0,-0.4,3.3,4.4,2.2
vgmwtu01,4924471,Henry Harless,1,-0.3,2.2,2.3,-4.1
uowfyz19,7789962,Jimmy Williams,0,-0.3,2.6,4.6,3
zorrat28,2775235,Fernando Doty,1,-0.6,3,1.5,-0.4
owcisx66,0079110,Rose Davis,1,-4,-3.9,-2.9,1.6
fmujod41,2072641,Melissa Bower,0,-1.7,1.7,5,4.4
evrqmf72,4734703,Lisa Deshaies,1,-1.4,2.4,1.9,3.3
psrkqu84,0988547,Florene Aiyer,1,-2.2,2.9,3.1,0.5
wpxmbj31,6642467,Kevin Agin,0,-0.1,1.3,4,-0.4
wpbguw31,5596905,Craig Rogers,0,0,-1.4,2.5,0.8
skknlp37,3888354,Gabriel Garza,1,-2,3.2,4.6,2.2
xxgirp78,5039568,Randi Pardo,1,-5,-5,-5,-5
nxmstm62,9837698,Ava Wells,0,-0.4,-1,0.9,-5
lcqqkb23,9694446,Barbara Kane,0,-0.1,2.6,4.4,3.5
hzmhsq11,8673413,Robert Helmuth,0,-1.4,-1.7,5,0.1
ulojjj71,4143086,Karen Thomas,0,-2.6,1.2,4.4,1
stxjvw25,9334069,Francine Winston,1,-2.3,2.7,4.5,3
vrqsmg22,5470042,Eddie Borgeson,1,-3,3.9,4.3,1
ybzvjf71,3888401,Mee Roberts,0,-2.4,-1,2.7,3.6
orugap84,4101539,John Robirds,0,-2.1,0.6,-0.4,3.8
nypsbw99,8167803,Jennie Sanders,0,-2,2.8,5,-5
fjqhbl62,9171657,Leslie Morales,0,-2.2,3.3,5,4.6
xfuhdc35,0883800,Indira Marien,0,-0.2,2.8,4.7,3.5
dflykn80,8742152,Mary Maxwell,0,0.1,0.6,3.8,2.6
xhpzqz57,1385059,Willie Owen,1,-0.9,2.4,1.3,-4.8
qvuwfx72,7489235,Michael Beck,0,-2.7,0.6,5,-1.3
stioxy64,6556033,Nathaniel Morgan,0,1.5,0.3,2.5,2.1
hxyerw30,2858549,Barbara Bouffard,0,-3.5,-1,-0.9,2.6
yaiyuu29,0929985,Clarence Stamper,0,0,3.3,3.1,2.9
orecrm40,9295227,Chelsea White,1,-3.6,-3.6,-2.3,-0.1
eajaro54,1399241,Virginia Highbaugh,0,-3,1.1,4.2,3.4
fiwpsc01,5405305,Nancy Rumsey,0,-3.6,1,4,2.9
qkcyuo68,7775792,Terry Shu,1,-3,-1,4.3,3.2
eaqbsk11,0491532,Alan Bradley,0,-1.7,-1.1,2.5,4
yxztpt30,7882442,Jimmie Chase,0,-3.3,-2.4,1.8,4.2
bdhtyv15,5493646,Libby Sander,1,-3.5,2.2,4.4,0.6
maedhc20,5108178,Jena Flick,1,-2.6,5,2.6,0.9
gklwqq41,5075695,John Montez,0,2.3,3.7,4.1,3.4
dfdbnj63,6091741,Michelle Allis,1,-2.9,1.7,4.4,2.1
ritqjp46,1794367,Kathy Kendall,0,-3.3,-1.8,1.7,1.4
cpqifp40,7440969,Tamara Morse,0,-2.8,-0.8,5,3.3
wfvltb76,5041968,Sandra Marshall,1,1.7,1.7,2.5,-3.8
mlvicw34,3853319,Ronald Shouse,1,-0.3,4.2,4.3,-2.6
eeiamv26,8153702,Frances Norcross,0,-1.4,-0.5,-0.8,3.8
oocumx31,6929142,John Bass,0,2.8,1.5,4.2,1.5
wnauta16,5683327,Rafael Harman,0,-3.8,-0.4,0,4.2
ilgrca80,7052423,Peter Jones,0,0.3,2.5,2.7,4.4
gdvxux38,8496523,Margaret Grier,0,-5,1.2,0,4.8
cxynfg75,4405894,Ramon Shavers,1,1.6,4.6,4.3,1.7
wznabw65,4705823,Clyde Delaney,1,-1.4,2.5,4.6,3.1
uhwxma64,1001707,James Bombich,0,2.2,1.7,3.4,4.5
rpvikr74,3026712,Jeanne Vahey,0,0.1,3.9,4.3,-0.3
jyxoiu74,0346980,Jennell Fischer,1,0.1,0,5,4.7
qeawky02,5155378,Carlo Pendleton,0,-1.8,0.8,5,3.7
vgukgd91,6394332,Phyllis Avila,0,-1.9,2.9,0.5,-3.5
cttrxs33,9671325,Shirley Mcgehee,1,-1.3,1,2.9,3.8
qieick65,2492067,Richard Brown,1,-3.8,-1.2,-1.5,-0.9
ophmsa01,3922457,John Haith,1,-0.1,1.1,3.5,3.5
ayeurr14,2304948,Anitra Smith,0,-0.9,2.7,3.3,2.2
bvwtqe40,9303304,Vincent Soukup,1,-1.3,2,5,0.3
xjugdg03,1573273,Marvin Paniagua,0,-1.4,1.2,1.4,2.6
wctslf73,5477877,Maria Sims,0,-2.7,0.1,5,3.6
uixqhh64,6294546,Larry Meyers,0,-0.8,-1.3,4.1,2.6
gbtmcz70,1946330,Juanita Joseph,0,-1.2,-0.3,1.2,-2.7
capqed16,7687568,Kim Brock,0,-2.6,2.5,4.7,0.4
hugseq11,0044251,Stephen Mcswain,0,-1,1.3,4.2,-0.1
hupcio26,9329502,Deanna Barfoot,0,0.9,2.5,4.7,2.8
ybszeq75,9616593,Herbert Kimball,0,-3.1,0,2.5,3.9
zetnqm71,9082733,Miguel Lytle,0,-2,2,4.6,2.7
rixwvz74,4467250,Jamie Ito,0,-1.5,3.8,3.6,3.6
nzsqcv06,9167427,Paul Batchelder,1,-1.4,1.6,2.4,3.5
qqgljl75,3817812,Martha Wagner,1,-1.6,2.8,2.8,-4.8
excqti32,7947032,Antoinette Rios,0,-1.2,1.2,2.1,2.3
dqahmk68,9813694,Ira Prewitt,0,-0.8,-1,3.9,2.9
qgwlby35,3448717,Mirna Batten,0,0.1,-1.8,1.4,2.9
ljgasz98,4741124,Kendra Heredia,0,-3.8,2.5,4.9,3.5
jwumey20,9796280,Vanessa Thornton,0,-1.1,-0.8,4,-3.3
imdlhy49,3384604,Joy Sikes,0,-0.6,-0.7,2,3.6
mwwkqr13,1939623,Joe Stansberry,1,1.7,-1.1,0,1.7
ghqrky61,5331229,Mandy Jones,1,-2.7,1.7,2.6,1.2
uxnmnb11,0617922,Tammie Rosenblum,1,-3.9,0,-0.3,-5
xadoat85,2578507,Stanley Bolger,0,-2.9,-1.7,-0.8,1.5
rkptqq42,1086689,Darren Roddick,0,0.2,-0.1,2.1,2.5
asnhfg71,6010088,Patrick Dorman,1,-1.5,0.3,4,-0.8
egbhvw29,0904126,Georgia Hickox,0,-1.2,-2,4.7,3.5
adjiuo20,3326874,Lee Crothers,0,-3.7,1.9,4.5,3.8
honmbs62,5562691,Danuta Neighbors,0,-2.5,-0,2.2,4.8
itctgl77,0296003,Katherine Stokes,1,-3.5,-1.3,-1.6,-1.3
gcjqln35,7560470,Cody Claeys,0,0.6,2.5,2.2,3.5
sjgsjc33,3289611,Stephen Stapler,0,-1.9,0.4,1.6,-2.1
wuodqd12,1619878,John Thompson,0,0.2,3.3,4.7,0.8
mvmguc81,6239864,Robert Tedeschi,0,-0.7,0.6,3,3.1
saqciz40,1599766,Bobby Cox,1,-0.6,3.4,3.9,4.1
jtkwvx15,2160806,Fred Myers,0,-1.1,0.4,2.5,2.7
hxelui64,6904082,Johnny Hernandez,0,-1.8,1.2,3.3,0.7
exizti17,9419069,Bob Mcdonald,0,0.1,3.9,4,2.2
msogmp38,8062110,Scott Souza,1,0.3,3.6,3.1,-4.7
wbzmbn34,0307099,John Borges,0,-3.6,0,3.3,-4.9
biansq56,0589050,Jim Kessler,0,-2.5,-0.2,4.3,2.7
jdvrxm44,5953423,Susan Mcclure,0,-1.8,0.4,0.9,2.3
wzxrcl36,5634949,Kieth Sherman,0,0.1,1.9,4,4.4
hjgugk27,7506930,Noriko Capps,1,4.5,4.4,4.7,3.5
iijyor86,9111151,Annette Wilkins,0,0.6,0.8,4.4,3.2
mwkqep63,9530971,Douglas Fair,0,-1.5,1.4,4.6,3.7
lzeouz37,7491278,Meredith Williams,0,-1.7,0.8,3.4,3.4
roeysb59,1369344,Marilyn Leyrer,0,0.1,3.3,5,4.1
wyuhyj01,3320183,Antonio Rodriguez,0,-0.1,1.2,5,2.5
lgcjqs08,9283436,Jeffrey Wallace,0,-3.3,-3.3,0,3.3
txcsby75,8221922,Natalia Castellucci,1,-0.5,2.5,3.1,-1
wmxrot12,2780476,Judith Fernandez,0,-5,-3.3,-2.4,3.9
cjgxjy80,9163380,Linda Wright,0,2.1,3.9,4.9,4.6
qamxyq53,9913367,Melinda Friday,1,-1.2,2.3,4.7,2.3
tedxcy12,4906781,Emma Luhnow,1,-1.2,0.8,-2,-5
mtemtv81,6907351,Carl Lighthill,0,-0.6,1.7,-99,0.4
pixwyr14,4024119,William Owens,0,-1,-2.2,0.2,-1.5
crajkp44,8874477,William Ross,0,-2,0.6,3.7,3.2
wqjzpb13,5370747,Loretta Arnold,0,1.1,1.3,3.9,4.4
ynoxxq53,3298188,Larry Blow,0,0.4,1.7,2.5,1.4
vlpbjy31,6952402,Joaquin Shannon,0,-2.8,3.1,4.8,2.5
fhpowh21,4360800,Julie Plott,0,-1.5,2.2,1.8,3.4
glwcxi05,5938695,George Agee,0,1.7,1,2.5,1.7
zbttax45,6447670,Tammy Borjon,0,-2,2.8,3.7,0.2
fjnzjg96,8761254,Lucy Jackson,0,-0,4,4.3,3.6
banepa47,6633118,Michael Walker,1,-0.3,3.1,4.1,1.4
orjfrt75,5998666,Daniel Zayas,1,-0,1.4,4.8,0.2
izqkcf19,8256445,Pamela Stewart,0,-2.8,-1.9,-0.3,3.8
qktanh20,4391282,Mark Stewart,1,0.4,2.9,5,4.1
rklizg37,9090083,Marcella Watson,0,-1.3,2.6,3.6,-4.1
dcrzej74,4946369,Burl Ellison,0,0.2,2.7,4,1.2
xxiqfe64,8940689,David Ray,1,-1.9,1,3.5,0.7
cefukw73,0547071,Mary Laskoski,0,0,0,5,-3.5
hffurd68,7652862,Billie Mahar,0,-1.8,3.1,4.2,4.7
dmbuiz47,2432107,Beulah Hamilton,0,-5,-3.4,-0.4,4.5
vnikql34,5966347,Francisco Lucas,1,-5,-5,-3.3,-0.8
rqvepv47,5117509,Rebecca Beltrami,0,0,5,5,1.6
fxmjgo34,4235675,Douglas Bagby,0,-2.1,-2.3,-3.8,4.2
alpfsy40,6975008,Karen Jones,0,-0,-1.7,2.1,-3.4
uflcsp23,3608528,Pauline Smith,0,-1.8,1.9,4.8,-5
cwnatn52,7449955,John Rivera,0,1.2,0,5,3.9
bqachm76,0696428,Jack Kellems,0,-2.7,2.5,-99,4.6
gwhtzo41,8815668,Marvin Wangler,1,0.9,3.8,5,2.8
gfuhjq39,0875566,Tomas Crawford,0,-2.7,-1.2,0,2.7
rtiolu11,2237427,Leola Oreilly,0,1,4.2,5,1.2
jlohyk28,5854662,Michael Johnson,0,-2.1,1.2,3,3
fnitio48,0634423,Joan Bordelon,0,-1.8,2.1,2.6,2.4
yqfrci34,3152197,Charlie Gabel,0,-0.6,4,4.9,1.7
yqsinh81,0113258,Peter Nunez,0,-2.3,3.3,5,3.5
zlbefg25,7541689,Patrick Jones,0,1.3,0.2,3,3.7
xshtkp38,3084711,Juan Dennis,1,-1.3,1,3.3,2.4
suxhcq20,3084406,Thomas Wilkins,0,-1.4,1.7,3,-4.7
otafrg23,7114104,Daniel Rodriguez,0,1.7,2.4,4,-3.5
huqfcl32,4121074,Marion Roller,0,2.2,4.6,3.9,4.6
zdksnn53,1182631,Joseph Smith,0,0.1,-2,2.5,1.4
dgxlyk51,8785048,John Snider,0,-0.7,2.2,4.1,-0.3
hghyjn89,6080866,Wayne Blue,0,-1.9,5,0,3.6
wpovvg58,4825148,Homer Jarvi,0,-2.6,2.2,4.4,3.5
gamljb18,0987112,Sandra Koester,1,-2.6,1.7,3.5,-5
fkreky32,1532767,Sherry Berry,0,-1.4,2,3.3,0.4
wtzhfp79,5968794,James Hayes,0,-2.4,2.2,3,-1.1
esqkdh60,3203565,Gordon Evans,0,-2.4,2.1,2.6,0.3
kfodxj44,5899887,Frances Caldwell,1,-1.1,1.5,1.9,-2.2
cmnxdy16,0780383,Lavina Pittman,0,-0.1,0,0,1
chiiwb72,6326685,Patricia Levandowski,1,-1.3,0.7,3.3,0.8
fragjh63,6576014,Kenya Toon,0,-2.2,1.1,2.5,2.6
oyqoll13,3573703,Latoya Massey,0,-1.1,0,5,3.3
towlmz76,1358573,David Banas,1,1.9,2.5,5,3.9
yuldgc33,8112618,Samuel Sanchez,0,0.4,3.7,3.6,3.7
ksegtv64,4509132,Janice Wilson,0,-1.3,1.3,4.1,1.1
lrrpjd61,2799229,Debbra Fromm,0,-2.9,-1.3,1.8,4
kanhau40,4867785,Corinne Marcus,0,-3.8,-0.3,-0.5,-3.6
ovkmrt12,3961247,William Pardee,0,-0.2,3.7,5,1.4
erramu12,3015583,Mary Hight,1,-1.7,-0.8,3.9,-4.1
aariir94,4756055,Jennifer Virula,0,0.6,1,4.4,2.4
mwolrc91,7932591,Ella Vela,0,-3.2,-0.6,5,4.1
wmfypm99,7738182,Ellen Rodriguez,0,-4.6,-4.6,-3.8,-5
wakgnc75,5415345,Amanda Peyser,0,-1.1,1.5,2.5,3.5
etfojz70,7591576,Ron Loyd,1,-1,-0.4,2.1,4.8
uhkkup44,0077532,Virginia Gladys,0,-0.1,-0.8,3.3,0.9
nwwimj16,8530456,April Salas,1,-3.6,-1,4.9,3.8
twnirk52,3554875,Eugene Medina,1,-2.5,0.5,0,2.7
ootmiw67,6523510,Timothy Price,0,0.1,-0.1,4.5,4
woakwl59,9291312,Gregory Roux,1,1.6,2.1,4.8,4.3
gaizct33,9959381,Peggy Davis,0,-2.3,2.4,4.2,4
lovbpu20,5709897,Thuy Slane,0,-0.5,-1.5,-2.8,-5
psxqkh88,5644628,George Beasley,0,-3.2,0.3,1.7,0.1
brducc18,3696597,Gerard Moriarty,0,-0.9,0.6,2.1,3.6
zehyzg76,2327549,William Woods,0,-0.5,1.8,3,3
heexyg56,0020859,Matthew Hunt,1,-4.3,-0.5,4.6,-2.6
zvaxzu72,0355912,Mark Smith,0,-0.3,2.5,2.6,2.9
twdgok35,7066556,Warren Taylor,1,0.6,2.5,3.4,1.3
qsqixd58,3585695,Gail Williams,0,-2.5,0.3,5,0.8
upbcgl66,9686253,Patrica Barksdale,0,-1.2,2,4.4,-4.2
kkimrh32,9826304,Sanford Fritter,0,-4.4,-1.7,2.1,-4.1
tbjgft88,7316383,Bernard Blank,0,-2.9,0,-0.5,4.9
cygfwj93,9293276,Matthew Robinson,0,-1.9,-0,0.4,2.6
rodssj64,9145563,Kathryn Fugate,0,-0.1,1.2,3.3,0.7
qntzvk23,1277819,Robert Whitaker,0,-2.5,-5,-5,2.9
oadian07,8032761,Alberta Mccarthy,1,-3.2,-0.6,3.3,-1
wptbdw49,6752087,Marlene Lyon,1,-4.7,2.8,2.3,0.3
mwdxvt86,3188193,Eleanor Ramos,1,-4.1,-1.9,3.7,-0.9
nwsxgu92,5350524,Jeanne Stribling,0,-0.6,3.3,4.7,2.9
eklbpf08,1485591,Calvin Wimmer,0,-0.3,2.2,4.9,4.9
qlxnbt71,9294312,James Jeffries,1,-2.2,-2.8,0.7,1.6
casynp00,5133091,Terry Pate,1,-0.5,2.5,-0.4,-3.7
qyzlwx47,4706287,Florence Heater,0,-0.3,0.1,-0.8,4.1
ocntog19,8122017,Earl Denny,0,3,0.6,2.5,2.7
ejozdf88,4829157,Keith Anderson,0,-1.7,1,1.8,2.3
ofqllp16,7553600,Clarence Pacheco,0,-0.2,2.9,2,3.9
tkurru55,1481750,Thomas Hill,0,0.8,4.3,4,4.4
tpnegj65,5805501,Alene Lilley,1,-2.3,2.5,4.9,2.1
pgjjpz48,3893319,Ronald Smith,0,-3.3,1.7,2.5,3
btjlcx26,2742896,Holly Newberry,1,-2,1,3.6,1.9
pvdoyp57,5152737,Lori Ashley,0,-1.9,0.1,3.8,4.4
wxknck83,2367190,Kelly Johnson,0,-1.3,-1.4,2.5,4.1
twqazu91,8685119,Emily Pfeifer,0,1.7,5,5,-4.1
fcgerg13,2151286,Tony Cardenas,0,0.3,1.2,5,3.7
przwpe35,1725051,Jennifer Dryden,1,-1.8,1.5,3.1,0.2
mivgjg16,4446309,Charles Renn,0,0.2,1.7,5,3.8
xqovrm88,1648342,Robert Koch,1,0.2,2.5,4.5,0.5
qtouba94,6642240,Terra Blake,1,-2.1,1.7,4.2,1.9
xugwzl83,4364895,Chanda Bode,0,-0.1,3.8,3.5,4.8
wftxha78,5803143,Judith Kellner,0,-3.9,-0.7,4.5,0.5
gfuujh02,3227164,Sheba Jones,0,-0.5,2.4,4.4,3.2
gfkxyj90,9717975,Thomas Barragan,0,-3.6,-0.3,4.5,4.7
gbcudm15,1896728,Manuel Keplin,1,-2,0,-1,-4.7
kkfeis34,4280965,Alice Zavala,0,-3.2,-1.5,-0.5,-0.4
dhlnnb97,4309941,Robert Moreira,0,-3.1,0.4,4.4,4
azlapb02,9263867,Zoraida Patterson,0,-0.9,-0.9,2.1,0.7
duhxrv52,9089181,James Wise,0,0.1,2.5,3.3,3.8
lehuvd98,6052821,Keith Braun,0,0,1.7,3.8,0.8
cmvvmy05,4445436,George Edwards,0,0.3,2.7,2.2,1.7
ekwmzk99,4592275,Rebecca Conger,0,0,0,5,2.5
dvfncq09,1992124,Cecile Johnson,0,-1.2,-0.1,0.5,2.7
xkmbay33,1210141,Danielle Bennett,0,-0.8,2.3,3.2,-3.4
jbzylj12,1805834,Gloria Miller,0,-4.4,-1.9,-2.6,-3.3
vrcaam49,3969251,Virginia Harris,1,-0.9,-1.9,-4.1,-2.7
uxwhmr62,5826300,Alton Bisson,0,-3.7,0.2,1.1,-3.4
atcsrv95,3963445,Ignacio Craig,1,-3,-1,1.1,-4.9
mukkap54,2990411,James Baugh,1,-2.2,0.7,2.7,2.8
cslemc39,8730183,Rachel Resh,1,-2.1,-0.3,3.4,3
