uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades
llkcim08,2098376,Roma Dewar,1,-2.1,2,2.5
ubbwai03,9810141,James Mcguire,0,-0.8,0.7,0
dcakdk91,6788868,Jessica Feaster,1,-3.5,-0.7,0
rgayoj87,8553831,Patricia Erickson,0,-3.7,-2.3,0
perrxa54,3891321,Ann Robles,1,-1.6,2.9,0
lrjfjb35,6261940,David Gatling,1,1.3,2.7,0
koeqzo99,9192686,Nancy Nelson,0,-0.4,2.3,0
gwyujw90,1336454,William Anderson,1,-2.9,0,0
oefdlm27,4593812,Tracey Huffman,1,-3.4,-0.1,0
gnftef86,4194713,Robert Wise,0,-1.8,0,0
vanudx99,1084034,Roberto Breiter,1,-1.2,1,-0.8
fyoeye50,4965886,Jessica Rubio,1,-3.5,-3,0
gcabtg42,4289759,Pamela Allen,1,-2.4,-1.8,0
usqnum97,9164147,Betty Kleist,1,-1.3,-0.7,0
gecqne42,1228759,Ayanna Kelley,0,-1,2.7,-1.2
ptmfqp40,6474312,Ricky Holcomb,1,-3.2,-0.3,0
kfnpmo24,9713873,Lena Egan,1,-3.2,-2.3,0
kgrrnz63,6134825,Anthony Speight,1,-2.4,-1.5,1.7
xqgzmq73,0594656,Susan Kopka,1,1.9,2.3,0.8
ekgxqq50,4508770,Fred Anderson,1,-3.1,0.2,0
eexanh20,4337166,Floyd Dampeer,1,-2.8,1.3,0
dgnsug96,7364026,Charles Freel,1,-0.6,1.3,0
ksnafm33,2639605,Annette Carter,1,-2.3,-0.3,2.5
ppyfjj22,2752105,Delia Mcneal,1,-3.7,-2.7,0
dvyhbi36,0017795,Melba Mertens,1,-0.9,3,1.1
dlvcdi07,4719070,Chan Sampson,1,-2.6,0.7,0
jdjcds43,0288652,Jessica Hicks,0,0.4,2,3.3
mndagi61,5200895,Dung Beck,1,-1.5,1.7,0
livpvg48,9890441,Connie Massanelli,1,-1.1,2.7,0
zrzfwh20,3534204,Calvin Ostrom,0,-0,0.4,0
lsquqs40,7504726,Kyong Stanley,1,-2.9,-2.2,0
bhoumo84,4856626,Kathleen Vella,1,0.8,-0.3,0
warnvl10,4516223,Virgil Rinks,1,-1.7,0.6,0
xzmzko43,3854010,Derrick Spencer,0,2.6,4,0
xxsxtv77,6521439,Ronald Glaze,0,-2.3,-1.5,0
bgztxk44,5083038,Betty Barger,1,-2,0.8,0
gdwdft15,1863239,Michael Myatt,1,-0.8,3,0
wgklbr00,7671067,Richard Garrett,0,-3.8,-1.2,2.5
bqobla07,6174988,Ann Adkins,1,-1.6,-1.1,2.5
zybtwn99,3661274,Raymond Banderas,1,-2.3,0,0
uixpnv48,1489710,Juan Robinson,0,-2.7,-2.4,0
ghjnbr88,8708986,Diana Tower,1,0.7,3.9,2.5
bmiwzz73,7700219,James Klein,1,-2.1,1.3,2.5
rofrqq03,1928720,Edward Su,1,-1.6,-0.4,0
xkrnst46,1164849,Lester Ross,1,-2.7,-1.8,0
qfoiij90,4296710,Dennis Hernandez,1,-0.7,1.8,0
wzoqbh09,5689255,Mitchell Aponte,1,-1.3,-0.6,0
omnkph15,6400834,Floyd Rodriguez,0,-2.5,0.5,0
hhikpz59,1550142,Ronald Rosario,1,1,-1.2,0
rigjhx76,4799102,Curtis Harkness,1,1.1,1.8,0
vxeidi18,7846435,Phyllis Brown,0,-2,2.9,0
fcuihh54,7328087,David Brickner,0,0.1,1.8,0
vaftkf60,4353652,Tammy Torres,1,-0.8,0,0
jtpbfl50,6027019,Marjorie Keen,1,-2.8,-2.5,2.5
lcgyac83,0486737,Brett Burnett,1,-1.4,0.8,0
enmqvv58,2710741,Greg Martinez,1,-2.6,1.6,0
rhatgj61,4270860,Kelly Wright,1,-2,-0.7,0
zqfbtu41,4550184,Mark Cole,0,0.5,2.4,0
xdjofn83,3036018,Matilda Bencomo,0,-1.7,1.9,0
souevj06,2147581,Kenneth Schwartz,1,-1.5,0.5,0
zzkdex36,0711098,Georgia Brace,1,-1,0.5,2.5
vmzxjo27,6649338,Tiffany Mays,0,-3.7,1,0
odocfh83,8409403,Nicholas Maddox,1,-3.5,-1.8,0
hjdqrs42,3094099,Rick Rose,0,-4.4,-2.4,0
adyomc25,4504660,James Torres,0,-1.4,1.9,0
cswqij46,3161666,Anthony West,0,-1.8,2.2,0
qlomre21,6546031,Tara Kammerer,1,-2,-2.8,0
toylak50,9689977,Shane Kimmes,0,-2.1,1,2.5
dsxwtd65,0880626,Brandon Williams,1,-0.3,1,2.5
gzdour06,0220500,Travis Overbay,1,0.6,3.1,2.5
nkyebc42,0082032,Jimmy Watson,1,-2.1,3,0
dyhbxo48,2122200,Maria Vidot,1,-0.5,-0,0
crpswo95,4933818,Kevin Mcmillan,1,-4,1,5
hosjeb82,3570579,Gloria Chang,0,-1,2.5,2.7
tuiwwq28,1029516,Christel Green,0,-3.3,-3.3,-5
mfoqfx61,9920451,Gerald Davis,0,-3.2,0.9,5
nxvemz91,5686539,Diane Limoli,0,-2.3,-0.4,5
aebcdc22,4845768,Glennis Anderson,1,0.3,0.4,5
fehybc50,9343731,Alexander Ho,0,-2.1,-0.7,5
sakqpz64,9375353,Tina Willsey,0,-0.6,0.1,3.8
meqpcj99,1287388,Vida Gleason,1,-2.2,1,1.2
wsdgph10,2898876,Lawrence Brimer,0,-2.9,1,5
vpzhvg36,2852434,Eva Lynch,1,-0.7,4.3,1.7
ninqvr64,6416575,Kyle Sylla,1,-0.8,0.3,5
hiewvb41,2211480,Angie Mccann,1,-1.2,1.2,2.5
tauxzm63,4409712,Sandra Kramer,0,-2.5,-0.8,5
yjxcbr87,7523400,Karen Vives,0,-3.3,-1.5,2.5
wquyrd83,7073419,David Polo,1,-2.4,-1.2,5
rnftrb52,0928874,Ronald Cole,1,1.4,2.1,2.5
erahrr88,6034000,Karla Fehr,1,-3.2,-1.3,0
blmrnq69,4743871,Reva Gallardo,1,-3.9,-1.4,5
utbxek19,8696315,Francisco Robbins,0,1.5,-0.5,5
ruozbg43,2828576,Alyssa Pride,1,-0.4,0.2,5
rsrjqo39,4292010,Adam Marr,1,-4,1,5
wwxiik25,7077627,Raina Odom,0,-1,0.3,5
lqruyn39,7083948,Steven Sisco,1,3.3,3,2.5
gwoivq15,2124205,Carol Parra,1,-3.1,0.4,2.5
xdbxsq27,1295216,Charles Perdue,0,-2.5,-0.5,5
dyomvs27,5723520,Martha Jankowiak,0,-1.2,-0.9,-99
ymvzpn58,9892896,Jacalyn Smith,0,-2.3,3.8,-99
nxbpmu56,4308477,Patrick Bayliff,0,0.9,3,-99
tnjfwd94,3029963,Patricia Jackson,0,1,2.5,-99
ywybbx30,5691895,Jennifer Calderon,0,-3,1.7,-99
guvybu71,1602235,Mae Newman,0,-2.7,-0.6,5
uqynmb05,4579805,Haywood Wold,0,-1.5,3.3,5
pwoviu45,0843146,Leonel Siever,1,-1.5,3.3,5
gutxlx99,7158097,Jose Sassano,0,-3.5,-2.1,5
qajwrz29,8244989,Richard Gomer,0,-1.7,-1.7,-5
nicsly31,6281400,Linda Daugherty,1,-0.8,1.7,3.3
narlmo41,2058188,Michael Kenner,0,-2,-0.3,2.5
dzkstw66,0364683,Billy Mckinley,0,-1.1,-0.3,2.5
tyilxs59,0210431,Carmen Bowen,1,-3.1,1.3,-99
yntjxh47,3670571,Deborah Coleman,0,-1,2,5
wifqji80,6311250,Kyle Sullivan,0,-0.8,3,5
elxfnm48,5326332,Steven Wiedenheft,0,0.1,3.8,5
qutyuu15,6162091,Brian Blaschke,0,-3.7,-2.8,-99
fjfdqe62,4847495,Joseph Higley,0,-2.1,0.9,5
dyerrp41,7173022,Lee Wood,0,-3.7,-2,5
idpatj11,6480954,Charles Lutz,0,-2.2,-0.5,5
pvkbhy27,3490377,Sondra Jimison,0,-2.8,0.4,-0.6
xqfhzg78,7592443,Shelby Loveless,0,1.5,2.2,-0.8
wxwelm73,4778837,Charles Hickson,0,-2,1.8,0
ztpptx69,4507968,Barbara Fisher,0,-1.6,1.2,1.7
rhqttc89,6311144,Deloris Smith,0,-3.7,0.8,5
cyrijs06,7696538,Laura Jordan,0,-2,1.7,5
ltzvwt87,1938449,Francis Randall,0,-2.3,-2,-0.6
crpure14,0299354,Veronica Johnson,0,-0.7,2.5,2.8
xkmpil46,6933719,Jesse Gutierrez,0,-2,2.1,5
dvpnpa60,6130404,Julie Ahner,0,-4.1,1.9,0
axwjsf70,1375182,Annette Pugh,0,-2.9,-0.8,0
lnioxs01,5014143,Timothy Waynick,0,-2.3,2.1,-5
wizzpl18,0963627,Melanie Bickerstaff,0,-3.5,1.7,5
sdghuw47,4431909,Anthony Davidson,0,-1.8,0,5
urzmcw29,1325209,Anthony Parks,0,-2.6,-2.4,-5
foihrd93,9556791,Jonelle Albus,0,-1.1,2.2,5
iquigm48,9507477,Robby Earley,0,-0.4,2.5,5
gxdfnp29,2381298,Raymond Pitts,0,-2.8,1.7,5
hdswjt96,7432937,Nathan Roberts,0,-1.7,0,1.7
itrnwi57,4932371,Marlon Kilberg,0,-2.3,-0.6,-99
ixepeu47,5899478,Rochelle Johnson,0,-1.5,0,2.5
pdtesw47,0893136,Patrick Waldrop,0,-3.8,-1.2,-99
gugvvz07,6907175,Chadwick Hunter,0,-2.3,-0.3,0
iaxnaa25,7084434,Elizabeth Johnson,0,-1.8,0,2.5
nivkhq99,0970003,Joseph Jameson,0,-0.5,0.8,5
buwaru74,6418819,Shannon Venezia,0,-3,0.1,1.9
ufeyzw83,1867523,Mary Reeder,0,-0.3,5,3.9
rbkkqm81,1231390,Robert Garcia,0,-5,-1,-99
yufxuq09,9362154,Ronald Ellis,0,-0.5,1.4,5
spzohm25,4983704,Kim Robinson,0,-3.7,1.7,5
unieal74,3286562,Herman Bolduc,0,-2.7,1.2,3.3
nkivzi07,7099430,Felix Lacoste,0,-3.2,-2.2,-99
ebbxog55,6148599,Elizabeth Marshall,0,-2,0.6,5
ygkdiy93,2961287,Floyd Depner,0,-2.2,2,2.5
nlgnif75,7945531,Corrine Mclellan,0,-2.9,-0.5,5
sobqjo35,1168547,Lori Liberto,1,-0.3,0.3,-99
aqowcq79,0636195,Doris Nixon,0,-3.1,0.2,2.5
hjhfaa06,9884906,Marion Fox,0,-3.4,-2.1,-99
komaja19,9797742,James Bayliff,0,-1.2,1.2,5
veiwhr62,8326459,Maria Robinson,0,-1.6,0.8,5
jolrmh97,0831888,Victoria Lopez,0,-1.5,1.5,1.7
iodsxm49,7657863,Clifton Thomas,0,0.6,2.6,2.5
hfhnsf86,1572968,Robert Hanson,0,-0,1.2,2.8
qypjhw65,2204636,Minnie Harris,0,-2.7,0.5,2.5
itmezo08,6682862,Lori Young,0,-4.1,1.2,5
qbdygk39,9964211,Rose Stark,0,0.4,5,5
degyem06,3758716,Abigail Nez,0,-3.9,0,5
ewaize85,7943870,Ursula Clem,0,-2.3,1.1,2.5
gnijaa72,8599155,Sandra Green,0,2.8,1.7,5
yqzgct54,8201477,Monnie Polston,0,-2.1,1.7,5
wsisla74,4338137,Elva Bell,0,-2.5,2.1,1.2
sreifq05,2376977,Julie Ching,0,-1.1,-0.3,5
lvgklx04,6598439,Paulene Adams,0,-0.7,1.1,5
bkdvjc98,8610389,William Blackwood,0,-0.7,1.1,3.3
rqdjfw75,8578090,Barry Roberts,0,-4.2,-4.4,2.5
dgwjrh02,6774356,Stella Greene,1,-1.5,0.6,5
bobtoz27,7706795,Ashley Pierce,0,-1.1,2,5
gfuspa51,6874212,Mary Sapp,0,-2.2,-0.4,3.4
bujfsx64,4738761,Donald Rains,1,-1.4,-2.3,2.5
rmtimi05,6289040,David Byars,1,-0.3,4,2.5
dwiqxv79,9946038,Phyllis Garvie,0,0.9,3.3,-5
miutna45,2490461,James Greb,1,-0.9,3.3,5
cihmuv16,8923450,Norma Green,0,-0.8,-0.4,3.3
ajmjaj98,6287243,Richard Harrison,1,-1.9,1,-5
ymtctu68,0731960,Leslie Travis,1,-0.2,1.4,-5
vvauia93,6916984,Katie Rhead,1,-1.4,2.4,1.7
rrnzpc60,9884064,Jeffrey Pina,0,-2.5,-0.1,-2.5
izwboy69,7941834,Jason Murphy,1,1.4,2.9,5
mlnygp04,9839889,Robert Keplin,0,-2.2,-1.4,5
zagaqn08,3606192,Mario Rusboldt,1,-4.6,-2.5,2.5
xwdqbc04,1197251,Linda Baker,0,-0.2,1.5,5
lberaj83,3077446,Kyle Dewitt,0,-4.2,-4.2,5
eebfjg86,6606359,John Lyman,0,-3.8,-1.3,5
ipvktg54,0706477,Elizabeth Williams,1,-1,2.4,2.9
nzpkox60,7036207,Bonnie Mottillo,1,0.1,0.5,2.5
kdjyzr09,9743800,Tommy Allen,0,-1,3,5
kcnsto81,4300835,Debra Fox,1,-0.6,0.1,5
tdhlse05,9415053,Judy Granby,0,-3.4,-0.8,3.3
cqubjq41,8294733,Guadalupe Moorer,1,0.5,1.9,5
osrixv97,8077585,Ramon Valdez,0,-1.3,-1.9,5
gulile42,8943841,Kathryn Gilmore,0,1.7,0.7,2.5
uapzpw17,5414705,John Young,0,-3.8,-3,2.5
uatqmu80,1087389,Erik Bruner,0,-2.5,0.4,5
fdzfoq84,9295630,Jannie Spence,0,-0.7,1.4,5
lbutux29,3528622,David Terrell,1,-1.4,2.6,2.5
dwmuck38,9376851,Donald Darden,1,-0.3,0,5
tqectv43,9321425,Joseph Thomas,1,0.7,2.5,5
iuiayn86,8992034,Allan Barash,0,2.2,2.5,5
ksqxal62,3882716,Melinda Bell,1,-3.9,-0.3,4.5
yceghf92,5647161,Raymond Schroeder,0,-3,2.5,2.5
mmheos60,6344833,Jason Campbell,0,0,3.3,5
ozgmfv48,1757469,Jennie Simons,1,-3,-1.8,5
aikxgk82,1819434,Christopher Powers,0,-4.3,-2.5,5
ynoqkx83,5690050,Hannah Walker,1,-3,0.8,2.1
nusmqi18,3289418,Lynn Taylor,1,-2.1,1,5
ajcksa19,1026153,Samantha Benn,0,-3.7,-0.8,2.5
sjjwpr21,4359069,Michael Marquez,1,-4.3,-2.3,0
zidndq21,6119402,Heather Sims,1,-1.8,1.4,0
qwlfux14,9949350,Marjorie Saunders,0,-4.1,-3.2,-99
zcveed77,3288793,Phyllis Wilkinson,0,-1.2,0.4,0
bckmfw85,9066045,Shannon Herrel,0,-1.1,1.1,4.5
dghyzx86,7009293,Alessandra Reis,0,-2.2,0.3,4.3
gelnhb14,4760485,David Lesko,0,-1.5,-0.3,4
exrgwz34,2192814,Tommy Vandenberge,0,1.7,2.7,5
cuwwcm23,6171703,Christian Peters,0,1.3,2.1,5
ecefqz58,7786904,Antony Anderson,0,-4.3,-3.3,-5
gilfgh97,8818790,Lori Neblett,0,-4.3,-5,-5
uvvfsc49,1191649,Larisa Caron,0,2.7,2.2,2.5
kpfqrt49,8882549,Patricia Lucas,0,-0.1,2.8,4.7
ofdqnq45,2693818,Diane Lindquist,0,-1.5,-0,2.6
ivojtq10,8435536,Kathy Stewart,0,-1.2,1.8,2.5
ubxrvh79,0701153,Robert Davis,0,-2.8,-0.4,0
qnykuh61,0737951,Melanie Frye,0,-4.4,-3.8,0
vopyxv62,9605759,Daniel Guerra,0,-4.2,-0.6,0
urnbgj28,0584365,Justin Jackson,0,-2.3,-3.5,-99
azxhdx95,7884498,Shirley Moran,0,0,-0.8,2
jhhkjv46,7151072,Paula Lepine,0,0.2,-0.8,-99
nerotb85,2663543,Jeanne Mast,0,-1.8,-1.2,-99
gamasv03,9798016,Jean Zepeda,0,-0.3,-1.4,0
xyqgve55,8559492,Roger Harvey,0,0.2,1.5,3
okwdej73,1492636,John Rouse,0,-0.6,-0.1,-4
qrupfw21,0193521,Brandi Ramirez,0,-2.8,-1.9,2.5
erkwhh77,1384875,Ida Ryan,0,-1.3,-1.4,-99
ogdxrr77,9720484,Belinda Brieno,0,-1.6,-0.5,0
yrtnav54,2602383,Douglas Ballard,0,-1.4,0.4,0
oxtegs12,0337806,Keith Crogan,0,-2.9,-1.7,-99
vsutuv80,9779546,Victor Olson,0,-1.6,-0.6,-99
ebdxxp00,9053285,Adam Herman,0,-4.8,-3.5,-99
earwei35,3496202,Cindy Hart,0,-2.3,-3.1,-99
kivxot38,8202988,Nancy Anderson,0,-1.4,0.6,2
vwnbzq03,3943613,Jeanette Howell,0,-2.6,-0.6,-99
tagsqc33,6334219,Deborah Bird,0,-1.9,-2.8,0
lzlbbr49,6657887,Glenn Miguel,0,-2.1,-0.4,2
iemste66,4557380,Brian Bryant,0,-3.9,-1.7,-99
qtehdk72,2944734,Thomas Smith,0,-2.4,-1.7,-99
nuwbzi01,9551340,Joseph Cruz,0,-1.1,1.1,4
nszffn95,1174800,Robyn Hutto,0,0.1,0.2,-99
kvhnwt52,1231368,Dawn Green,0,-0.3,-3.5,5
vxjlfs26,5605498,Kristin Bates,0,-0.4,0,-99
bekfty75,2141255,Beverly Grantham,0,-1.7,1,5
avnaca55,0705831,John Franco,1,-1.8,3.3,5
gzblfe35,8986541,Robert Saunders,1,-2.5,-1.2,5
xbzqwk99,4151121,Alice Haywood,0,-0.7,0.3,5
usikst15,9257356,Darnell Bennett,0,0.8,2.4,5
oycjrn58,4149760,Queen Dickson,0,-3.5,0.5,5
ftbvng27,7344060,Patty Orourke,1,-1.8,-1.6,5
jcdctj92,1677216,Brian Lee,0,-2,0.1,0
nwntpz08,3112990,Mary Torain,0,-1.8,-0.5,5
udffml23,5895731,Frank Johnson,1,-1.1,0.2,5
sufoda23,8065170,Brian Davis,0,-2.2,-1.8,-5
pqxlse61,0367851,Michael Elamin,0,-1.7,0.3,0
zsqbii44,4852793,William Jaynes,1,-1.7,0.7,5
xmujyz75,6001549,Roland Millsap,0,-3.2,0.2,0
bselek00,6527041,Lisa Reed,0,-1.2,1.8,5
nyucyc70,8047212,Diana Smith,0,-0.5,0.1,5
jzxxpl94,5108730,Amie Headrick,0,0.1,1.7,0
jecmay28,5521042,Madeline Harris,0,-1.4,-2.5,0
nqhhej79,2018236,Martha Yale,0,-2.9,1.9,5
dofnet48,0104912,Bryan Slaughter,0,-3.4,0.7,0
levdod71,2961669,Cynthia Salgado,0,-2,-1,2.5
hwrpiw32,7233150,Keith Hill,0,-2.2,2.5,1
oyeufw44,3195460,Thomas Engman,0,-2.8,-2.8,5
fynoki53,6432210,Jacqueline Cummings,0,-2.6,2,5
mgtwnl54,3128239,Humberto Eberly,0,-0.5,1,5
gctjhw66,0563174,Julie Fielden,1,-0.9,0.7,0
bortvd70,0685432,Lynda Ohara,0,-0.5,0.9,5
drbcyv37,8210380,Margaret Francis,0,4.2,1.7,5
egwyrb96,9534072,Zachary Sachez,1,-0.8,3.3,2.5
xbeakm26,3181295,Dora Franco,1,-0.4,2.5,1.2
vbprzf36,7926294,Christine Robbins,0,-1.6,1.1,5
xqebfv50,5471650,Kerry White,0,0.7,1.3,3.3
teutyw40,5392900,Derrick Stanwick,0,-2.2,1.2,5
wujsnk33,9155413,Michael Foss,0,-1.8,0.9,2.5
mdcysm03,1158053,Darlene Cross,0,-3.3,2.5,5
sgjpae72,5421796,Tommy Knox,1,-0.7,3.3,5
rlsaoc21,1626668,Mike Howell,0,-4,-2.2,0
ixbgij22,3604817,Melvin Loken,1,-0.2,3.3,5
kxmrbb47,0771140,Mary Lawrence,0,-2.1,4,2.5
viyfvt80,1019023,Kali Williams,0,-3.9,3.3,5
uqynyo81,8292284,Angelina Mclaughlin,0,-2.1,0.7,5
orxhkz33,0813030,Allen Medved,0,-0.3,2.2,5
ktfcra12,5865020,Patricia Servais,0,-1,0,5
gehohg72,1645038,Garth Dorsey,0,-3.8,-3.8,-5
iznqyy15,4155352,Michael Lawton,0,0.8,3.3,5
sjlrzr40,3840497,Kathleen Taylor,0,-1.4,0.5,5
ejrsri55,7252081,George Murphy,1,-1.3,0.4,5
ytfhls47,0741130,Frances Geist,0,-0.3,4.3,3.3
nyuztl20,5565447,Nina Addleman,0,-2.5,-0.3,5
wwbpqk48,6112477,Paul Lagatta,0,-2.4,0.5,5
dwakwx19,0592559,Katherine Upchurch,0,-2.9,0.6,2.5
ihptgh03,4965100,Andre Shaffer,0,-3.8,2.5,5
egvyeq86,3024368,Sandra Martin,1,0.9,2.4,5
peqsxo05,9405634,Robert Williams,0,-0.4,3.1,5
taofox41,0787148,Lucas Jeune,1,-3.5,1.1,1.7
qksmqg02,0306958,Barbara Sleeper,0,0.2,2.7,1.3
nvqkdq32,1170124,Robert Anderson,0,-2.6,1.4,5
cwvgqy79,2692384,Anna Kunz,1,-3.7,1.2,5
ktptzy96,0143345,Keith Zachery,0,-0.8,3.1,3.3
dbghpj62,4241874,Dennis Turner,1,-3,-0.4,5
fmfbfl37,0039727,Raleigh Rodriguez,0,-3,2.5,5
rezvvv77,6283637,Cole Walls,1,-1.5,1.2,5
hkxtsf01,5275481,Santos Stock,0,-1.4,2.6,1.5
enzuyj31,1483441,Margaret Wilson,0,-1.2,2.6,2.3
ehvtdt36,9438425,Thomas Bell,0,-1.7,1.7,0
tjzekx58,1267411,Rita Millard,1,1.4,3.3,2.5
lunefb24,8918719,Iris Rivera,0,-2.5,-2.5,-1.3
gvmeho93,9170527,Susanna Bradley,0,-1.8,3.3,0
pwkubi79,4832363,William Woods,0,-1.8,0.8,0
wqwgaw48,9585698,Lucy Gardner,0,-4,1.8,0
ibktcx49,9455571,Angelia Wilson,1,0,2.5,0
rdrpfq08,7551187,Noriko Eager,0,-3.3,1,0
rtfoyw25,5155573,Agnes Ray,0,-1.5,0.2,0
srpwsu04,9546931,Shari David,1,0,1.7,0
iksycl25,5326989,Kenneth Dollar,1,-2.5,-1.2,0
wzeevn27,6003075,Ernie Moffitt,0,-2.7,1.6,2.1
yvqyus35,1962739,Tiffany Dvorak,0,-1.4,1.9,5
wjyfou80,0642893,Lisa Pell,0,-0.9,3.4,-2.5
lisukg19,0568766,Joyce Hurdle,0,-0.9,2.6,-2.5
ykwlnp90,2498631,Michelle Brogan,0,-0.2,2.9,5
povbxz66,9218544,Gary Twombley,0,-3.2,1.2,2.5
xtwlzx70,4494344,Patrick Vigo,0,-4.4,-2,5
cqgyvz20,5915724,Billy Simmons,0,-3.3,1.1,5
glpnky69,1587682,Janae Whitfield,0,-3.4,-0.7,5
icudtg81,8378942,Flora Carder,0,-3.1,-1.1,5
yhmrfe23,9336874,Louis Moye,0,-1,0.4,5
dudicu79,2108417,Pamela Greene,0,-0.2,1.7,0
hmlxuk88,7933358,Tommie Hansen,0,-3.1,1.2,2.5
wbptct84,7956870,Jose Chapman,0,-1,1.7,2.5
nvqjxn47,3180927,Gary Fuchs,0,-3,-0.5,5
arpyoc83,6198642,Inez Calkins,0,-0.6,2.2,1.2
vzkjgm46,5932238,Joseph Goss,0,0.2,2.6,5
dgtida98,0639327,Denise Hargrove,0,-1.6,3.4,5
rribxb41,9853308,Judy Ovalle,0,-2.7,0.1,5
bhwquw49,2953454,Paul Jackson,0,-2.4,1.1,4
adceqk07,2636890,Benjamin Henrickson,0,-0.6,-0.7,0
ylabsz05,9049977,Michael Atwood,0,-2.1,-0.4,5
nauwhc98,3093519,Ricardo Mcgroarty,0,-2,0.3,1.2
ewydki05,4062759,Carol Greenfeld,0,-1.2,2.6,5
vlwzqy52,1183450,Richard Elliott,0,-3.3,-2.3,0
okwoky88,3083662,David Torres,0,-5,-5,-2.5
winyek57,4923871,Edward Carlson,0,-1.6,0.9,-2.5
aehuta31,6756522,Jose Moore,0,-2,1.2,2.5
fnnapp95,0468838,Ann Cobos,0,-3.8,-1,5
vsmmdn63,0247102,Cynthia Turner,0,1.4,1.3,5
tftjhf39,7253098,Garry Leggio,0,0.3,3,1.7
egpbfq74,3623397,Carrie Fergus,0,-0.9,1.5,-5
fbjnbn18,3789179,David Bates,0,-3.9,0.2,5
ukcsjb37,7787277,Hazel Gore,0,-3.3,1.7,5
wmkbdd56,2569511,Thomas Jennison,0,-2.4,1.7,2.5
vojfed06,8531820,Patrick Sheridan,0,1.5,2.9,5
kewsix12,8753263,Robert Guest,0,-4,0.6,5
ldaols54,0506151,Mary Rubens,0,-2,2.2,5
utkgof43,2445592,Thomas Goldman,0,-2.6,0.4,5
fveonk60,3983982,Jennifer Douglas,0,-1.8,-2.1,5
lfqmek05,7457597,John Wolfe,0,-2.3,2.2,5
yrasnl61,0196866,Nancy Cascio,0,-2.2,-1,2.5
aopyqt44,6599403,Guadalupe Young,0,-2.4,0.5,2.5
nwvhov08,1693281,Josephine Hooten,0,-2.5,-1.2,5
xvpahk17,9158097,Morris Flannery,0,1.2,2.9,2.5
yudeyk88,9075726,Jon Wilkinson,0,-2.4,0.6,5
jopyaq93,2389213,Mary Mcgonigle,0,-2,-0.5,-2.5
kmomxz49,1190112,Timothy Jenkins,0,-0.2,1.7,2.5
edfmpw74,7513477,Arleen Ashley,0,-1,3.2,2.5
olbubn05,5626300,Beatrice Kuester,0,-1.8,2.9,-2.5
yflwrp09,5606783,Marvin Kruger,0,0.5,2.1,5
tfgfab22,1449998,Mary Daniels,0,-1.2,0.2,5
xbvvbm62,5289604,Patricia Rosier,0,-1.7,-2.3,0
dlkhht66,9423446,Lucio Edwards,0,-3.6,-1.4,5
zlxsyb70,9705053,David Ali,0,-3.6,-0.6,5
fjodyw55,4879530,Ralph Spencer,0,-1.6,1.6,2.5
dhbobu64,4923661,Booker Fager,1,-1.5,0.9,-99
eyduri75,0668156,Veronica Temple,1,-1.9,-0.9,0
qnkads13,0205015,Dorothy Shanklin,0,-0.7,1.6,0
gdaepj63,7713185,Lilly Dowdy,0,0.8,2.6,2.5
glwtyi81,4899991,Paula Thammavongsa,0,-1,0.3,0
fcphbi99,2451837,Kelly Pond,0,0.1,1.8,1.9
droxkm01,0522086,Cheryl Mirza,0,-2.2,0.8,0
lvdcpd15,4452624,Joan Holloway,1,-4.2,-1.8,-99
dxxmeh95,3792098,Richard Miller,1,-0.2,3.5,-99
ftwbzm44,0756565,Michael Herndon,1,-4.2,0.1,-99
bmqxjz04,4443326,Hang Gaier,1,-2.1,2.5,2.9
gpipwq13,0351907,Carroll Coffey,1,-3.3,0.8,-99
gkettg05,6802609,John Mccraw,0,-4.6,-1.1,-99
kcwfsb38,5663439,Elena Terry,0,-3.9,0.6,-99
zruksm71,3982719,Lori Sabin,1,-2.2,0.6,-99
xqvtbq82,5248519,Anne Russ,1,-3.1,3.8,-99
madpln09,3355265,Sophie Hively,0,-2.3,2.4,-99
lxdlve85,4652719,Glenn Baker,0,-5,-1.1,-99
flwrna21,5015927,Alberto Edwards,1,-3.8,1.8,-99
nzhthf05,7468809,Kevin Mccarty,0,-3.7,-0.6,-1
ojydlv81,7971928,Daniel Marler,1,-2.6,1.6,5
ydaeiv45,7123825,Anthony Roberts,0,-1.3,2.1,0
okqhnq72,6385808,Sean Castellano,1,-3.8,2.8,0.8
swbmpe08,5116414,Dan Phomphithak,1,-0.7,2.4,3.3
nebiqq51,6794359,Roy Tate,1,-4.4,-0.7,0
xvshrn48,1202154,Benjamin Cowan,0,-3.3,1.2,1
wyveid42,8990782,Phyllis Sarni,0,-3.3,1.6,0
kooqvm83,1752936,Thomas Forsmark,0,-3.8,-0.5,-99
tmdseo52,6150911,Gregory Hall,1,-5,-1.5,-99
bqmkcu95,1402746,Serina Garth,1,-1.5,2.7,-99
mcvvkm10,4442869,Deborah Fredrickson,0,-4.3,0.6,-99
iaqfbx60,2315579,Mary Sims,1,-1,2.2,-99
asgciw62,5124492,Matthew Matthews,0,-2.9,1.5,-1.7
afgrnr04,4693996,Johnson Mcgrath,0,-2.2,2.9,2.5
cbthgy20,8428628,Heather Church,0,-2.8,2.2,0
ohejry33,3479763,Jonathan Stark,0,-3.1,0,0
uajtiv22,4229967,Larry Young,0,-3.8,0,0
wyxzde98,7168121,Ryan Pelosi,0,-4.6,0.5,2.5
