uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
nzgolk15,4281676,Terry Decker,0,-3,-3.2,-1.2,2.4
xzfdez15,8656488,Janet Parks,1,-2.2,-2.8,-1.1,-0.6
xuxyye19,8316328,Jean Ruddy,0,-0.9,5,2.7,2.9
fgvbrj61,1029443,Debra Saner,0,-2.2,5,4.9,3.8
gwcnyi80,7621455,Steven Ellis,1,-2.8,-0.4,0.2,-2.1
rimiyj27,2065928,David Thomas,0,-1.1,-0.5,0.5,2.7
uiodzu21,7408473,Vicky Herron,0,-1.2,4.6,4.1,4.8
shrzfr88,0495318,Richard Butler,0,-1.1,1.8,2.1,0.7
xooyzz93,7642063,Jason Whitehurst,1,0.1,4,3.2,3.4
tskpsr41,3051375,Michael Wilson,1,-0.2,1,3.1,-4.8
riwahn98,2257943,Wayne Phillips,0,-1.9,0.1,1.7,-4.4
ftujpd97,1334197,Allison Logan,1,-2.6,1.7,4.5,4
npaknz27,8992484,Kristin Dishner,1,-1.5,3.2,4.5,3.7
nmkjaq65,0071236,Keshia Soloman,0,-3.1,-1.1,-0.3,0.4
qvycdb14,1595157,Rodolfo Denman,0,1.9,2.9,3.8,0.7
tlialo12,3646540,Judith Hendler,1,-1.3,4.8,3.7,1.1
cndqdm08,2768616,Minnie Potter,1,-0.8,2.2,3.3,-1.2
midebt39,6176740,John Kubis,1,-1.6,-0.4,2.2,-1.2
xfxodc85,1197184,Darlene Kreutzer,1,-1.8,1,1.5,-1.6
tgwlfk86,9237233,Linda Thielen,1,-0.7,3.9,3.7,1.5
gtxyld97,0348780,Suzanne Harris,1,1.2,2.6,4.8,3.6
erpzia48,3360038,Brent Boswell,0,-3.5,0,4.6,4
gmwuyg90,5552221,Michael Reynolds,0,-3.8,0.4,-1.2,-4.2
wawdzl14,8484376,Alicia Unruh,0,0.3,4.1,2.8,1.5
vkjusi28,5854372,Esperanza Sayed,0,-2.2,1.4,1.9,1.7
kleodm56,7033161,William Majors,1,-1.8,1.1,3.3,-1.7
dpsqms63,1069667,Luis Pruitt,0,0.1,2.5,2,1.8
gdrcey51,7163881,Linda Iverson,1,-3.2,-2.6,-2.6,2.6
jdqdet10,3898906,Annette Oakley,0,0.4,3.4,1.7,3.5
xyjefy35,9841772,Robert Tyree,1,-1,2.7,4,3.5
zzavui49,3955937,Nicole Davilla,0,1.1,0.7,2.5,3
spfasc22,7524489,John Link,0,1.4,3.3,1.3,0.3
segivj88,6043377,Mary Lydick,1,-3,5,3.5,4.8
euvznz42,3107005,Claudia Brewster,1,-1.1,0,-0.3,-3.3
szkhlc50,3900833,Donna Jones,0,-0.7,1.7,4.4,4.2
mbjopf11,4823074,Heather Williamson,0,-0.5,4.1,3.7,-1.4
muowff34,7342959,John Hock,0,-2.9,1.2,0.6,-4.7
uvtajk82,7957364,Kevin Hall,0,0.5,4.1,3.6,4
facjcg69,3444017,Ellen Wike,1,-1.7,1.7,5,0.1
pnuxea74,9814219,Patsy Berg,0,-1.1,2.6,0.7,0.8
fnrtba66,4552338,Michael Aguirre,0,-0.6,3,2.8,4
tfuctq15,1982239,Sadie Chester,0,-0.8,0.9,2.5,-4.9
rorpjk73,7657806,Daniel Wendler,1,-1.6,1.4,1.1,-5
upfdxo32,0891308,Richard Casto,0,-4.4,3.7,3.1,3.7
ruzmpl58,6687743,Ella Gordon,0,-0.9,1.6,2.1,-2
urghzx14,0952523,Ruth Malchow,0,0.4,3.3,3.1,3.6
irlirk21,3974533,Thelma Kittrell,1,1.3,2.9,2.7,2.9
lcdjsh79,8971926,Robert Dixon,1,1.2,4,4.5,-2.6
lwcdbb90,6764332,Kristi Knarr,0,0.9,2.1,2.6,1
ocioup24,8623306,Christopher Johnson,0,-1,4.5,3.3,0.8
ksihuu10,0422796,Mindi Villalba,0,-2.4,3.3,4,-2
mqwxfu50,6239120,Dorothy Nichols,0,0.6,3.9,3.4,-2.2
taqfjr02,9569382,Dorothy Patterson,0,0.1,2.4,2.9,2
uiswpq71,0202797,Jane Montiel,0,-0.2,4.8,4.8,2.8
ejhnrq35,6469744,Tina Bungard,0,0.8,3.1,4.9,-0.5
nqxdiv42,0429297,Charles Herrod,1,-3.1,0.9,-0.3,1.4
ayppgr96,7718187,Linda Roberson,1,-0.1,-2.2,0,0.7
ehywfe63,9099784,Darren Burton,0,0.8,3.5,4.8,1.3
aokcci35,6132237,Rose Tomasek,0,-0.8,1.2,0,-4.5
juepfi26,8229479,Douglas Paz,1,0.9,2.3,2.1,-2.1
uxhbmf72,6625857,Teresa Clayton,0,1.4,4,4.7,0.8
tbhygx02,1999414,Johnny Gonzalez,0,-0.3,4.2,4.5,-3.5
tbfslf23,8695539,Ronald Odle,1,-2.6,4.6,2.4,3.6
llncfv51,5081859,Amy Stillings,0,-0.3,3.2,4.7,2.6
rkqdkl57,1329532,Gwen Gunderson,0,-1.5,2.5,4.5,4.2
eruzmv38,3425828,Norbert Bliss,1,-99,-99,-99,-99
ltntll16,2527903,Emily Lewis,0,-1.1,1.9,4.2,3.9
qoclct58,7470890,Dorothy Allen,1,-1.6,0.3,3.7,-1.4
etzhxc68,0722138,Tonya Busch,0,-0.7,3.6,4.5,-1.8
kvgghk88,7483181,Carl Russell,0,0.5,3.5,4.5,-0.1
avrjhh13,3666445,Richard Oates,0,-2.1,2.3,3,0.2
hqhhbj34,3516544,Daniel Campbell,0,1.2,1.9,1.7,0.7
tedbku35,3608236,Robert Bruhn,0,-1.1,1.7,2.5,3.3
jdofyu87,8977149,Barbara Stokes,1,-1.4,0.9,0.9,-1.5
izxxli02,1573514,George Denney,0,0.2,2.4,4.9,2.2
iumccp14,5508445,Timothy Torres,0,-1,1.6,3.2,-0.3
scorol79,0302839,Ann Ward,1,0.3,3.5,2.3,3.8
ckcxhq48,6646293,Carol Fields,1,1.3,2.5,4.6,3.2
nxwpnj35,2213129,Paul Burk,0,2.1,1.3,4.3,4.2
jjvdaa45,8059201,Alexander Thompson,0,-0.2,2.7,3.9,-4.3
ktpdzb04,1133731,Paul Duran,0,0.3,2.6,1.8,0.1
emwdkx50,8664645,Ferdinand French,0,-1.7,0.2,-0.8,-4.6
tcweaa25,2595136,Bertha Johnson,0,-4.1,1.5,4.4,2.7
mrvusd97,1611203,Jessica Sandoval,0,-0.6,3.8,1.6,-5
vbljbf26,4124700,Antonio Nevarez,0,-1.2,3.2,2.3,1
hvgoaw83,8035525,David Whitt,0,-0.9,3.6,4.1,3
geuuam62,3154038,Krystin Daulton,0,-3.2,1.9,1.5,0.8
eeisns00,4237274,Marquis Morren,0,0.1,3,3.8,3.8
nknxrd69,5149341,Maria Bongiorno,1,-1,1.1,2.7,-4.9
ywfznr83,0718383,Edward Lorona,1,2.6,3.5,3.6,-0.4
cwemju66,9286199,Marilyn Copeland,0,-0.8,1.2,0.3,4.1
ewirtg91,8028522,Mark Nielson,0,-1.6,4,3.8,2.9
rxxwlk88,2155523,Melvin Buell,0,0.9,2.9,4.4,1.9
yljund85,5800458,Jodi Robinson,0,-1.4,2.2,2.7,-4.6
evjgon85,3285835,Angela Fitzgerald,0,-1,3.8,3,3.1
daigpy71,4301120,Sandra Weckerly,0,-0.6,2.6,-0.2,1
xsphce34,2647904,Marion Storie,0,0.9,3.9,3.2,2.2
nzemrx05,6261496,Donald Cramer,0,1.2,2.7,4.6,2.7
tbicft69,1941681,Mark Maffei,0,0.8,0.2,0.9,-1.9
daobru80,2218588,Richard Austin,1,-4.7,-3.8,-3.1,-4.4
vkrnki51,7748436,Erma Maldonado,0,-0.7,2.7,4.5,4.6
pymgex18,0921763,Buster Baker,0,-4.2,-4.1,-1.9,-4.8
znjpjf49,4709371,Hazel Thomas,0,2.2,3.3,2.1,-0.7
ghidip97,5562186,Charles Levesque,0,-1.3,3.1,1.3,2.5
mbshrd25,6911404,Susan Roa,0,-99,-99,-99,4.6
peewlh27,5561318,James Thompson,0,-1.5,0.1,1.3,-4.3
iykycl60,0460233,David Miller,0,1.4,4.6,4.6,1.1
uuvkez32,2500595,Frank Williams,0,-0.3,0.8,2.1,4.6
pmfnfb05,0860724,Franklin Brim,0,1.4,4,4.2,-2.2
mtncfs47,3955477,Andrew Oakley,0,-0.2,0.9,-0.7,-1.7
twhvdz39,3992124,Nadine Sizemore,0,1,1.9,3.4,3.5
ghoyzc24,2057146,Ester Guyette,1,-0.2,3.9,4.4,3.4
tpklzl97,2682719,Stephen Aguilar,0,1.7,0.7,1.7,2.3
qtjlaq28,3412784,Edison Hunter,0,-1.5,1.1,3.1,-1.2
otoltp96,4510956,Wendy Armitage,1,0.6,-0.6,1.2,1.3
msidhl32,5252147,Benjamin Hernandez,0,0.3,1.4,2.4,-4.5
phfqeq22,9182323,Robert Stephenson,0,2,3.3,4.6,-3.4
sifbuw38,3499787,Billy Ratcliff,0,0.4,3.3,1,3.9
mvtbtv52,6820734,Annette Petronella,0,0.6,3.3,4.9,4
nuhzdr10,9493138,Silvia Grant,0,-2.5,0.8,2.1,-4.3
gmwomu17,3363136,William Miller,0,-0.5,3.6,4.9,0.2
befcdg07,9924285,Richard Wiener,1,-1.1,2.7,4.3,-4.9
vxtxaa32,8420880,Elizabeth Price,1,-0.7,1.3,3,-3
djrijt58,3782056,Melissa Nelson,0,-0.5,2.6,1.5,-3.4
iyalkt59,0414905,James Samaroo,0,-2.1,1.9,1.2,0.8
zkrqxs85,4241556,Tonya Johnson,1,0,3.6,3,-3.2
shygii00,7684178,Grant Barron,0,-1.2,1.3,2.6,1.3
zyhswg54,8532541,Dawn Dennis,0,-0.6,0.6,0.9,2.2
icdyps71,8344181,Joyce Harkins,0,-3.9,2.1,0.5,2.6
ktmocz90,5694280,Kathleen Shields,1,1.3,4.3,4.7,2.5
cnvftp25,0892098,James Turner,1,-1.6,3.4,3.8,-3
foariz69,7645983,Shannon Trinidad,1,-2.7,3.3,4.5,3.4
lrnsgt34,6619604,William Findley,1,-1.3,1.1,2,-0.7
zgydif08,7994791,Jimmy Victor,1,1,3.6,4.2,-0.3
jvjqsc10,0269630,Aaron Schwartz,0,2.7,1.3,1.6,0.7
ekeppt16,5147523,Susan Williams,0,-1.3,5,3.1,1.1
qwhrwm58,3302529,John Stangl,0,1.2,2.1,2.4,-1.6
gkgyjc14,1762659,David Beasley,0,0.6,5,4,4.6
zwkixa73,6599675,Robert Colten,1,-0.5,2.8,3.6,1.9
eholas03,8808160,Mary Brainard,0,-1.6,1.5,4.3,3.6
icfljq68,9014203,Cecil Hayes,1,-99,-99,-99,-99
obmqjs88,0019356,Paul Wand,0,-0.4,1.3,5,2.4
aloalv66,9870829,Jerry Martirano,1,-0.4,3.7,4,-3.1
ruzmsa70,3873223,Joan Mcdermott,0,0.4,4.1,4.4,3.5
qxoukv19,9192439,Joanna Younger,1,-0.2,3.3,1.7,-0.4
sanpdg99,1557976,Debra Medders,1,-5,-4.6,-2.8,2.3
znkhnl11,2510196,Dianne Mcroy,0,-3.6,-1.7,-2.8,4.1
qhymnh18,7653790,Frances Burlew,1,-2.1,2.9,2.4,1.7
dfzrno78,9323878,Donald Patterson,1,-1.2,4,2.5,0.7
cmtkuf96,2555028,Kim Hansen,0,0.6,3,2.7,0
owfxjc63,7252181,Nellie Patton,0,1.4,0.4,2.5,1.3
amaqiu09,3442592,Jerry Adams,1,-0.8,2.9,3.8,2.9
nquzhk15,7567105,Hang Purdy,1,-5,-5,-4.9,-5
vaoeyr97,1560995,Vito Dannis,0,1,-0.4,-0.3,-5
nsyeda33,0970131,Norman Ingram,0,0.2,1.6,3.8,4.2
hpqbda83,8190581,Rosemary Musselwhite,0,0.3,2.2,4.9,0.5
jsmgut49,4373189,Penny Mcdonald,0,-3.5,0.7,4.1,1
gusheb06,0350025,Hazel Jones,1,-2.3,3.3,4.6,1.3
hkqnzb55,0470728,Jesse Romero,1,-2.2,1.2,-2.2,1.3
phxovk10,1699585,Leslie Regan,0,3.3,2.4,3.7,3.6
jhnkfq07,7111484,Nicole Hartshorne,0,-1.8,1.9,1.1,3.8
tswaef03,6550505,Douglas Kruse,0,-0.4,4.5,3.5,-5
gpqpte75,3305487,Suzanne Brooks,0,-0.6,2.5,3.3,4.7
sfbtcy63,5229548,Linda Anderson,0,0.9,3.1,4.9,3.5
tayhcz36,9839011,Peggy Collette,0,0.4,0.2,5,3.3
saiekn94,3352292,Cedric Eversoll,1,-0.6,1.1,0.1,-4.8
hocbaj53,7692227,Mary Niebaum,0,-0.7,2.3,4.2,-1.4
bhojqf98,6916492,Michele Armstrong,0,1,1.6,3.2,2.7
kctmus95,2422088,Carol Whyms,0,-3.5,2.3,0.8,2.3
qxcfdv43,8136865,Iris Cotton,0,0.9,3.5,3.5,3
dxekau94,3010813,Crystal Farr,1,-1.3,-1.4,-0.7,-0.3
kywrki60,3408635,Bridgette Watts,0,-1.6,1.5,4.3,3.5
eumnaq56,6635092,Martha Vantull,0,-3.2,1.1,4.4,2.5
ntwqzu70,5503679,John Avery,1,-2.1,1.6,4.3,2.5
sziypg05,2472123,Shelia Hoff,0,-1.7,1.1,1.5,3.8
kkyovh20,7874231,Deborah Brinson,0,-0.8,-1.2,3.6,4.3
peqbti79,6057714,Joshua Callaway,1,-3.2,4.3,3.8,-0.7
kmoffk10,1984377,Elizabeth Fisher,1,-2.4,4,3.5,0.9
mobrng70,7431090,John Evans,0,2.6,3.9,4.4,3.3
mblrcb56,7451620,Lisa Miller,1,1,2,4.4,3.2
ofrgbz19,8460198,Tessa Villaman,0,-0.1,1,2.2,1.4
vtvjtw08,6475290,Wade Charron,0,-1.7,-0.3,4.5,3.6
zxcjru65,5158565,James Santana,1,1.3,2.7,4.5,-3
mvqudp63,9736007,Barbara Kindred,1,-0.9,3.4,3.3,-2.7
czpywr04,6156000,Elizabeth Zbinden,0,0.4,2.5,3.8,3.8
lbntev98,0275569,Richard Jones,0,2.4,3.4,2.8,2.8
oxnloh82,8361163,Rose Quale,0,-4.2,-1.2,5,4.3
yzkoxv45,0418673,Jeniffer Jordan,0,2.9,4.5,4.1,4.4
btpxcf71,3602166,Norman Gonzales,0,-5,-1.4,4.2,4.8
alubru83,5345582,Edward Kim,1,2,4.4,4.5,1.6
soakvc21,2430338,Genevieve Roy,1,-2.6,4,4.6,3
naqmek23,7187988,Mary Dudley,0,3.1,4,1.9,4.4
afpaim41,1292545,Steven Baggett,0,-0,3.8,1.6,0.2
ejnfih27,6377186,Lisa Petty,1,0,3.7,2.7,4.4
nvchqb33,5759132,Nancy Culver,0,-2.4,3.3,4,3.5
flskof52,7678192,Cindy Frazier,0,-0.8,3.1,2.7,-3.5
kgxnfs50,6118138,Holly Slauson,1,-1.2,3,1.7,3.4
rsuunj37,5217312,Kevin Harris,1,-2.5,-0.5,2.7,-0.9
fhnays41,7058731,Tony Gavia,1,0.9,3.3,3.7,3.4
fvtcjr03,2136363,Samuel Guerrero,0,-0.4,2.7,2.5,2.8
ppdfwg66,9329826,John Babb,1,-1.3,3.3,3.7,0.6
ywfqdu25,7772611,Karen Whedbee,0,-1.5,1.6,3.3,2.9
yflpke80,9980587,Charles Greener,0,-1.6,2.4,3.7,3.2
zhnalr06,0692415,Lynn Black,0,-0,1.8,2.9,2.3
warnil23,9232186,Gloria Cowan,0,-3.5,-3.3,-2.1,-3.1
kyplun34,3591266,Lisa White,0,-1.6,2.3,3.1,2.1
psexbx01,8302691,Edward Keller,0,-0.5,3.2,4.4,-1.3
gdvuua41,0278366,Perry Allison,0,1.2,4.3,4.5,3.2
hkgziu98,5287722,Shari Truesdale,0,-1.1,1,2.4,3.9
xtlqkx13,9112198,Carlos Evans,0,-1.7,3.5,4.5,2.8
lmrzab82,9881158,Elizabeth Smart,0,-1.3,4.3,3.2,3.7
odtnip69,0257209,Henry Horvath,1,0.9,2,2.7,2.7
ppvzry91,5707551,Nick Willis,1,-1.6,0.6,2,-4.8
gltksn68,3016394,Brenda Butler,0,-1.5,1.4,2.7,2
ybaysi04,1317354,Joe Ashton,0,-1.4,1.2,-0.6,2.7
eytzhx32,2502808,David Meredith,0,1.3,-0.7,4.4,3.8
pustct87,1123529,Zelma Mcclarty,0,-3,3.8,4.7,4
efovnt89,2831363,Gerardo Powers,0,-1,0.8,2,-4.5
bxqhab40,2172979,Joseph Fain,0,1,0.4,3.9,3.6
dszqun63,6103105,Jimmy Flores,1,1,1.7,4.4,1.9
ydeepp42,4063403,Cindy Snider,1,-1.3,2.9,4.9,1.5
ubbdar11,0704978,Jason Torres,1,-2.2,1.1,-0.1,-5
adpohk99,0459381,Vivian Dees,0,-0.5,3.6,4,-99
rfxbmt52,9902320,Celeste Turley,0,-2.7,-1.7,-1.7,1.8
oumudk05,7739777,Charles Wilson,0,0.8,0.6,-0.9,2.2
fnfbbu66,1124486,George Wertz,1,-1,2.6,2.7,-0.3
edobbg70,9065279,Ryan Mercado,0,-1.7,3.4,4,2.9
dhvipv87,3394468,Tracy Lai,0,-3.2,2.4,2.4,3.5
ukupvf73,5599491,James Smith,0,-1.6,1.2,2.1,4.8
fpzwtn93,8816862,Mary Young,1,-3,-2.4,-3.2,-2.1
tbhevl74,8328030,Sheila Metts,0,-0.7,1.2,3.9,3.5
ndbzwl58,9533343,Shawn King,0,-0.4,1.7,0.7,-2.4
mesfzh18,3732181,Jane Lopez,0,2,3.8,2.5,0.7
ufqfck67,2204958,Robert Musgrave,0,-1.2,-0.2,1.3,2.1
esgnoe03,2431514,Tiffany Locke,1,-0,4.4,3.9,3.2
ieblci26,1067537,Shawn Garner,0,-1.8,1.5,3.8,2.7
ekozzv14,0087589,Sonia Geiger,0,-0.9,0.3,3,1.7
wqqpnv66,2801757,Jorge Ashton,0,0.6,2.7,3.6,3.2
qwrhie32,5258289,Ernest Lindberg,1,0.2,2.3,3.2,-4.9
opshix12,2338413,Eleanor Watson,0,-2.5,1.4,2.9,-4.8
pbqlxs78,9504115,Francisco Peterson,0,-3.1,1,3.5,3.9
plxyru29,8745085,Traci Seaberry,0,-1.3,2.7,2.3,2.8
vfhhfn67,4274122,Ruth Davis,0,1.4,3.4,3.1,4.5
hgaocr59,1734128,Andrew Moran,1,4.5,4.7,5,3.7
igbxru07,0270832,Robert Cooley,0,-1.2,-0.8,2.8,3.1
hfejje62,2487554,Claire Hogan,0,1,4.3,3.8,3.4
tssytp89,8720225,Laura Dahlin,0,-0,4.7,2.5,3.4
chujlx80,2038132,Jeanne Tripp,0,0.3,5,4.9,4.1
flepfh66,8818654,Perry Mccusker,0,0.6,3.8,5,3.3
iqqdrw07,0619339,Gerald Hamby,0,-4,1.2,0.9,4
zbmewd85,6287908,Victor Karam,1,0.8,1.8,3,-0.7
utfegr97,7559985,Pauline Savic,0,-3.6,-2.8,-0.5,3.8
gagjcu65,8226820,Grant Lomack,0,1.3,3.2,3.5,4.5
ponwfu53,5232681,Ginger Martinez,1,-0.6,2.5,4.9,2.6
mszgkj24,5776059,John Carpenter,1,-0.2,1.7,1.2,-5
rnevrz45,2261336,Gregory Brown,0,0.3,0.6,5,2
qsykkh11,1948511,Todd Alligood,0,-2.8,-2.1,1.3,-0.4
udalum95,6407036,Harry Spann,0,-2,1.8,3.9,4.2
srayhv76,8532707,Jamie Brown,0,1.6,2.4,3.1,4.1
pukuwz09,7574222,Curtis Linton,0,-0.1,2.2,2.3,1.2
jiemsg94,4072924,James Lajaunie,0,0.1,3.3,4,2.2
bpgsvg14,3773456,William Cutshall,0,-1.4,4.5,3.7,3.8
emgsrw04,6922386,Jason Fryar,0,-1.7,-1.5,-0.7,1
bkibiw00,1695315,Desiree Lee,0,1.6,4.2,3.8,0.5
sltbav95,2094520,Rodney Wood,0,-0,4.3,2.8,3.5
yjanap33,1472130,Mark Marshall,1,0.2,4.3,3.8,0.9
uzjltm13,0076769,Ronald Bluhm,1,0.7,3.2,4.8,0.2
dthgqz96,5473367,Erlene Bowman,0,-0.3,0.9,0.8,3.2
ttlyqq24,0624533,Barbara Wilkerson,1,1.9,5,4.8,4.1
igiriy85,5918686,Leticia Wigley,0,-0.8,2.9,2.3,-3.8
upnoai24,5904854,Sandra Moore,0,0.1,3.7,4.3,2.4
izseoy95,8018739,Gary Beltran,1,-0.3,4.4,4.5,0.7
rzscws51,8281761,Catherine Sinclair,0,-1.9,0.5,1.3,-3.4
xqqqyc39,0655502,Clifford Tatum,0,-0.9,4,2.7,4.4
vqmgqn78,3817616,Elizabeth Rice,0,-5,-5,-0.2,4.6
cvyfnp72,4196613,Mary Goodson,1,-4.1,-3.2,-3.1,0.2
ufatzl11,9273958,Deborah Frazier,0,-0.8,5,5,2.8
auofnz52,3106163,Carry Corvino,0,2.8,-1.3,0.4,3
oztfbp00,2221789,Ralph Martin,0,0.3,0.4,-1.3,-1.5
omvybz81,4044204,Katherine Villareal,0,-1.2,3.2,4.3,-4.5
tmvnqj35,1031398,Robert Johns,0,0.5,0,-1.3,3.5
sktyln24,3898164,Lili Demond,0,-2.6,5,3.1,4.6
gaurvc16,9976059,Helen Chappell,1,1,3.8,3.3,3.9
cjewkw84,7527238,Robin Caswell,0,-1.9,-2.3,-2.2,2.2
sfcrrf72,8321791,Richard Moran,0,0.4,3.5,3.8,1.1
emqhom67,3132462,Sandy Harris,0,0.2,2.7,3.6,3.6
quxlps53,0342257,Mary Martinez,0,-0.9,3.7,4.8,2.6
uttczu86,9911361,Virginia Barber,0,0.9,3,4,3.1
wljeap45,8481910,Serina Gill,0,-0.8,5,5,3.6
qijktk34,4116225,Danette Bennett,0,0.3,4,3.9,3.5
ywzesc54,3170125,Kenny Dehn,1,-1.2,1,1.3,2.3
wvucct96,4827818,Gloria Branch,0,-2,1,0,-3.7
xiszof73,8864907,Dennis Thierry,0,2.1,2.9,4.2,-1.6
thwplx43,7399227,Joe Pettis,0,2.5,0.8,2.1,4.7
omycwc11,0715105,Susan Freeman,0,-0.1,-1.6,3.8,2.1
ekjlmf23,3981022,Aurora Campbell,0,0.4,3.1,3.4,-0.3
ueiulb65,5404621,Madeline Brown,0,-2.6,3.3,0.8,3.4
iyofpx73,0362361,Julia Carranza,0,-1.7,3.5,3.7,4
plqjce28,4009125,Mark Simpson,1,-1.8,0.8,2.4,-4.9
gcmejr41,2147718,Beatrice Simmons,0,-0.5,3.1,3.8,1.5
ijovaf31,0493558,Pearl Martin,0,-1.1,3.1,3,-1.5
gkunxh84,7327525,Jamal Currie,0,-1,2,3,-1.1
luqvfy11,3899873,Ariana Nystrom,1,3.1,4.7,2.1,-2.7
zuxvlv57,1725825,Brandon Lockwood,0,-2.1,-0.8,-0.5,1.6
nlgdpk20,9301249,Michele Smith,1,-1.8,2,3.3,1.5
hxqyqt42,9402378,Phillip Cumming,0,-0.9,-0.8,1,2.6
vkkqvl72,0627322,Joseph Devine,0,-2,1,3.8,3.2
cqwqkp75,6760791,Betty Sizemore,1,0.7,1.2,4.5,4.3
foowxf70,1434365,Tasha Hunter,0,0.8,4.4,4.1,3.6
hszlvu62,5177054,Richard Roberts,0,1.1,4,3.1,2.7
geywkm11,8984113,Walter Perez,0,0.8,2.2,1.9,4
ggumlm21,1090725,Eddie Garcia,0,-3.7,-0.4,-1.1,-2.6
oeqhqy14,7435531,Tina Spencer,0,-0.1,3.2,4.3,1
zcdlio34,6431277,Bonnie Winfree,1,-1.7,1.6,2.1,-3.3
sgulmr47,3177211,Peter Lafever,0,1.2,1.5,3.5,2.9
hjahop96,7401638,Abraham Zepeda,0,-3.5,-2.6,-2.8,4.2
mtbeyh70,5599928,Felix Abbott,0,-3.4,-4.3,-2.2,-4.9
imtjzo49,7518000,Jerry Alvarez,0,-0.4,2,2.4,3.5
csvuif94,8230993,Kera Banks,1,0.3,1.1,3.2,4.7
kcsjvg75,7086553,Melissa Teal,0,1.3,2.5,2.4,1.1
caggwo01,0982914,Marc Cunningham,1,-2.5,0.8,3.5,3.5
egnhrn07,7276317,Michele Mcgill,1,-0.6,1.5,1.8,1.9
qbcxes47,5101624,Evelyn Culbertson,0,-1,1.5,3.8,3.3
ipugix77,4475686,Brittany Campos,1,1,2.9,4.2,3.4
avqfck65,4448368,Beau Judd,0,-2.2,2.4,4.4,4.3
hiskrj52,8333972,Ann Cordial,0,-0.4,-1.8,0,-4.9
qntqwb83,8180171,Lance Stuzman,0,-3.9,0.2,2.5,0.4
wdqgji72,7750687,Mercedes Robison,0,-1.2,0.7,3.6,3.9
rcqovq56,9470552,Edith Sharp,0,-0.1,2.2,1.3,2.9
gpyaad73,5378686,Ryan Clayton,1,-3,2,3.7,-2.9
mpmbsf38,5750816,Heather Shumaker,0,1.2,3.8,3.2,2.8
euomwn69,5080472,Christopher Howe,1,1.3,4,3.5,2.1
xyavmh43,0725681,John Littlefield,0,-0.6,0.6,3.1,2
igasjt95,4408910,Laurie Price,0,-1.5,0.7,2,-3.1
xunfon84,0198135,Teresa Hall,0,-4.3,-1.5,1.6,-3.5
zqnmin94,1611027,Raymond Reyes,0,-0.3,3.1,1.7,4.8
umbdpm85,6045535,Melba Montalvo,0,-0.8,-1.1,1.3,1.8
udlxry85,4823519,Jeffrey Owings,0,-0.7,0.5,2,1.4
nkhewz71,7310013,Hollie Alsina,0,-2.1,1.2,1.7,3.4
ptcecc12,2349784,Anthony Schlegel,1,-2,3.1,4,-2
vfnysx86,1207717,Lora Diclaudio,1,-3.5,4.6,2.2,0.4
kmdwms85,3926282,Jeremy Thomas,1,-2.4,1.1,3.9,-1.1
vbjjbm31,1982653,Carlos Wood,0,-1.7,2.9,4.4,3.3
hcfzbu15,6430195,Sharon Estes,0,0.2,0.9,1.7,4.4
vorfyn07,3750127,Maria Chavez,0,-0.7,3.7,4.5,4.9
bbwver60,2721763,Adrian Creagh,1,-4,-4.3,-3.5,1
zodkzf27,3311918,Dawn Humphrey,0,-2,2.1,2.4,-1.5
whslxx08,7750248,Migdalia Blea,1,-0.3,2.5,-0.5,-4.4
dzkvxb37,9676670,Barbara Sullivan,0,-1.9,-1.1,-1.9,3.1
hcmjvh80,0320550,Theresa Coffey,0,0.2,1.7,2.5,1.3
nohofh80,3852438,Carla Landry,0,-1.3,-1.9,-0.2,3.1
onsaxx65,4405112,Julie Brown,0,-0.7,2.3,3.5,4
cllwto59,7907256,Barbara Macdonald,0,1,4,2.2,4.5
dkgtos52,8633106,Teresa Mysliwiec,1,-1.8,3.5,4.1,1.6
lpkrki90,5322218,Mario Larson,0,-2.2,0.6,1.1,2.8
gccbaz41,0480641,Rosa Estes,1,0.5,2.7,2.6,2
fmcklt95,6667773,Darrin Durant,0,-1.4,2.1,2.8,4.2
ulnigw78,8558945,Rhonda Talavera,0,1,1.5,3,3.9
djeunu33,3646651,Theresa Ellis,0,1.2,2.6,4.8,-3
cfwmle08,0566726,Micheal Evans,0,2.3,3.9,2.9,3.8
uchzan77,9064157,Angela Burton,1,-0.7,1.2,2.4,0.5
qdqmqu41,4856239,Barbara Sierra,0,0.9,1.4,1.6,3.5
lcavvx22,4476676,Brian Swartz,1,0.8,1.7,2,1
ruytle88,1828811,Mark Kirkpatrick,1,-3.6,3.7,3.6,0.5
upwpof67,6756563,Gary Leak,0,-0.1,1.4,1.3,4.4
jextxj95,7780349,Andrew Segura,0,-2.8,2.5,3.6,1.9
vcaqnx61,5273319,Donald Linker,0,-0.7,1.7,4.4,2.8
moogpo15,1379320,Lorenzo Berg,0,-3.2,1.2,2.3,4.3
wcpbvw51,5774700,Patricia Murphy,1,-3.3,0.3,0.3,-4
kcejsd41,3414080,Shawn Minor,0,-2.5,-2.4,0.1,1.3
pxpglf14,8804049,Gregory Bolton,0,-3.1,3.4,4,3.6
svegrs16,4590176,William Martinez,0,1.3,2.8,3.7,1.1
lxiufi36,4687319,Cristina Webb,0,1.1,2.9,3.9,4.2
sbnypf44,6900868,Kathy Fambrough,0,1.1,0,3.6,1.8
