uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
trnkkk43,1947100,Floyd Heuck,0,2.5,3.3,0,-99
mymlmr05,1725551,Victor Cain,0,-2.6,3.3,4,-99
ilcdgn54,7166939,Roger Eichberger,0,0.5,3,3.8,-99
qxlpgc14,2928110,Billy Ulmer,0,-0.5,1.3,3.6,-99
xkzhgi30,1877122,Nancy Bowser,0,-1,-0.1,5,-99
xbtkmc35,8042727,Donald Cantrell,0,1.1,3,4.4,-99
gyknfj04,4821729,Rachel Wagner,0,-1.6,0.5,0,-99
qehuki06,0878606,Elizabeth Sanchez,0,-0.1,3.5,2.5,-99
xbowfn33,4750749,Thomas Traylor,0,4.2,5,3.5,-99
vetnyq81,6209579,Nolan Cassidy,0,-0.6,2,-0.4,-99
gwjymv92,8715158,Susan Johnston,0,-3.8,1.5,2.7,-99
ivjzko65,5250401,Minnie Mcmahon,0,-0.9,2.4,4.7,-99
shinvs93,4910038,Maxine Rohde,0,3.8,3,2,-99
hqayqn75,0010418,Robert Gary,0,-5,-3.6,5,-99
ppkqih91,8325459,Keiko Bradford,0,-3.5,0.3,2.5,-99
fzlbuw11,4469249,David Villa,0,0.7,2.8,4.2,-99
jedppn60,8341141,Freddie Jepko,0,-0.6,0.8,1.8,-99
dguepi18,4420057,Reginald Johnson,0,-0.7,4,5,-99
pzizvu80,7380753,Dennis Scheppke,0,0.7,4,3.3,-99
tycjkh88,2452481,Shirley Bassett,0,-0.2,-0.6,4.4,-99
giwuwy69,9213301,Andrew Frazier,0,-3.1,2.5,4.1,-99
ujqpef22,4298891,Thomas Rottenberg,0,-1.7,1.7,1.5,-99
ayelxo30,7447222,Wilma Hickman,0,5,5,5,-99
vqbxww09,3716043,Lisa Fisher,0,0.2,2.4,3.1,-99
qcctpz30,7583407,Stacy Speer,0,0,-0.2,-0.2,-99
gusaht20,6335054,Tracie Wall,0,0.8,3.6,4.9,-99
nsxbtc03,1185484,Lloyd Denton,0,1.2,0.3,2.5,-99
ptbapx69,0541092,Evelyn Mapston,0,-2,3.3,4.7,-99
aphjfl69,7552995,Jason Grant,0,1.2,0.9,0.4,-99
qvsrkz25,6996201,Charles Ryan,0,-1.3,0.4,4.9,-99
ihpsfu30,4434976,Robin Odougherty,0,0.1,0.8,-0.5,-99
nhgzus08,1312297,Thomas Fudge,0,0.2,1.8,1.8,-99
kfgaie56,5153437,Belinda Markham,0,1.7,3,4.4,-99
xxlgqr70,6969462,Linda Shupe,0,-2.6,-1.7,-4.4,-99
qfyxjn15,1058911,George Cole,0,-2.2,-0.6,-0.7,-99
nygsdk98,6252948,Juan Mccarthy,0,1.2,2.9,4.5,-99
ykkadl91,5701349,James Carter,0,0,2.5,4.8,-99
fxizzi48,0679849,Jack Bollinger,0,-1.2,1.2,4.7,-99
mfszwx38,9403012,Christina Johnson,0,0.7,4.8,3.3,-99
ybjbyt17,6597025,Sue Hill,0,1.9,3.9,2.6,-99
skrrsw63,3499099,Ruth Lasala,0,-0.4,2.5,2.1,-99
luxuls44,9514450,Vivian Seiber,0,0.7,2.5,3.2,-99
iihnnl58,2526488,Lula Cookson,0,-0.9,3.2,3,-99
iususq29,2323774,Lori Newman,0,0.6,2.9,3.7,-99
uktthp12,9516284,Mark Milligan,0,-1.2,1.6,2.6,-99
cxvhfb77,4753412,Darlene Hooks,0,1.5,2.1,2.1,-99
mrtqsl71,4510865,Steven Norton,0,-1.2,-1.1,-1,-99
taokxq85,8371409,Simon Harrington,0,0.6,3.2,2.3,-99
bcvhjh07,0930870,Arlene Thomas,0,1.1,4.1,2.5,-99
kxdvjp75,0255401,Hildred Bynum,0,-3.6,0,5,-99
jyakmg89,1236934,Elaine Phillips,0,0.8,2.2,3.3,-99
dxzjyc86,9107868,David Avila,0,-1,2.7,3.4,-99
jsntgl94,1007989,William Ward,0,2,1.7,3.4,-99
edvyjv21,3232199,Lester Streetman,0,-1.9,1.7,3.8,-99
gztbwz20,1847123,Ahmad Johnson,0,-2.5,-1.2,-0.6,-99
ktsgvy58,9290238,Ronald Metge,0,-0.2,3.1,3.8,-99
lqutbv73,0476810,Jack Singletary,0,-3.1,-0.7,4,-99
peyctq24,2256730,Stacey Davila,0,-1.3,1.5,0.9,-99
ffdsui33,9854071,Lorine Mullikin,0,-3,5,-99,-99
ebvcge88,2042410,Stefanie Klein,0,-0,2.8,3.9,-99
djvhpl00,2854638,Jason Gibson,0,1.5,2.4,4.2,-99
ybbrcz01,4323458,Wilbur Mendosa,0,-0.2,3.4,3,-99
eltujt15,4932451,Jeffrey Kramer,0,-1.1,1.4,4.1,-99
oxdiub00,6791341,Laura Mitchell,0,0.2,2.3,4,-99
djwany08,0105379,Terrence Davis,0,-0.4,2.9,3.9,-99
litvku18,2170235,Charles Wallin,0,-0.7,3.4,3.6,-99
zyyopf38,0888273,Edward Allgood,0,0.1,5,3.8,-99
qqmirb61,5214125,Jermaine Laymon,0,1,5,5,-99
glpoaj70,5752717,Diana Hutchinson,0,-3.1,-2.9,-1.4,-99
gwtrqc09,7922785,Raymond Bouton,0,-1.2,2.7,3.1,-99
getxuv44,8272321,Patrick Watson,0,0.2,2.2,1.7,-99
vhridx57,2364983,Ciara Stark,0,0.7,2.8,2.3,-99
djveor93,8492937,Cleo Brown,0,3.9,4,1.9,-99
ahfmjk02,0870649,Sergio Suber,0,-1.7,3.3,3.6,-99
fdrwpy23,3264033,Gail Gomez,0,-4,2.5,-99,-99
wvysbk25,2531126,Myrna Draper,0,-0.5,0.2,0.1,-99
tqblao61,5224180,Ana Porto,0,1.1,2.4,4.3,-99
dvblwe72,2197391,Annie Johnson,0,3.2,1.9,4.1,-99
uyxvgx79,3292144,Virgina Wolf,0,-2.1,-1.6,0.4,-99
frlajp78,0654780,Brian Edmondson,0,-0.8,2.2,4.4,-99
kaznsm46,3700139,Lillian Wynn,0,-3.9,3.3,2.7,-99
zzovaz38,5379622,Jane Wenzel,0,-3,-3.2,-5,-99
iptpll58,5576865,Blair Moore,0,-2.2,4.4,2.5,-99
bhlxjv48,5564267,Edward Raglin,0,3.6,5,2.9,-99
clndpa25,8026702,Vera Mcmullen,0,-0.7,1.2,2.9,-99
tqzwzy60,6100573,Anthony Chu,0,-1.5,1.9,2.9,-99
nzizfo90,1061401,Maria Fletcher,0,-1.9,0.1,2.2,-99
qyfvlu87,9739616,Carla Williams,0,2.5,2.5,1,-99
rxcftx88,2367658,Evelyn Bostian,1,-0.3,0.3,3.1,-99
ncqlvm67,9624527,Justin Burch,0,0.8,2.8,4,-99
dbiumm18,9990530,Steven Richardson,0,0.9,2.9,4.9,-99
wdberc77,5386452,Marlene Moore,0,-2.6,2.7,2.4,-99
atdcwt80,7489394,Tommie Lennon,0,5,3,5,-99
ndhspu96,9360523,Connie Perez,0,2.8,3.5,3.6,-99
vmcrbt22,4353243,Jack Lamm,0,-5,-3.8,-5,-99
wjajue86,4442963,Yvonne Benton,0,0.6,-0.4,0.8,-99
bfjugu92,8474051,Rubye Stanley,0,-3.6,-4.2,2.1,-99
istowe50,3158542,Robert Stringfellow,0,-1.7,2.5,4.6,-99
rxjzhv47,3757723,Kendrick Anglin,0,-1.6,0.4,0.3,-99
pitixn68,0325069,Tammy Law,0,0,0,3.4,-99
lbpcyj26,0471455,Larry Sanford,0,2.8,3.3,1.4,-99
zgwqnf97,6415912,Arthur Lane,0,-2.5,-0.5,4.2,-99
oethqr14,5195355,Matthew Simens,0,-1.4,3.5,0.9,-99
ipwtfq53,7249086,Lacy Lusk,0,0.8,3.6,3.5,-99
wsppdw44,4876710,Maria Larsen,0,-5,1.7,4.4,-99
wyorpv07,8849492,Gloria Brown,0,0.3,2.3,2.6,-99
lppbat70,9945331,Troy Battle,0,-0.4,3.4,2.8,-99
spnqen39,0321661,Marcia Samuels,0,-1.2,1.7,2,-99
xndjbn97,8527584,Thomas Knopf,0,-3,0,-1.4,-99
tsbopz46,3457470,James Williams,0,0,3.1,4.4,-99
whbrsq59,4402128,Zachary Paschke,0,-3.3,-1.2,2.5,-99
ccaqil30,8919237,Allen Curry,0,-1.7,1,3.1,-99
eunjhe05,6081812,Elfreda Thurston,0,-1.7,-0.8,5,-99
axptwr26,4662439,Caroline Nokes,0,0.2,4.3,2.3,-99
jsyxrl18,7421007,Christopher Weigand,0,-2.2,3.3,3.6,-99
gwizni44,7047119,Charles Blackwell,0,0.4,4.4,4.4,-99
zjaxrc29,1945713,Reva Bowden,0,1.5,4.7,3.5,-99
uvuquh31,5305747,Paul Pendergraph,0,-5,-5,-4.8,-99
bvkbrt13,6661232,Robert Sexton,0,-0.2,2.4,2.4,-99
ptxnoi17,3307532,Dolores Schrader,0,-0.8,2,3.2,-99
bdjjpk82,3859487,Jennifer Mcnulty,0,-1.3,0.6,0.8,-99
hfvoct65,2170479,Cynthia Murgia,0,-0.2,2.3,2,-99
sbapzj75,5123947,Paul Tilford,0,1.2,-0.6,0.8,-99
lqrypm47,6337409,Gail Rogers,0,0,2.5,4.1,-99
ftrfmy27,2719686,Joan Rasmussen,0,1.1,1.6,2.3,-99
oradzq94,3351903,David Bouldin,0,0.9,0.6,4.9,-99
drlved56,3393601,Renee Alsup,0,-2.5,1.7,3.8,-99
umwurp23,5881116,Shirley Hernandez,0,0.2,-1.6,3.8,-99
xxmeek15,0533210,Edward Sarabia,0,0.3,1.9,1.3,-99
emceem79,2227921,Timothy Gentsy,0,-0.5,3.2,2.2,-99
tsjgmb30,3329056,Alice Dickinson,0,1,3.9,2.9,-99
lwhgqd56,6366285,Barbara Reinhart,0,0.1,0.5,2.7,-99
qwfqdx75,5533563,Martha Blevins,0,0.5,0.6,2.2,-99
jsxjgb49,1469058,Bernard Ferrer,0,-1.9,-0.7,-3.8,-99
cddmla89,7634413,Dustin Courtright,0,-0.2,3.3,3.5,-99
xtdnaz29,2852930,Chris Bailey,0,-2.5,3,3.6,-99
bortwr29,4236148,Peter Griffin,0,0.5,2.7,3.4,-99
wvhjmo73,1482292,Kenneth Thulin,0,0.7,0.6,2.3,-99
ckqdsk59,8357728,Jeffrey Regnier,0,-0.3,3.9,4.7,-99
njfkwb27,9002151,William Robbins,0,-3.2,2.5,2,-99
icakbv14,8250124,John Cardinale,0,-2.9,2.8,-0.4,-99
hbjdld10,3697033,Blake Richter,0,0.2,0.1,3.4,-99
ymuncb70,5140663,Ethel Tretheway,0,-3.7,1,2.2,-99
ckgfvo17,3679880,Peggy Plaza,0,-0.9,1.9,1.9,-99
aueurv54,5292551,David Clemons,0,0,2.4,4.2,-99
teoufn41,8692617,John Lloyd,0,-2.3,2.1,3.4,-99
hhmqco15,6724657,Daniel Cervantes,0,-0.7,0.9,2.5,-99
rrdhwv35,3370305,Beverly Edgington,0,-0.6,1.2,5,-99
jcdygc03,0416264,Michael Mitchell,0,-3.7,2.5,4.5,-99
lpizcx48,7595783,Bert Peter,0,-1.6,0.4,5,-99
msryql47,1851781,Nicolasa Autrey,0,-1.9,0.5,4.8,-99
oyvqwt88,5162278,Kala Love,0,1.8,2.2,4.7,-99
xjxdon50,0965528,Willie Schempp,0,-2.5,-0.5,0.8,-99
gmtuvy74,1509684,Mary Castro,0,-4.1,-3,4.2,-99
lhrpox86,0564215,Ethel Hopper,0,-0.6,2.5,4.4,-99
eggmqw75,5841553,Cynthia Thomas,0,-2.3,2.2,3.6,-99
khxaho29,0514652,Howard Lee,0,1,2.3,1,-99
qwrflw15,0459578,Douglass Ackerley,0,0,0.8,-99,-99
cibgge08,8741192,Matthew Marcum,0,-1.5,0.3,4.1,-99
huqbsa73,2391500,Patricia Coy,0,2.2,3.3,1.3,-99
olmlce19,0533768,Ellen Huggins,0,-0.4,4.5,3.6,-99
zqlkxr47,6121512,Joseph Storey,0,0.2,1.9,3.4,-99
pduqmb84,7393784,Anthony Brown,0,-2.3,1.7,3.5,-99
nkplep78,7293671,Virgil Sparr,0,-0.9,-0.6,2.3,-99
nuuiby84,5373594,Steven Wiggs,0,-1.2,1.4,2.5,-99
ohlxis75,5455372,Renee Poirier,0,-1.8,4.4,4.3,-99
tpbstn44,0078379,Luz Kemp,0,2.9,2.8,4.8,-99
jppbys56,7953154,Amy Andrews,0,-1.2,-0.6,1.9,-99
akmiro85,1171448,Thomas Craig,0,-0.4,2.4,4.4,-99
ypydvu46,1164911,Edward Hively,0,2.6,3.1,4.1,-99
iamytp61,1596103,William Tran,0,-5,-5,-5,-99
hfhxaa65,8211218,Charles Chatterton,0,-0.7,2,3.9,-99
lhpssn51,6275563,Ashley West,0,0,1.7,4.9,-99
ddxdkg89,4793854,Priscilla Bodrey,0,-1.9,3.1,5,-99
jopjnq63,3962409,Wendy Avilla,0,-2.5,-3,-1.3,-99
afapbd98,3348676,Jessica Martin,0,2.6,4.6,5,-99
mybepe91,5522506,Tony Ruiz,0,-1.7,0,-99,-99
ynekcq86,0765217,April Davis,0,0.3,3.4,4.8,-99
fjakqp39,2126404,Jack Nuzum,0,-1.1,2.4,5,-99
olssgp06,8227401,Jana Sturrock,0,-0.1,1.4,3,-99
iwbqjo82,9851993,Louise Crawford,0,-99,-99,-99,-99
unujea58,0753842,Walter Roberts,0,0.5,-0.8,-0.3,-99
drbtfh12,0742648,Lesley Hayton,0,0.9,3.1,4.9,-99
pzglyv71,2095728,William Freeman,0,1,4.2,2.3,-99
zujwpd45,2577771,Manuel Henry,0,2,3.3,4.8,-99
sadchj65,7977909,Fannie Givens,0,-0.7,0.3,2.5,-99
dvpcax46,1481953,Andrew Prezzia,0,-1.1,2.9,2.9,-99
pygyzy36,0968478,Wesley Percy,0,-2.6,3.8,4.6,-99
kjtmkk64,0229972,Carla Kingsley,0,0.7,2.8,3.5,-99
jskbip68,1323516,Craig Spore,0,-1.2,5,3.8,-99
jmdbxc56,2331420,James Coddington,0,0.4,2,0.7,-99
xlfxpy12,6718297,Marvin Burkhalter,0,-99,-99,-99,-99
mcamro29,0731156,Virginia Boone,0,-4,-1,2.8,-99
qtdgvt90,1674155,Albert Owen,0,-0.1,3.7,3.9,-99
tzanxw38,9726905,Ricky Plato,0,-1.5,2.2,4.8,-99
ckmjwq04,3823420,Mike Hamlin,0,5,5,0,-99
ppdzya39,9243923,Mark Powell,0,0.8,2.1,2.6,-99
hkpkyp68,4041085,Jack Patel,0,-3,-1.2,2.5,-99
jwfupi71,6391360,James Fulop,0,1.2,3.9,2.9,-99
qqnxfl78,2026394,Mary Edgeworth,0,0.3,0.8,-2.4,-99
fvcdsc33,9430073,Victoria Brown,0,-5,0,5,-99
yvtrzg82,4963317,Elsie Edwards,0,-2.4,0.8,1,-99
trssmo18,6005858,Walter Garrison,0,-0.7,3.3,3.4,-99
lzehvs90,3825480,Frederick Coverdale,0,-0.5,3.9,4.3,-99
mhwdvi70,5927392,Pearl Siddon,0,2.8,2.5,3.1,-99
puvhco62,1288637,Tami Finn,0,-1.5,3.9,2.9,-99
gdvjwr26,8031174,Mildred Gaffney,0,-1.3,4.6,4.2,-99
ppzxxq09,5590102,Darrell Holland,0,-0.7,-0.4,0.6,-99
vxjbim79,1300631,David Charles,0,1.7,2.8,5,-99
ewuzwv00,0054414,Stephanie Good,0,-1.4,2.5,2.7,-99
qtyies55,5178944,Ronald Barber,0,-1.3,0.8,5,-99
jmhsoq58,6052030,Anna Casanova,0,2.5,2.3,4,-99
gjdavg33,8051949,Stacey Bringle,0,-0.6,1.2,1.4,-99
qoifcs20,8887008,Carlos Stommes,0,1.9,2.7,4.1,-99
dyjkdq65,1073731,Stanley Cramer,0,1.9,2.5,4.9,-99
katcgv32,3094923,Donald Robotham,0,1.7,0,0.8,-99
wkjocw07,5670693,Gregory Hobbs,0,-0.4,0.3,0.3,-99
ysbozj03,6488266,Nell Nelson,0,-0.3,2.8,3.3,-99
wdxctj15,3283388,Marion Boone,0,1.2,3.9,4.2,-99
igpjds24,9732981,Amanda Gilliland,0,0,0,0,-99
onwqxd56,4697564,Kelly Kennedy,0,-99,-99,-99,-99
mwihzz55,3504331,Kyle Maxwell,0,0.4,3.9,3.9,-99
wnrhfm30,4576592,Sarah Brown,0,1.4,1.1,1.4,-99
finbdn04,6962146,Mattie Barlow,0,-0.9,2.8,5,-99
jedxjt70,4686842,Ardath Andrews,0,-1.2,2.7,4.6,-99
hzxnyj84,3646568,Pauline Lambert,0,1.9,5,4.4,-99
zqmooe24,8132105,Michael Anast,0,-1.9,5,4.5,-99
ryodab78,3811566,Marianne Ramirez,0,-2.7,0.2,-2.2,-99
cfbbak34,1984473,Curtis Andrews,0,-2.5,2.5,5,-99
fzdssf15,4989795,Elizabeth Merrill,0,-3.2,0.7,-1.3,-99
nwbxza15,0398651,Shawn Lundy,0,0.9,1.8,5,-99
xuecsb21,0718387,Genaro Whatley,0,0.8,3.9,3.9,-99
xumjog59,2042231,Ruth Lepage,0,1.9,4.4,4.1,-99
jrkbdz32,5425190,Nancy Evans,0,0.2,3.5,3.8,-99
dtpziz78,7218509,Dorothy Felix,0,1,3.6,4.1,-99
ovoqhc23,3670512,Cindy Erickson,0,-0.8,1.4,0.8,-99
fekhyv24,9445714,Michael Sandford,0,-1.9,3,3.9,-99
zbnvzz39,5014862,Leslie Frazier,0,0.2,5,3.9,-99
wqntzn26,4335292,Michael Hayden,0,-5,-5,-5,-99
mdlpqy23,6683508,Christian Preyer,0,-1.2,1.7,3.3,-99
afbeyr08,9137630,Avery Barnhart,0,1.2,4.7,4.9,-99
iqbhxy42,9452704,Donald Martinez,0,3.3,0,-99,-99
ukqpoa18,7631225,Reginald Hale,0,-2.8,5,4.2,-99
wzsriz86,9950359,Elbert Miraglia,0,0.1,2.7,0.3,-99
mxyybr67,0837377,Henry Blanton,0,-1.4,0.8,2.8,-99
xdvzil55,7488633,Courtney Jordon,0,-0.3,2.5,-0.3,-99
vjarfp66,5965142,Bobby Sibley,0,1,1.9,1.4,-99
wrmkyk63,9124967,John Wilson,0,-5,-2.5,1.6,-99
nwfkax33,3955702,Caroline Behm,0,-2.8,-3.5,-3.2,-99
nsmkxj76,3716980,Lela Beverly,0,-1.2,2.4,2.8,-99
wipuld98,8265634,Lewis Hundley,0,-1.6,-0.3,0.4,-99
qnnvvg57,4797620,Laura Steele,0,-3.4,1.1,3.4,-99
vdwmie34,2652541,Debra Boudreau,0,0,0,0,-99
ojxibq77,7005273,Afton Karaffa,0,-0.6,3,3.4,-99
tmzgbh84,2835845,Daniel Allen,0,1.6,2.4,4.1,-99
vlfmgo62,9128898,Virgil Roman,0,-3.3,1.7,5,-99
hdcvqp95,6729928,Shawn Wagner,0,-2.7,-4.2,-2.6,-99
zaenpv44,2196178,Tamara Weaver,0,0.6,1.7,-99,-99
dzsler41,7871011,Stephen Torres,0,-1.9,1.4,1.3,-99
znhxdm20,0794935,Matthew Wilson,0,2.5,5,5,-99
tswiqh62,4730262,Brian Manders,0,-2.2,1.8,5,-99
puieiy69,4982021,Brian Vincent,0,-0.2,0.5,3.4,-99
omscyh21,6795058,Aileen Field,0,4,4.1,5,-99
jzdjyc70,8669254,Frank Toppa,0,0.7,0.3,4.7,-99
lffdjz88,3782308,Frank Meachum,0,-99,-99,-99,-99
xiqejw52,2201756,Paul Rios,0,4,4.3,3.1,-99
ojjjhv49,5240256,Rachel Flowers,0,0.8,2,2.8,-99
hgycbr60,3168893,Ana Frady,0,0.2,3,3.7,-99
neogjr35,8643607,Nicholas Gilbert,0,-2.9,0.7,-0.8,-99
kaauzo59,8216992,Rachel Lord,0,1.5,2.1,2.3,-99
jdzoyg52,3090057,Robert Lenhart,0,-5,-5,-5,-99
tlowon50,0728458,Joann Sanchez,0,-1.9,3.6,4.1,-99
shttfu10,2434697,Linda Phillips,0,-1.3,2.7,0.7,-99
jdndqv48,0548780,Walter Alderete,0,1.7,-0.4,2.6,-99
oqoadd22,7164921,Mary Santiago,0,-3.8,0,4,-99
gdyeyc13,1824066,Rhonda James,0,2.5,2.5,3.3,-99
kdcjpe11,2063454,Linda Warner,0,-99,-99,-99,-99
niydta51,6494431,Tara Dooling,1,-0.9,3.7,2.3,-99
qbdzll94,9655738,Nella Mazzaferro,0,-0.5,1.8,4.3,-99
surzqe54,7501637,Michael Alfieri,0,0,3.6,4.9,-99
pokztg89,5153691,Cheri Higuera,0,-0.5,2.9,3,-99
zrndms32,3899659,Mary Melton,0,3.7,2.9,3.6,-99
xhuzzb53,8291333,Lucile Cavanaugh,0,0.7,1.4,3,-99
zzhdfn08,1473478,Richard Jacobson,0,-2.1,1.6,4.5,-99
yuopqz41,9043517,Marilyn Bryson,0,0.9,0.6,4.1,-99
vuiwjd29,9653012,Herbert Mcqueen,0,-1.1,-0.7,2.2,-99
lpojkx25,3420520,Elfrieda Sullivan,0,3.3,-1.5,5,-99
ecnhrd57,5250315,Mary Hill,0,-3.3,-3.3,-5,-99
cdpoke80,7786720,Christopher Manfre,0,-1.3,1.2,5,-99
lrfwji63,1201489,Thomas Walker,1,-4.8,-2.9,-0.5,-99
fsuhoq77,0294180,Amy Jin,0,-0.7,2.5,2.2,-99
yrnkzi91,2726657,Robert Devore,0,-0.6,-0.1,4.4,-99
fuydhs76,1983841,Christy Hancock,0,-3.3,-1,4.6,-99
iaocdl15,4977571,Keith Hoggan,0,0.3,1.2,1.3,-99
gxcrvm98,3245519,Daniel Smith,0,1.2,3.1,3.7,-99
lqzsvz05,7349206,Richard Hunt,0,-2.2,3,2.1,-99
kbiylc85,9451082,Melanie Shields,0,2.1,5,1.9,-99
jpifzu25,8609186,Rudolph Hammond,0,-0.6,4,2.7,-99
buppfq29,0480840,Kelly Spivey,0,-0,0.3,3.4,-99
jfcoul27,0320070,Adam Mulvihill,0,-3,-2.6,0.3,-99
adgbvw43,4167571,Dana Howe,0,0.3,0.3,2.7,-99
wspfdl11,0076633,Ingeborg Dixon,0,-2.8,-0.7,2,-99
igsjaq10,8226889,Cynthia Braswell,0,4.2,4.6,4.3,-99
kahwor96,8993795,Richard Finch,0,0.2,2.8,3.4,-99
bjekqm43,3889381,Tim Carpenter,0,1.6,2.7,4.6,-99
yjznrp68,0996715,Olga Bennett,0,-1.3,-1.4,-2.3,-99
lybnat21,4041093,Vanessa James,0,-1,-0.5,-0.2,-99
urgzla13,9055604,Marvin Finch,0,-99,-99,-99,-99
soqzoq39,4180196,Sylvia Morin,0,-0.9,0.7,3,-99
jssqej90,7830555,Georgina Easterday,1,-2.6,0.3,0,-99
pqypzh14,2253493,Janis Canady,0,-3,-1.8,-1.9,-99
gwzgys32,5703829,Wanda Jackson,0,0,2.5,5,-99
agtzpg85,7334483,Anne Howard,0,-0.8,1.6,2.8,-99
dqnaqr40,4752639,Margie Nickl,1,-0.6,0.7,1,-99
qvcnrp55,5059509,Kevin Hays,0,-2.3,-1.7,-2.5,-99
zjazlp56,1105696,Richard Butler,0,0,1.5,2,-99
oajlge18,7768574,Paula Newman,0,-2.1,3.3,2.7,-99
expsib89,7312511,John Gallegos,0,1.6,3.3,2.8,-99
spfnie25,4690720,Grant Wolfe,0,0.4,4,3.7,-99
tyhumj79,5234489,Judith Grove,0,-0.8,1,2.6,-99
fkfmts20,4673464,Stephen Starkey,1,1,2.4,3.1,-99
gugefq14,3302087,Tracey Ross,0,-2.1,2.5,4.4,-99
itrbzk97,5169528,Leonard Jimenez,0,-0.7,0.3,3.2,-99
xzgngg64,9881403,Roderick Walters,0,-1.4,-2.1,0.9,-99
tyqxaz86,3914439,Terry Hallam,0,0.5,1.4,3.1,-99
ehvcww81,2597403,Freddie Andersen,0,-1.6,4.1,4.2,-99
uiyrlv06,9478782,James Dumas,0,-1.7,-1.2,4.3,-99
cfmane71,6142959,Doretha Wilson,0,-1.7,2.6,1.2,-99
gykcfr18,3286616,Philip Minor,0,-0.4,0.6,2.6,-99
rgtixw94,8497871,James Cook,0,-0.6,-0.5,2.3,-99
vqwzbw51,1696039,Martin Robinson,0,0.4,0.7,2.3,-99
phqunz13,8271468,Joseph Fiedler,0,-1.4,4,4.4,-99
ioysvk59,2860449,William Chu,0,1.3,2.2,2.2,-99
neclki02,3035321,Jerome Wareham,0,-0.8,1.7,3.5,-99
oefide34,2599167,Kenneth Webb,0,2.5,3.3,2.6,-99
typvnx53,8152812,Tracy Gildea,0,-1.8,-0.7,2.3,-99
zweipm49,8742345,Andrew Larson,0,0.7,3.3,5,-99
iyrqkj86,6343205,Lolita Poling,0,-1.2,3.3,4.9,-99
foevxs32,3544467,Andre Tockey,0,-1.3,3.2,3.7,-99
khpitb81,5879478,Jean Downing,0,-0.2,4.5,3.5,-99
bemvqo37,0226433,Shawn West,0,1.6,3.3,4.9,-99
envtbe09,8456083,Edward Aspinall,0,-1,-1.4,-3.3,-99
fbvuuk82,2595897,Carlos Rohe,0,-3.3,0,5,-99
nxiqxz22,4168548,Elizabeth Hernandez,0,-0.8,2.5,4.8,-99
qopaif27,7731777,Miles Herndon,0,-3.4,2.3,4.6,-99
dikqfq66,5365426,Lucy Bell,0,-1.4,-1.7,-1.1,-99
nvjvvs94,7631511,Cassandra Conkel,0,-1.2,0.9,3,-99
mhdiqp06,9206849,Cesar Lipka,0,1.3,0.2,-0.2,-99
lezphl96,7085575,Clinton Evans,0,-1.6,1.4,4.9,-99
rhyfef14,9102346,Tara Hankins,0,-0.6,1.5,1,-99
aqxlhl14,8286872,Erica Manning,0,0.6,2.2,2.8,-99
bkvvrw73,7244920,Marina Jenkins,0,3.3,4.5,4.9,-99
sffdfm65,3393253,Alfonso Menard,0,-3.3,1.7,2.1,-99
rrumqe69,6230101,Rudolph Campbell,0,0,-5,0,-99
mecwlf11,0854744,Jae Callaghan,0,-1,0.5,-0.1,-99
hzjmsb52,7081898,Michelle Jones,0,0.8,0.3,3.1,-99
nnyflc97,4081581,Terri Law,0,-1.1,-0.6,-0.9,-99
xstrxg59,4498545,Lynnette Jellison,0,0.4,0.6,5,-99
dkgmkc58,6240018,Minnie Scarlato,0,-1.8,4.7,4.7,-99
erzzch51,0600856,William Pierce,0,-0.1,2.3,3.4,-99
yhuzzx18,9663161,Natasha Shepherd,1,1.3,4.1,4.1,-99
gunlad37,0513520,John Duncan,0,0,-2.5,-99,-99
yseoea60,3206325,Harlan Carillo,1,-0.4,1.8,2.3,-99
cduvti17,2352988,Todd Copeland,0,-1.8,-0.2,-0.8,-99
ahuwev60,6015221,Arthur Ruminski,0,-2,-2.1,-1.7,-99
jqbtfg50,5580417,Walter Riley,1,-1.2,4.4,3.8,-99
ayxeeh86,3571880,John Younker,0,-1,1.4,2.4,-99
pftbow01,2725836,Christina Labadie,0,-99,-99,-99,-99
qxxxtr76,8892349,Jerry Bennett,0,-0.9,3.3,5,-99
pgaegv25,4063278,Lydia Jordan,0,0.8,2,1.3,-99
aqkmgl90,4706941,Linda Dinsmore,0,-0.4,3.1,2.1,-99
lrswsv57,0329452,Sharon Rivas,0,-1.1,3.4,4.2,-99
usjyrt81,5928021,Debra Dockery,0,-3.3,1.7,4,-99
fgyund28,8795684,Frank Harris,0,-3.3,0,-0.6,-99
utolwd08,0214981,Barbara Racine,0,-0.2,0.3,3.3,-99
bxmmxc27,5743678,Linda Martinez,0,0.1,3.4,0.3,-99
fydwjs42,5251143,Thomas Whipple,0,-0.9,2.2,4.8,-99
jidjyo28,8436853,Anita Sparks,0,-1.1,3.5,3.7,-99
qjiipf36,0643286,Ada Sutch,0,0.5,2.3,3.8,-99
nerpzi69,2137758,John Chapen,0,0.6,3.9,5,-99
atzhtn49,5816539,Jason Murray,0,0.3,1.4,0.3,-99
yjkzkh36,7657570,Marjorie Tran,0,0.6,4.6,4.6,-99
tazexc20,9937387,David Lynaugh,0,0.2,2.9,3.7,-99
leoyos64,4851609,Robert Skousen,0,1.8,3.7,3.8,-99
qaulne25,1753589,June Doucette,0,-1.7,1.7,2,-99
