uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
neuura79,3523933,Ernest Grimes,0,0.2,0.6,4.1,-99
qcpyfu74,1636517,Richard Brandt,0,-1.5,-0.4,5,-99
fdljls97,8767794,Angie Arnold,0,1,3.5,3.8,-99
auxcou69,7039360,Linda Winnie,0,-2.6,0.8,-0.3,-99
nugaxf74,0562891,Ferdinand Pascoe,0,-0.8,3.5,2.5,-99
vqejec70,8720800,Inez Acosta,0,4.2,5,3.5,-99
xlxsrr75,6390387,Mildred Johnson,0,-0.3,1.2,-1,-99
qnsfjr84,2517552,Ruth Brown,0,-4.1,1.7,3.7,-99
yhjmtn21,0506177,Calvin Canizales,0,-0.7,2.4,4.7,-99
gmnljm96,6731217,Benny Taylor,0,3.4,2.3,1.2,-99
edqztc53,9169402,Alexander Shirey,0,-5,-3.6,5,-99
uxfuky42,9343877,David Coleman,0,-3.2,0.3,0.1,-99
jjydfm81,0818926,Annie Rogers,0,1.2,3,4.7,-99
ugwgvo30,0797903,Haley Schmidt,0,-0.9,0.2,1.5,-99
wswcrg03,8103263,Arnold Barber,0,-0.2,3.7,5,-99
fnejrk40,1161361,Margaret Ovalle,0,1.2,4.1,3.5,-99
fedrao51,7473270,Craig Gosnell,0,-1.1,-1.2,4.4,-99
pvkdzv41,2277195,Richard Wood,0,-3.1,3,3.8,-99
wrixli90,8739508,Harry Hawkins,0,-0.5,2.9,1.9,-99
fozsdt53,2070510,Ida Cook,0,5,5,5,-99
hlhmib34,5063105,Carol Whitaker,0,-0.4,2.3,4,-99
waedkf44,7332053,William Gallardo,0,-0,-0.2,-0.2,-99
hhevjg62,3151628,Jorge Louis,0,0.6,4.6,2.7,-99
usinnl83,2098042,Ricky Jude,0,1,2.2,5,-99
jgturi79,0998629,Ty Amyotte,0,-2.1,3.5,4.4,-99
repuwm18,3310110,Kathryn Mclead,0,1.7,1.7,0.6,-99
mtoydo37,8209007,Nicole Clowney,0,-1,0.5,4.7,-99
fxbliw94,1245409,Christina Henderson,0,0.2,1.2,-0.5,-99
gajclb11,1225461,Harold Chung,0,0,2,2.1,-99
lmdxlk05,0746160,Jesus Blanchard,0,-0.6,5,4.2,-99
lbwtkr15,5439123,Michael Frein,0,-2.4,-0.7,-4.4,-99
mnjcnw93,7462608,Robert Hunt,0,-3,-2.2,-1.5,-99
bbanbs35,1267506,Mabel Gehl,0,1.8,3.7,4.6,-99
jvifio11,0566379,Donna Oetzel,0,-0.4,1.5,4.8,-99
vepkuz52,5085746,Tricia Harris,0,-1.1,1.5,4.6,-99
gtmcke09,8990244,Jacob Hall,0,0.4,2.7,3.1,-99
wdcnyc64,8637373,Gene Mccommons,0,2.6,4.2,3.3,-99
fjtbck78,7217131,Crystle Hendricks,0,-0.3,2.5,2.4,-99
gacuvq77,3937185,Andrew Christopherso,0,0.7,2.1,3.6,-99
ypbaew25,8703779,Sandra Swift,0,-0.7,2.9,3.2,-99
quuxli18,4712887,Robert Mcmanus,0,-1.5,2.4,3.8,-99
ezlcyi46,2675480,Raquel Dunham,0,-0.8,1.9,3.3,-99
xwobbe20,4194960,Gussie Mimms,0,2,2.9,2.6,-99
lmbsyt84,9949776,Sarah Silva,0,-3,-1.2,-5,-99
paneoo66,9228065,Bradley Maier,0,0.2,3.8,3,-99
swivgh63,1764913,Mark Freed,0,1.7,2.8,2.3,-99
jhhykg73,4101102,Christopher Repinski,0,-2.9,-1.7,4.8,-99
zwaqky16,2245764,Micheal Morales,0,1.1,2,2.9,-99
whgytt52,0601113,Timothy Asher,0,-0.3,3.5,3.8,-99
jfqdxp38,1050385,Odis Wilson,0,4,2.5,3.7,-99
dvhccu34,6788272,Lyle Lowther,0,-2.3,5,4.2,-99
dwtswz93,3152627,William Shoulders,0,-2.4,0,1.9,-99
mmizts19,0914336,Donald Thomas,0,0.3,3.3,2.9,-99
kojrhq53,9469466,Beatrice Kunde,0,-2.7,0,4,-99
qludos41,6836820,Rebecca Strong,0,-1.3,1.8,1.2,-99
jurusn49,1792964,Diana Hanson,0,-3.3,5,-99,-99
zrjsgk66,3056206,Maureen Speight,0,0.4,2.9,4.2,-99
wkyhvo50,9209006,Thomas Bennett,0,1.1,2.7,3.9,-99
dlrsut07,4806966,Steve Folk,0,0.1,2.2,4.7,-99
ejntgs21,1449650,Kyle Rivera,0,-0.8,2.4,4.3,-99
ayexwg15,7415971,Kathy Johnson,0,0.3,3.1,3.8,-99
zasrug93,0702911,Eric Serrano,0,-0.3,2.7,4.2,-99
phcijt97,3154598,Nancy Zbinden,0,0.1,3.4,4.1,-99
kbxaco85,8313819,Deborah Umbaugh,0,-0.4,4.9,3.8,-99
oahffu75,7563658,Kevin Chavez,0,0,0,5,-99
bxhwmt42,4017997,David Termini,0,-3.6,-3.6,-4.8,-99
legmwn45,4758518,Jennifer Plummer,0,-0.8,4.4,3,-99
ynsvjh04,3368658,Steven Lataille,0,0.2,1.8,2.8,-99
oemzcr93,5840438,Luz Clark,0,0.6,1.6,2.5,-99
yndmuj76,9451133,Polly Gandy,0,3,3.1,4.5,-99
udsmmk17,7292479,Lisa Moser,0,-1.9,5,3.3,-99
kvmkxk94,1284457,Albert Ayala,0,-4.2,2.5,-99,-99
tdibfp02,7282028,Alfred Branscum,0,-0.7,0.4,-1.4,-99
aazhdl42,7627971,Richard Ramirez,0,1.3,2.7,4.6,-99
tbqlyq42,1253532,Ronald Bennett,0,3.8,1.4,3.3,-99
hrixkd82,3942361,Melia Walker,0,-2.9,-1.2,2,-99
qahdfw23,7069213,William Garza,0,-1,2.5,4.5,-99
wjmqid52,9940551,Alice Rose,0,-2.8,5,2.1,-99
ggdjel30,9743934,Season Abernathy,0,-3.6,-3.8,-5,-99
tqhiwo60,0355312,Wallace Lowry,0,-0.8,4.4,4.2,-99
gxpsnt27,3488469,Clinton Wooten,0,3.6,5,3.2,-99
gbmpfd73,2061473,Delores Walters,0,-0.1,1.7,2.9,-99
nqpdbh34,0043256,Mary Hoffman,0,-1.6,0.8,1.7,-99
ewkqsg92,9208751,Lorie League,0,-2,0.3,2.7,-99
hygoag58,5691168,Maria Hall,0,1.2,0,0,-99
nkmivi02,4759525,Zachary Rowe,1,0.3,1.3,2.9,-99
vsfshf06,5889138,Joann Wells,0,0.9,3.4,4.3,-99
kwkzgd31,0839443,Barbara Trudell,0,1.2,4.6,4.8,-99
cebbqv71,8019474,April Rutherford,0,-2.6,0.9,2.5,-99
nvaikx00,1933683,Randal Faul,0,5,5,5,-99
iflmhi80,4592265,Laurie Gavin,0,1.5,4.5,4.1,-99
bwnevu79,7904563,Mary Champion,0,-5,-3.8,-2.7,-99
rcrkkx58,7248274,Sandra Goodman,0,0.1,-0.9,-0.5,-99
sofouv86,0458410,Michael Wright,0,-2.9,-1,4,-99
iasybe33,3577139,Mary Odonnell,0,-1.8,1.5,4.3,-99
raglhy46,5697935,Lourdes Rhinehart,0,-1.3,0.7,0.5,-99
frrydt09,0135670,Jose Inverso,0,0.8,0,3.5,-99
fitioq12,9946562,Elizabeth Tabor,0,2.1,2.5,2.5,-99
efbgsn92,8474265,Carol Lydick,0,0.2,1.7,3.2,-99
hgscig06,8632647,Peggy Grudem,0,-1.2,2.6,0.6,-99
cjerhd10,6306421,Paul Richardson,0,1.4,3.9,3.5,-99
kizpox73,4031560,Lana Grimes,0,-3.9,1.7,4.5,-99
blqagg06,4871472,Deborah Byles,0,0.5,2.3,2.7,-99
znhkew06,3660339,Jeffrey Kaupp,0,-0.4,3.8,2.9,-99
culjpx07,2572964,Johnny Matos,0,-1.5,1.1,3.5,-99
jobrse58,6832247,James Battle,0,-3.6,-0.5,-2.3,-99
gktxuc98,2752431,Harry Mix,0,0.2,3.8,4.5,-99
tsgdjb29,3700775,Eunice Boulet,0,-3.5,1,4.7,-99
wbxwrl61,1878070,Gay Miranda,0,-2,-0.7,1.9,-99
dkiaxt26,5219157,Bernadette Cantu,0,-2.5,-2.5,-99,-99
tkquqt00,7056261,Edward Funke,0,1,4.4,4.3,-99
rkwyrz87,4601333,Crystal Anderson,0,-2.2,4.6,3.8,-99
vbeagm30,8389583,Barbara Campbell,0,-0.4,2.2,4.1,-99
fwflzn71,6019587,Virginia Ruder,0,2.9,5,4.3,-99
kviwoc38,0525304,Debbie Guy,0,-4.2,-3.7,-4.6,-99
qzqupn23,3956332,Thomas Wagner,0,0.9,2.5,3.6,-99
xtqfno13,4856929,Beverly Lorenz,0,-1.3,3,4.6,-99
jdvrjs87,2569781,Kelly Cantu,0,-1.4,1.2,1.4,-99
yhcasf45,8673066,Bob Lyman,0,0.5,2.6,2.8,-99
jxmerc87,9022414,Gladys Gustavson,0,2.5,0.6,-1,-99
nwjnsv68,6417552,Lisa Winslow,0,-0.6,2.9,3.1,-99
zfapla00,2880175,Kerrie Shoemaker,0,1.5,3.6,3.7,-99
qcmicj96,3975279,Carl Englehardt,0,-0,0.8,4.9,-99
hjtpsp62,5042493,Birdie Onstott,0,-1.4,3.3,4.6,-99
gsjymf37,6458658,Gary Escalante,0,-0.7,0.2,3.8,-99
vwjmtd54,4456454,Barbara Griffis,0,0.5,3.1,1.1,-99
pbrisg44,5995008,Alberto Garrett,0,-0,3.2,1.9,-99
qgsllc06,2691484,Adam Johnson,0,1.2,2.5,2.8,-99
iwyclt33,8759196,Julie Rowland,0,-0.3,0.5,3.2,-99
gxqurx08,7383153,Jeannette Riseden,0,0.3,0.1,1.4,-99
scvcyp27,2182744,Dagmar Williams,0,-1.5,-0,-4.1,-99
svbhuv13,9100693,Angeles Mcguiness,0,0.3,3.6,3.6,-99
vepinf53,5447283,Linda Gray,0,-1.2,5,4.4,-99
oerehz47,0634666,Ana Capps,0,0.9,2.8,2.7,-99
wvtxep44,1367347,Alyson Echevarria,0,0.8,0.8,2.2,-99
xhkrze67,1350893,Stephen Roth,0,-2,5,4.4,-99
octkkc12,4001053,Alice Schwein,0,-3.3,2.5,1.3,-99
ejybvu09,1685048,Christopher Poitra,0,-2.8,2.9,-0.3,-99
rwawcn35,5421558,Jack Bass,0,0.3,0.7,3,-99
bziaqz20,3194369,Rebecca Sumner,0,-3.1,2.3,1.3,-99
ihrpbq06,1632257,Carrie Ricardo,0,-0.7,1.9,1,-99
bbygwg19,4351069,Mary Lee,0,-0.1,2.8,4.5,-99
yeosrr11,1420228,Tammy Vanderpool,0,-2.1,2.2,3.4,-99
yexsla77,8382360,Judy Johnson,0,-0.9,0.3,2.8,-99
ygkqys59,6492820,Paul Almeida,0,0,2.8,5,-99
rasggg24,9281400,Jacqueline Gowans,0,-3.5,5,4.5,-99
owjffs08,3199487,Meri Greathouse,0,-2.5,2.5,5,-99
tvrang14,8967073,Lester Rudolph,0,-4.2,1,-99,-99
khmwuv20,7014058,Thomas Moore,0,1.6,2.3,4.7,-99
sqdvud68,1776276,Camille Hoover,0,-2.7,-1,0.9,-99
jfcusr60,5642252,Thomas Moore,0,-3.9,-1.2,4.2,-99
itsnsw82,2607669,Mary Briggs,0,-1,2.2,4.5,-99
uajgqj64,7922725,Carl Szczepanek,0,-2.3,4,3.1,-99
jchsrk55,9699902,Steven Brooks,0,0.7,2.5,2.1,-99
njvvmb82,7985116,Agnes Chen,0,-1.7,-1.2,-5,-99
ueouch08,0039222,Ruby Wilkes,0,-0.8,1.3,4.2,-99
vvzqcn21,5620451,Robert Thompson,0,2.1,2.6,0.6,-99
tumbpe31,0532352,Vera Tappen,0,0.6,2.8,3.2,-99
imidrj96,0772613,Augustine Gompf,0,-0,1.3,3.4,-99
pyyuyh18,9744712,Jack Hall,0,-2.9,-0.7,-0.8,-99
pxsdpa82,6690419,Margaret Corey,0,-1.7,-1.2,2.3,-99
rvwioz09,7956875,Royce Williams,0,-1.3,1.1,1.3,-99
fjckcj59,8398291,Edgar Seymore,0,-1.3,4.5,-99,-99
rxdudk62,0612159,Kari Mims,0,2.6,1.4,4.9,-99
fyluph89,1302869,William Coffman,0,-0.9,0.3,2.9,-99
fvibgj17,8271816,Marion Lynn,0,-0.4,4.2,4.2,-99
cpzmgi09,3975382,Charles Hamelin,0,2.7,4.3,4,-99
ooiuqg86,9461835,Chung Merrill,0,-1,-2.5,5,-99
skuyjl35,6019356,Ellen Romero,0,-0.5,1.7,3.8,-99
luwkxd43,7926391,Cassi Boudreau,0,0.7,5,4.7,-99
ibllwd81,6387685,Elizabeth Eddins,0,-1.6,4.1,5,-99
vycxzv01,7490621,Sheila Kahl,0,-2.6,-1.7,0,-99
xugdel63,9416486,Franklin Ritter,0,2,5,5,-99
lezddc23,2779958,Gilbert Greene,0,-1.7,0,-99,-99
aobxai70,7396877,Reynaldo Horio,0,0.4,3,4.6,-99
sonjvh52,8814363,Marvin Gordon,0,-1,2.9,4.7,-99
iludak10,9790966,William Dehart,0,-0.6,0.9,2.9,-99
cgoybf99,0198907,Michelle Hamff,0,-99,-99,-99,-99
nerqgc18,4785061,Claire Bell,0,-1.4,1.7,4.5,-99
ucvgax57,2052690,Barbara Olvera,0,1.5,4.7,4.9,-99
udcbmj43,0440492,Norine Salvemini,0,0.8,2.7,2.3,-99
pqilnk24,7541811,Daphne Conrad,0,1.7,2.1,2.4,-99
jvmtwb09,6885704,Brandi Evans,0,-0.9,-1.1,2.4,-99
meghnv90,4542524,Linda Evans,0,-1.2,3.1,2.8,-99
bhcppz94,5620070,Sarah Defibaugh,0,-2.3,3.7,5,-99
axmdfn00,9876389,Lee Bulat,0,0.8,2.4,2.5,-99
pubpeo12,8258163,Marie Jamison,0,-1,5,3.9,-99
hrwofu82,7893358,Lois Scharmer,0,0.1,2.9,1,-99
lujpps88,7955223,Charles Lambert,0,-99,-99,-99,-99
wnivve87,9196567,Stephany Goodrich,0,-2.9,1,3.1,-99
gbnymc42,1171177,Kenneth Bell,0,1,3.7,3.3,-99
rpgite01,0587155,Daniel Blackburn,0,-1.3,3.1,4.9,-99
aogajj17,9687673,Jeffrey Flores,0,5,5,0,-99
fszean99,6833805,John Rees,0,0.7,0.9,2.7,-99
oqctxd13,8511195,Betsy Smith,0,-3.1,0,0,-99
tqzczc86,0880527,Anthony Dix,0,2,4.5,3.3,-99
czelzi10,3747014,James Miller,0,0.5,1.2,-2.5,-99
nzvxzg25,9725113,Lori Bernal,0,-2.5,5,5,-99
yahpqw20,1391552,Ernestine Kirk,0,-2.3,1.2,2.4,-99
fzyezg91,7680990,Lillian Manning,0,-0.4,4.4,3.9,-99
hywlfb72,5310181,Herbert Marshall,0,-0.6,5,4.6,-99
uiqxmk92,7252646,Ron Woodbury,0,2.3,2.5,3.1,-99
ryjcvj11,5167823,Ramona Reddick,0,-0.9,4.1,3.2,-99
ulzoev70,2781327,David Elliott,0,-0.7,4.7,3.9,-99
udvscu54,1924573,John Jones,0,-0.6,2.3,0.3,-99
rjejjh28,6491620,Laura Hogan,0,0.7,5,5,-99
fmjglp46,4482322,Carolyn Reiter,0,-1.2,2.9,2.9,-99
zcunqa37,5112046,Viola Smith,0,1.7,3.4,3.8,-99
qfmqaz00,1572718,Cassandra Chang,0,1.2,2,4.5,-99
uvwmbr55,5322809,Tasha Leising,0,-1,1,1.2,-99
xaxlef13,8113909,Gudrun Vaughn,0,1.3,2.6,4.9,-99
clhtxt97,1219108,Beatrice Battle,0,1.9,1.6,4.8,-99
tdurkj13,1579993,Angela Bates,0,5,5,0.3,-99
mrzpkp64,5519531,Charlotte Johnson,0,0.2,1.5,-0.2,-99
aiummw34,9430638,Margaret Valadez,0,-0.2,3.3,3.2,-99
pyzlwn82,7632440,Sarah Garrett,0,1.4,4.1,3.7,-99
ztoykq93,5566624,Tana Lurvey,0,0,0,0,-99
lfhwzu63,5738020,James Fort,0,-99,-99,-99,-99
eqvspi75,9997612,Joanne Johns,0,0.2,3.9,3.9,-99
ykvrgc39,8136000,Janet Wriedt,0,0.9,1.2,1.5,-99
rzvogp72,1880918,Rebecca Simpson,0,-1.1,2.5,5,-99
wuhfpf13,9826520,Dora Flamer,0,1.1,3.6,4.7,-99
scovah05,1188326,Albert Brauer,0,1.5,3.8,4.4,-99
byfajl45,8443825,Catherine Hawker,0,-1.9,4.1,4.8,-99
yyhpxb95,7012706,Margart Callahan,0,-1.6,0.5,0,-99
igqgol48,3470584,Mildred Richardson,0,-2.8,5,5,-99
gbttyh81,8051636,Grace Hearnen,0,-2.4,1.8,-2.4,-99
fioaxs43,8274838,Krista Keller,0,0.8,1.6,5,-99
rodxys76,5407890,Heather Kubis,0,1.2,3.9,3.9,-99
qvwrot72,8443816,Sandy Sours,0,2.1,1.6,3.9,-99
xwvfcw70,4482999,Melva Peery,0,0.6,3.6,3.8,-99
uymyad24,8656065,Mario Reese,0,1.6,3.9,4,-99
olqbdg15,6877524,Lupe Broberg,0,-3,0.6,1.7,-99
emdubk56,1745261,Pamela Santorelli,0,-1.5,3.2,3.5,-99
hqyehk75,0145978,Kenneth Madigan,0,-1.3,3.3,4.4,-99
gauucs62,8026150,Brady Chavez,0,-5,-5,-5,-99
gjnyys13,5297767,Sara Sanford,0,-0.3,2.2,1.2,-99
tzesau92,7205252,Tamara Simonelli,0,1.6,4.3,4.8,-99
lnjrrw44,3954771,Melanie Gray,0,3.3,0,-99,-99
tyttql40,4867334,Harold Loftis,0,-2.1,5,5,-99
gmkfjx88,7299975,Bobbie Oneal,0,0.2,2.7,1.3,-99
ywntak76,0984113,Corrine Lipp,0,-1.2,1.2,1.8,-99
ksacut54,4004494,Melvin Calvert,0,-0.2,3,2.2,-99
yyunjq62,5380296,George French,0,1.3,2.7,4.4,-99
cqxmeb95,4838688,Juan Hinton,0,-4.1,-2.5,2.1,-99
nbumyq56,1174789,Jessie Mcgregor,0,-3.7,-3.8,-3.3,-99
wycdbq35,7252684,Michael Beasley,0,-1.9,3.5,2.3,-99
orepzf92,8847781,John Klish,0,0.4,0.8,2.5,-99
ghsuwp44,6188860,James Soloman,0,-3.1,1.4,3.6,-99
fgtkfe84,8878949,Hannah Kasack,0,0,0,0,-99
beaqvh87,7755743,David Bucher,0,-0.5,3,3.2,-99
ttbpmd33,1390016,Betty Averett,0,1.3,2.8,4.2,-99
obctld21,2038658,Deborah Ellis,0,-0.6,1.7,5,-99
iuyljg00,0320065,Isaac Yasutomi,0,-2.4,-4.1,-2.9,-99
drbqcc86,4134535,Karen Lamy,0,-1.1,1.7,5,-99
bvcgof15,7565113,Randy Stewart,0,-1.1,1.8,2.8,-99
rbvzyn27,8715236,Donna Goodwin,0,2.4,5,5,-99
nvlmln66,7918514,Karina Varden,0,-2.5,3.8,3.3,-99
ekhaeg09,0490177,Stephen Warren,0,-0.6,-0.2,-0.5,-99
leodgu10,7537457,Kristen Carpio,0,3.2,4.4,4.6,-99
nytgte97,8971528,Gregory Bath,0,0,0,-99,-99
dxhnhd88,8085044,Joe Alford,0,-99,-99,-99,-99
lyplpi08,6430386,Thomas Anderson,0,3.8,4.3,3.1,-99
gtfjsu69,1404094,Danial Giacchino,0,1.4,2.3,1.1,-99
tfoqvf81,8762574,Odessa Ware,0,0.2,2.9,3.5,-99
qzqoxj69,8651487,Clarence Hampton,0,-2.4,1.3,-0.8,-99
fybbsq61,6601293,Wendy Yengo,0,1.3,3.3,3.7,-99
zkylgo12,4008342,Leo Harrison,0,-2.5,-3.3,-4.6,-99
stgewb18,5953751,George Matherne,0,-1.3,3.9,4,-99
hfdtax00,3255979,Lynn Baker,0,-1,2.7,1.2,-99
utwzrp50,6280695,Margaret Bell,0,1.7,2.1,3.4,-99
zelqzw73,4478226,Henry Fisher,0,-3.9,0,4,-99
posgmh65,2053700,David Carroll,0,2.5,2.5,4.8,-99
adtnlj13,0530913,Marjorie Lopez,0,-99,-99,-99,-99
scyvoq37,9662295,Shirley Coston,1,-0.2,4.2,2,-99
qozvbn22,2771007,Kimberly Johnson,0,0.4,2.4,4.1,-99
rbgyqv48,7505230,Rachel Graham,0,0.6,3.8,4.9,-99
trdvss87,5373466,James Felton,0,-0.5,3.5,3.5,-99
toxcbo36,5947804,Earl Adams,0,4.2,4.1,3.7,-99
tbyxwm20,1592535,David Huff,0,0.6,1.2,3,-99
olwaem37,3111232,Kimiko Schneider,0,-2.4,3.1,4.4,-99
hpwgkb08,1735900,Anthony Gregory,0,3.5,3.3,4.5,-99
ishebu45,0234218,Kimberly Callaway,0,0.2,1,2.9,-99
bnuguw16,1561621,Douglas Mccalla,0,2.6,-0.8,-4.6,-99
gcwkly10,6357564,Diane Gonzalez,0,-2.8,-2.3,-5,-99
nxvujj98,0026435,Jean Alvarez,0,-2,2.5,5,-99
ugmfyo49,2022507,Arthur Capulong,1,-4.5,-2.7,-1.3,-99
xeuxeo62,8492391,James Wilkins,0,-1.1,2.5,2.3,-99
ecnbql26,6354795,Benjamin Hilton,0,-3.5,-0.2,4.5,-99
dqfgll73,2857949,Hector Cook,0,-3,-1.1,4.6,-99
hkjnha60,3184121,James Bond,0,0.3,1.3,1.4,-99
wsgdwy83,5475174,Jason Ketcham,0,0.9,3.8,3.6,-99
jahbuz76,1807664,Luis Foster,0,-1.8,-0.3,2.3,-99
pcuvtf57,7873888,Patty Tisdale,0,2.2,5,2,-99
dzexry48,2741363,John Dennis,0,-0.1,4.3,2.5,-99
epsomb66,3126441,Bruce Pardue,0,0.2,0.3,3,-99
fruhzf66,1813685,Gary Hernandez,0,-3.5,-2.9,-3,-99
bdpiuu58,7964862,Tammie Pitts,0,0.5,0.6,3.1,-99
ipwpzc38,4348962,Betty Mcginley,0,-4,2.3,1.7,-99
nihzwf29,6409831,Marshall Whitton,0,4.8,4.3,4.5,-99
hifhok25,1837119,Holly Peterson,0,0.1,2.2,2.4,-99
zkvozb89,4820062,John Abdelhamid,0,1.3,2.2,3.9,-99
hyvgvo38,1665358,Alice Webb,0,-1,-1,-2.5,-99
zgxotp93,0541652,Joe Holloway,0,-1.1,-0,0.3,-99
eotrmi22,6262167,Georgia Davis,0,-99,-99,-99,-99
znczhk70,8931132,Moises Johnson,0,-0.6,2,2,-99
pogqrx74,4123813,Michael Vaughn,1,-3.4,-1.6,-1,-99
pwayqx17,6812756,Isabel Thrasher,0,-2.8,-1.4,-2.1,-99
yumiby15,3185861,Robert Mccullar,0,0,2.5,-99,-99
mlgrqd11,1324634,Helen Miller,0,-0.4,2,2.2,-99
yjiiiz34,5420926,Henry Shields,1,-0.7,0.2,1.1,-99
tozoxt88,2536011,Mabel Adams,0,-2.3,-1.7,-2.5,-99
reptil72,4615692,Joanna Wilcox,0,-0.3,2.9,0.8,-99
dtxlcd79,4070371,Ruth Neault,0,-0.6,5,2.7,-99
otzvzf23,6454985,Albert Cline,0,1.6,3.5,4.6,-99
knedlp26,6442878,Joanna Pryce,0,0.2,4,3.5,-99
nmousq68,9363417,Dominick Troutman,0,-0.7,1.7,3.5,-99
yydetm70,0989946,Scott Dunaway,1,1.3,3.2,2.9,-99
nxlopg51,4680478,Kathy Salcido,0,-2.1,2.5,4.4,-99
qinahq00,1350255,William Villalva,0,-0.4,1.4,3.3,-99
ykjphm08,2279533,Jeanette Angulo,0,-1.1,-0.4,1,-99
ijhqkh10,2129390,Dale Griffin,0,0.9,1.4,3.4,-99
phdees21,2658577,Theodore Fryer,0,-1.5,3.6,4.1,-99
toxgmn94,7827343,Edie Sledge,0,1.6,2.8,2.8,-99
acsuas43,0182989,Gregorio Davis,0,-1.5,3.2,2,-99
zgukoa43,5885488,Juan Spotwood,0,-0.5,0.8,1.8,-99
pqxhhf62,2524253,Al Romo,0,-1.2,-1.2,2.6,-99
ioeipv35,1649894,Elaine Merrill,0,1,1.2,2.7,-99
jkvmdv83,9970527,Larry Stinnett,0,-1,3.2,4.3,-99
yyttyc24,6688894,Mark Sherman,0,2.8,2.9,2.2,-99
ygptji11,3045210,Robert Baskett,0,-0.4,2.3,4.1,-99
nappdm33,8471780,Elizabeth Perez,0,3.3,5,3.4,-99
qunrpu70,6407639,Beverly Kunze,0,-2.2,-0.6,1,-99
fxlsuq24,8199791,Rebecca Laborde,0,0.6,3.3,5,-99
lvyxmi47,3373458,Felicia Paxton,0,-1,4.7,4.8,-99
xzzfsf78,6251443,Brenda Gallegos,0,-0.8,2.7,4.5,-99
smjsxx49,4501205,Elizabeth Griffin,0,0.2,4.6,3.7,-99
wwkpqe00,3085122,Jose Buzard,0,0.9,3.3,5,-99
vfplhb69,1561010,Tasha Michael,0,-0.7,-1.2,-3.4,-99
uarwpw54,7948980,Leon Fluty,0,-2.9,0.2,5,-99
qoamww60,9063059,Wilson Kennerson,0,0.2,2.8,4.1,-99
xwtfgv28,5605283,Dale Pena,0,-3.5,2,4,-99
khliqd69,8261996,Kari Wood,0,-2.2,-1.6,-1.4,-99
kkcorp70,5328868,Alex Isaacson,0,0.6,2.7,2.5,-99
zkjmtp16,2123567,Linda Burr,0,0.4,-1.2,-0.1,-99
gbylcn40,4853802,Colin Watson,0,-1.8,0.5,4.9,-99
ajekkw68,0443703,Geraldine Nishida,0,0,2.5,-0.1,-99
fbyyoi69,2522184,Edward Steele,0,1.1,2.5,1.9,-99
comoiu68,2397865,Wayne Mcdonald,0,3.2,5,4.6,-99
wncrgd45,6931562,Daniel Marsh,0,-2.5,2.5,2.9,-99
yuinfy08,1868498,Michelle Kearns,0,5,-2.5,0,-99
ybbzvi91,7853620,Dolly Miller,0,-0.2,1,0.1,-99
nxesod74,3035365,Laure Poux,0,1.1,1.2,2.3,-99
iwcktr12,2390195,Robert Morton,0,-1.4,0.4,-1.1,-99
fsznlu26,6541819,Brent Lockhart,0,0,0,-99,-99
lmpzts92,7170764,Chris Lucas,0,-1.9,4.7,-99,-99
gwzkbt92,9159873,Jennifer Askins,0,-0.3,1.4,-0.4,-99
aogldn85,1086510,Julie Raisor,1,1.9,3.9,4.3,-99
stzhnf90,6904106,Amy Amato,0,0,-2.5,-99,-99
wqlkql02,4195276,Diane Wofford,1,-0.8,1.4,3.1,-99
kshqxr21,4578827,Susan Schupbach,0,-0.8,1.2,-0.3,-99
qtjgsw76,1765453,Elmo Shunk,0,-3,-3,-1.6,-99
zswysp51,5523165,Ronnie Huckaby,1,-0.9,4.6,4.6,-99
xfioim68,7922037,Giovanni Mason,0,-0.9,1.2,2.2,-99
wvhlll86,3164482,Thelma Sullivan,0,-99,-99,-99,-99
davowy94,9552385,Sandra Cammack,0,-0.8,1.7,1.7,-99
kaezxq49,6109399,Steven Cross,0,0.6,2.6,1.7,-99
yubhua46,3654154,Angela Allen,0,-0.4,3.3,2.2,-99
cyavjw29,3729613,Brandi Boger,0,-0.9,2.1,4.2,-99
sednmi68,9438390,Alice Harris,0,-2.7,3.3,3.9,-99
rlznej04,8448027,Lamont Marx,0,-3.8,5,1.3,-99
szwsab09,1315161,Rita Brown,0,0.3,0.6,5,-99
wvnjuo38,4893906,Louis Bennett,0,-1.1,1.9,-1.1,-99
zrqbpt61,5992068,Caroline Carr,0,-1.4,2,4.5,-99
xmjhbw24,2113849,Donald Lloyd,0,-1,4,4.1,-99
qxiojp39,0240655,Brandon Macdonald,0,0.9,2.8,4.8,-99
tkflic75,6587979,Edna Vestal,0,-0.7,1.8,4.4,-99
vwmapv05,8251184,Antonia Humphreys,0,-0.3,1.7,0.8,-99
spuapj77,7224039,Juanita Case,0,0.3,3.7,4.6,-99
vgnbqe26,7769915,Margaret Chiariello,0,0.4,2.7,3.6,-99
lznekj28,2619694,Danny Snyder,0,1.5,3.6,4,-99
zfvxkr35,7996576,Jeffery Polk,0,-1,2.1,3.9,-99
fnnkte40,0774060,David Nelson,0,-0.2,3.2,4.2,-99
uncfrl47,4552413,Jerrod Brack,0,3.3,4.6,5,-99
qedfyy00,9128391,Luella Hassing,0,0.1,3.2,2.2,-99
gzsksd58,3913454,Nicolas Finn,0,0.8,4.5,4,-99
iybmcf79,6030313,Jeff Briceno,0,1.3,4.2,3.9,-99
