uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
rvmtxg40,7108709,Sheri Mattos,0,-1,2.8,3.3,0.8
fqxktv49,3190359,Marjorie Love,1,0.6,3.8,2.6,2.6
uukobc58,9206980,Charlotte Lockwood,1,-1.3,-0.1,4.8,-4.7
dwymne11,5652791,Henry Manning,0,-2.8,-1.4,1.2,-4.7
udjpzu79,4182107,Paul Vasko,1,-4.2,0,5,4.1
tyxkkr47,0740153,Stephanie Rogers,1,-1.2,3.9,4.4,4.1
qjwcgb37,8409677,Cheryl Gallant,0,-1.5,1.2,0.7,-1
fmjbxj29,4376188,Willis Barnhill,0,-0.9,-1.1,5,-0.2
cofhxg86,8620557,Kathleen Wright,1,-1.4,3.1,4,0.1
bkfhsr68,4089661,William Phan,1,-1.3,-0,3.1,-1
vacjit62,3427025,Susan Rusko,1,-3.2,1.7,2.2,-2.1
ymvdnp32,5762680,Michael Julius,1,-1.1,2.2,3.6,3.3
wungjw57,9706728,Lisa Scroggins,1,0.9,3.3,4.5,3.6
flofqa66,0144547,Raymond Blume,0,-2.7,-1.7,3.8,3.5
uzddbo81,0573142,Ada Vaughan,0,-4.1,-2.9,-1.2,-4.2
kpmbva22,1857592,Michael Stanley,0,-0.7,2.2,3.2,1.3
tzhvxt29,1487122,Ellen Cooper,0,-1.6,-0.4,1.6,2.3
uroygs69,4220096,Jean Mccartney,1,-2,0.5,3.4,-2.6
onhqdd42,7349410,Jeremiah Darrah,0,1.2,3.1,3.1,1.4
ubalal34,4128889,Edna Lean,1,-3,-0.3,0.2,2.7
pujvrn27,3298415,Dianna Swanberg,0,-1.7,3.7,2.2,2.6
qlrnmd93,0849819,Patrick Jenkins,1,-0.3,2.3,4.3,3.1
azufdc04,3634081,Clyde Boisvert,0,-0.4,1.7,0,3.1
mknsrt32,1238577,Marjorie Lane,0,0.2,0.6,0.2,0.9
jjkhhv81,5099859,Aurora Politi,1,-5,0,-99,4.9
ukhvrg03,7722929,Brian Ungaro,1,-1.9,0.4,0,-3.5
robvlx62,6708371,Edward Castle,0,-1.4,1.2,4.3,4.2
mtmdtn19,9251427,Linda Watson,0,-2,1.1,3.9,-2.2
srodpc15,3405993,Leroy Morin,0,-3.6,0.7,3.5,-3.8
ladmnq47,9672042,Kyle Watson,0,0.4,2.8,4.4,3.3
fruuep20,6972381,Gloria Garner,1,-3.3,0,-99,0.4
gfrvtp24,4746204,Isabelle Trojillo,0,-1,3.7,3.7,0.4
xkwcvn95,9183112,Victor Edwards,0,-1,3,4.5,3.9
okmqgl22,1637448,Deborah Webster,0,-0.2,0.8,2.5,-5
eplklx79,5094339,Emma King,1,-2.3,-0.7,2.1,-5
fxazca65,2329965,Theresa Tisdale,0,-4.6,3.3,5,4
okfngt76,1431498,Patricia Escobar,0,-1.7,0.7,0.3,-3.3
vehhtw63,3457964,Stephen Cadiz,0,-0.9,3.7,2.5,2.7
wntxml96,7334471,Lisa Ball,1,0.7,2.7,4,2.5
dpisli56,0680159,Evelyn Castaneda,1,-0.1,0.9,3.4,-3.8
yypfkt53,5846710,Casey Alvarado,0,0.7,4,5,-0
vtpjcn03,9149677,William Millman,0,-2.2,3.9,1.4,1.8
oqnuyl36,3870577,Sergio Sardina,0,-3.8,1.2,3.3,-2.6
zpwwfr38,6371552,Dwight Barr,0,0.1,1.9,1.8,-1.9
jyykdx96,3349641,Adam Cannon,0,-1.6,0.3,-1.3,2
qrkweb90,3351643,David Gilley,0,-0.6,3.5,4.8,2.6
qljbqz72,1826571,Scott Nealy,0,-0.6,0,4.9,-1.4
cwpusy99,1463348,Vanessa Hughes,1,-2.5,0.8,2.3,-0
ijuyiz64,9904501,Debra Gates,1,1,-2.9,-1.7,0.2
knsdvy76,1556999,William Morace,0,0,2.4,4.5,-0.4
bricgf47,6446767,Helen Dabe,0,-1.9,-1.2,5,-4.7
pejzrb84,7243306,Gail Dooley,1,1,3.7,2.4,-1.7
weakgh92,5028974,Yvonne Wuest,0,2,0.7,4.7,0.7
dhcavy78,6002760,Mary Kroes,0,-0.4,4.5,4.4,-4.3
qifivf56,8880956,Alicia Hervey,1,-2.2,5,2.5,2.8
kxrnum95,5990667,Julie Toyoshima,0,-2.2,1.1,4.1,3.4
sdbmzx11,6172109,Jason Pope,0,-4.2,-2.5,2.5,4.2
ieorpn85,8624292,Claudia Wheeler,1,-99,-99,-99,-99
zhwyow36,8152350,Dane Johnson,0,-0.9,1.1,4.7,4
xcusty51,5708183,Henry Aguirre,1,-1.3,-0.3,4.4,-0.9
iwhopx67,6000375,Mark Frazier,0,-0.1,1.9,4.3,-2.7
fazqqs06,7359303,Carole Combs,0,-0.9,0.5,4.8,-0.9
fausyd69,0483871,Denise Flores,0,-2.6,1.9,-1,-0.2
jhvepv27,8174584,Rosalyn Murphy,0,1.9,2.3,3,1
noshdq59,6722492,Nicole Dumas,0,-3.1,1,3.7,3.5
jbxeom72,0593728,Debbie Blaser,1,-2.9,-0.7,3.4,-1.7
wxdhwi85,5872330,Monte Garcia,0,-2,2.3,4.8,1.5
gvjqeh08,8599234,Darrel Deutscher,0,-1.7,0.6,2.3,0.3
vvjnsp59,7658120,Neal Hobbs,1,-0.7,1.7,4.3,2.3
idasaj26,2875821,Jeffery Trottier,1,0.3,0.8,4.7,3.3
jyirng75,2762760,Stephanie Curtin,0,1.2,0.4,2.5,4.7
ssvcne85,2886492,Rick Fanning,0,0.6,3.2,1.4,-4.2
zgahrc49,8474780,Jennifer Kessler,0,0.6,-1.2,4.2,0.7
eansxm77,7959678,Ruby Couch,0,-2,0.8,2.1,-4.8
xysrcu70,8388678,William Robeson,0,-4.4,1.3,3.4,2.9
mtamvx00,5131023,Annette Phillips,0,-0.7,1.6,2.5,-5
ysxhbw37,2439552,Nicholas Davis,0,-2.5,0,1.6,0.7
edcsxk93,9440062,Ruben Collins,0,-2.2,1.8,4.4,2.9
oktdql48,3779304,Ida Royce,0,-2.1,3.3,2.2,1.7
jjpdci13,0840845,Jason Swain,0,-0.4,3.4,4.7,4
nseylm92,9954160,Jessica Stamm,1,-1.9,0.6,1.8,-4.9
uxfoeu05,1508772,Jerry Duck,1,1.4,2.1,1.2,-1.6
smytzy72,6236677,Monique Oneal,0,-2.5,0.8,-99,4
hrpjhq39,8383679,Marlene Edwards,0,-0.9,2.5,3.9,2.8
blvsnl05,3440720,Bill Hugill,0,0.5,2.3,4,1.5
rrzjiq24,0070836,Katie Tisdale,0,-2.2,3.1,3.9,-4.8
xipmhi59,6160618,Daphne Darnley,0,-2.6,1.9,4.8,3.1
cqygkr65,2991882,Paul Sloss,0,-0.6,3.7,3.4,0.6
dtrwiz25,1871702,Terry Smith,0,1.6,2,3.3,2.2
ecaeyw29,2505383,Chris Acosta,0,0.2,1.9,4.6,2.2
nsfrsu62,6718639,George Luna,0,-0.1,3.2,1.3,-3.1
ownlhx18,9201375,Ignacio Gillespie,1,-4.4,-3.6,-0.8,-4.7
zoacms23,1059464,Charles Woods,0,0.1,1.9,4.6,4.6
iyxeww89,6962252,Marie Mcknight,0,-5,-4.6,-3,-4.9
vpiapd38,8742155,John Brody,0,1.9,2,2.8,-1.8
wnyjno10,1686619,Rebecca Madrid,0,-2.8,2.2,-1.1,1.7
xapcxc51,5804486,Diana King,0,-99,-99,-99,4.6
kkjlwd76,8697149,Saul Evans,0,-3.1,0.4,5,-4.5
uyrocp71,4547819,Janelle Rhodes,0,1.2,2.7,1.9,2.1
vndzqp40,3338690,Alexander Watson,0,-1.7,-0.4,1.9,4.7
deeisn39,1056252,Grace Higa,0,-0.6,3.3,4,-2.2
zzynmo21,1420542,Fletcher Skelton,0,-1.9,1,-0.4,-1.7
xqjqyb43,2036302,Debra Templeton,0,0.5,3.3,4.9,2.9
ydszgl90,6615804,Patrick Dyer,1,-1.8,2.2,4.9,4.1
inhhyh98,4285640,Mildred Kaiser,0,-0,0.4,-0.4,2.2
hpwypx78,8022253,May Glowacki,0,-1.6,1.8,4.4,-1.6
iwmdoy21,0165147,Willie Long,1,-2.2,0.4,5,1.6
wsexdo88,0802414,Joseph Strickland,0,-0.5,0.5,1.1,-4.7
svgnpq62,1712955,Debra Trejo,0,1.3,2.9,4.6,-3.2
elrzyn16,3395912,Thomas Stacey,0,2.8,3.3,0,3.4
jixmav47,5105573,Wallace Barrera,0,-0,1.2,4.9,3.9
dmnloi95,6072922,Paulette Mcdougal,0,-2.4,1.7,4,-4.3
dpclsn27,5044720,Travis Sanville,0,-1.4,5,4,0.3
kqqgzs03,0315795,Terry Spaulding,1,-0.8,2.1,5,-5
hhtijy57,9163218,Darryl Strassburg,1,0.7,4.4,4.2,-3.7
avcbkf80,8067176,Raymond Manzione,0,-1.2,5,0.6,-3.4
cvxyft26,5131765,Robert Torres,0,-4.5,0,-1,0.7
apxsle08,2426886,Daniel Lee,1,-1.2,2.1,2.6,-3.9
zddyvu45,4653015,Roberta Davis,0,-2.4,1.9,3.2,0.9
ocisvl37,2321734,Jim Roblow,0,-0.4,3.4,4.7,1.9
monqrs31,1959618,Amy Fortin,0,-4.3,5,0,2.8
xpsxjr86,6004530,Lena Escamilla,1,1.6,4.1,4.7,1
pcdlfi06,2644195,Craig Petersik,1,-1.3,2.2,3.5,-3.1
fflrke12,8724384,Lissette Mattingly,1,-1.7,1.7,5,3.2
ocvpxr15,8835181,Dena Fager,1,-1.3,-0.4,3.9,0.9
bbuieu31,8121293,Whitney Jeremiah,1,-0.1,1.9,3.7,-0.2
dlzzab33,8093460,Stella Lyles,0,2.2,0.6,1.9,0.8
arzzfd15,9565877,James Wetzel,0,-1.3,1.7,3,0.2
jpgjwe58,1484890,Matthew Oconnell,0,-1.7,-1.2,2.5,-1.1
xyaarb90,5861303,Joseph Duncan,0,-1.6,4.5,2.3,4.6
vijork16,7158538,Victoria Rogers,1,-0.2,3.8,4,2.3
vghkqu03,2063042,Patrick Kaba,0,-4.1,-1.3,5,3.7
imgsfh87,1220346,Lana Messenger,1,-99,-99,-99,-99
bhbjmv81,0308121,Misty Berry,0,-0.4,3.3,4.4,2.2
oimxtu23,1472710,Sarah Kestle,1,-0.3,2.2,2.3,-4.1
lnnjba14,3788574,William Mann,0,-0.3,2.6,4.6,3
thfzfc53,2202151,Margarette Edwards,1,-0.6,3,1.5,-0.4
vbffsx25,3671471,Joseph Poage,1,-4,-3.9,-2.9,1.6
zpsmqv62,4149837,Raye Currie,0,-1.7,1.7,5,4.4
lhqcqe22,9841840,Frances Ward,1,-1.4,2.4,1.9,3.3
kneana28,8505551,Milton Spain,1,-2.2,2.9,3.1,0.5
ykuvlu38,8251196,Thelma Mohead,0,-0.1,1.3,4,-0.4
nsxffr86,3692642,Bruce Balcom,0,0,-1.4,2.5,0.8
tvmaqa72,6309951,Jamie Mesias,1,-2,3.2,4.6,2.2
wrwcno78,2675753,Mario Hilderbrandt,1,-5,-5,-5,-5
bjowmc08,4678179,Diane West,0,-0.4,-1,0.9,-5
pchube54,8813475,James Moldrem,0,-0.1,2.6,4.4,3.5
ytcybs70,1578056,Angela Romo,0,-1.4,-1.7,5,0.1
nnaftx00,2880419,William Oconnor,0,-2.6,1.2,4.4,1
mjimbr95,9346854,Deborah Cook,1,-2.3,2.7,4.5,3
ancvdx40,5119497,Gayla Jackson,1,-3,3.9,4.3,1
cwphqn22,4296701,Charity Gregoire,0,-2.4,-1,2.7,3.6
apyfsj27,8298484,Tony Dierks,0,-2.1,0.6,-0.4,3.8
zsqnkp93,5767389,Robert Yung,0,-2,2.8,5,-5
przplb04,0814994,Mary Barefield,0,-2.2,3.3,5,4.6
andbqi41,4187958,Fallon Huckaby,0,-0.2,2.8,4.7,3.5
biarau25,3480070,Robert Kelley,0,0.1,0.6,3.8,2.6
mehyxo10,2217139,Cory Cook,1,-0.9,2.4,1.3,-4.8
oymvyk28,4423201,Steve Mcnair,0,-2.7,0.6,5,-1.3
bonpnj26,1144513,Armando Jensen,0,1.5,0.3,2.5,2.1
ncqzla50,3112644,Dawn Boucher,0,-3.5,-1,-0.9,2.6
cxxbxd59,3613521,Kristy Harding,0,0,3.3,3.1,2.9
jnxajk96,5076292,Rose Bradford,1,-3.6,-3.6,-2.3,-0.1
dusxqx41,8039976,John Pigue,0,-3,1.1,4.2,3.4
aosqyb37,9215764,Sarah Reilly,0,-3.6,1,4,2.9
jykhdz86,9495269,Bertie Williams,1,-3,-1,4.3,3.2
wzecbl66,1145166,Linda Sowers,0,-1.7,-1.1,2.5,4
hzlddl27,2072391,Paulette Wheeler,0,-3.3,-2.4,1.8,4.2
wrjivg18,0946130,Carolyn Lokke,1,-3.5,2.2,4.4,0.6
vkzlbc21,2070304,Jean Richards,1,-2.6,5,2.6,0.9
iftyxq55,9928540,Shaun Roberts,0,2.3,3.7,4.1,3.4
raumgs85,2650067,Allen Lucas,1,-2.9,1.7,4.4,2.1
shrucf85,5046296,Irma Reid,0,-3.3,-1.8,1.7,1.4
lrjdbv66,5258463,Richard Morton,0,-2.8,-0.8,5,3.3
ybbhok42,1584279,John Faison,1,1.7,1.7,2.5,-3.8
oytwrg58,3869571,Victor Powers,1,-0.3,4.2,4.3,-2.6
ghgbpz24,6767237,Jennifer Draper,0,-1.4,-0.5,-0.8,3.8
djjufu54,8654447,Shirley Sparks,0,2.8,1.5,4.2,1.5
fbzjvl81,8729423,Linda Blevins,0,-3.8,-0.4,0,4.2
jytbbc05,8728199,Gloria Kaufman,0,0.3,2.5,2.7,4.4
lacahx77,1985437,Anthony Hayes,0,-5,1.2,0,4.8
dstdzh00,4921572,Thomas Offutt,1,1.6,4.6,4.3,1.7
lurxva50,7313472,Glen Baldwin,1,-1.4,2.5,4.6,3.1
uppjtz03,5294480,Deborah Clarke,0,2.2,1.7,3.4,4.5
oxvmml86,1363576,John Ford,0,0.1,3.9,4.3,-0.3
zdugfv41,4178605,John Jorgenson,1,0.1,0,5,4.7
cngvhm15,0777924,Morgan Perkins,0,-1.8,0.8,5,3.7
eadngs67,7824742,Tommy Hinton,0,-1.9,2.9,0.5,-3.5
tvssxs25,8424611,Lawrence Whyte,1,-1.3,1,2.9,3.8
qylpoo94,2738819,Hannah Howard,1,-3.8,-1.2,-1.5,-0.9
nxvybc75,8985673,Cathy Harvey,1,-0.1,1.1,3.5,3.5
zpnvhd45,2059903,Antonio Stephens,0,-0.9,2.7,3.3,2.2
ebajdi07,0816614,Richard Tallent,1,-1.3,2,5,0.3
rmqccp22,7990122,Barry Manzanares,0,-1.4,1.2,1.4,2.6
nedgkt04,8933424,Joshua Pena,0,-2.7,0.1,5,3.6
vpkcfw08,4312916,Betty Ament,0,-0.8,-1.3,4.1,2.6
oyvmow53,5187965,Mark Muniz,0,-1.2,-0.3,1.2,-2.7
kkkqbl33,5509516,Stella Baldwin,0,-2.6,2.5,4.7,0.4
bivyct63,5383861,Leonard Butler,0,-1,1.3,4.2,-0.1
tinqvf61,1887131,Rose Galvin,0,0.9,2.5,4.7,2.8
uaqkuo57,2080573,Frances Day,0,-3.1,0,2.5,3.9
lhmiaf61,2884122,Steven Abreu,0,-2,2,4.6,2.7
vlgdkk32,4466072,Joel Agnew,0,-1.5,3.8,3.6,3.6
kfyzix81,5685863,Linda Wood,1,-1.4,1.6,2.4,3.5
lkaqcj56,5680868,Gina Mcculloch,1,-1.6,2.8,2.8,-4.8
hfywui35,5761910,Rosemary Maddox,0,-1.2,1.2,2.1,2.3
oblmjy57,0741864,Patricia Haire,0,-0.8,-1,3.9,2.9
ctflui03,0343477,Kim Fair,0,0.1,-1.8,1.4,2.9
vmgany33,6944142,Deborah Jackson,0,-3.8,2.5,4.9,3.5
medscm17,1055554,Stacy Mcwilliams,0,-1.1,-0.8,4,-3.3
jzeqaa45,8393970,Jacob Hernandez,0,-0.6,-0.7,2,3.6
zfewcd31,2861762,Frank Bollinger,1,1.7,-1.1,0,1.7
wuebko66,2323246,Elaine Mathews,1,-2.7,1.7,2.6,1.2
kxfpds91,0461406,Charles Lingerfelt,1,-3.9,0,-0.3,-5
lymyei02,7432886,Robert Wells,0,-2.9,-1.7,-0.8,1.5
xujsgr62,1185767,Bonnie Reyes,0,0.2,-0.1,2.1,2.5
qykmhu34,3382292,Sandra Wright,1,-1.5,0.3,4,-0.8
kvprya43,7955831,Christina Roberts,0,-1.2,-2,4.7,3.5
emrhkk53,4316952,Beverly Clore,0,-3.7,1.9,4.5,3.8
huksqp74,6862962,Charles Thompson,0,-2.5,-0,2.2,4.8
tmxumf88,4267082,Andrew Malone,1,-3.5,-1.3,-1.6,-1.3
uzdbsv66,9724213,Charlie Garrett,0,0.6,2.5,2.2,3.5
xxbhni86,9858193,Esther Schultz,0,-1.9,0.4,1.6,-2.1
podxij83,1546522,Allen Ricciardi,0,0.2,3.3,4.7,0.8
itxouy36,4674060,Joey Dukes,0,-0.7,0.6,3,3.1
ngcrey56,9539940,Cody Cuomo,1,-0.6,3.4,3.9,4.1
yyfolw49,3352179,Bertha Terhune,0,-1.1,0.4,2.5,2.7
etkvdt47,4197567,Andrew Digennaro,0,-1.8,1.2,3.3,0.7
oyrkrf38,9978982,Nancy Uber,0,0.1,3.9,4,2.2
gwvajb81,3007335,Rebecca Thompson,1,0.3,3.6,3.1,-4.7
tslytt29,2205953,Kenneth Scott,0,-3.6,0,3.3,-4.9
yoegsr05,9102842,Cindy Mccarthy,0,-2.5,-0.2,4.3,2.7
wyvkhs11,9058280,David Reyes,0,-1.8,0.4,0.9,2.3
njtlwo02,5024474,John Saari,0,0.1,1.9,4,4.4
vvfkyw93,6154769,Keith Wallace,1,4.5,4.4,4.7,3.5
ndstla93,5640810,Susan Jones,0,0.6,0.8,4.4,3.2
abztnc34,7676869,John Hardage,0,-1.5,1.4,4.6,3.7
luugcw61,3655711,Charles Mcnabb,0,-1.7,0.8,3.4,3.4
zivsex47,6539646,Diana Silverman,0,0.1,3.3,5,4.1
xnnpfz00,1693872,Nora King,0,-0.1,1.2,5,2.5
zttuxt72,4588997,Lena Fernandez,0,-3.3,-3.3,0,3.3
bmjrqw70,8453440,Jimmy Johnson,1,-0.5,2.5,3.1,-1
gbzimg91,7910210,Mary Clemens,0,-5,-3.3,-2.4,3.9
yollyr95,2319536,Beth Larson,0,2.1,3.9,4.9,4.6
ctqykp08,6456725,Carl Jennings,1,-1.2,2.3,4.7,2.3
mkhjuh48,3426566,Sharon Forrester,1,-1.2,0.8,-2,-5
dwrjdi21,6795749,Ethel Vigor,0,-0.6,1.7,-99,0.4
isagvw84,7996044,Janelle Blair,0,-1,-2.2,0.2,-1.5
ysyrjz84,2583253,David Stuart,0,-2,0.6,3.7,3.2
fknmzq16,1150800,Amber Hinton,0,1.1,1.3,3.9,4.4
teqjpy03,9738804,Rhonda Haro,0,0.4,1.7,2.5,1.4
vqaxgx07,7068614,James Brotherson,0,-2.8,3.1,4.8,2.5
bexrhd31,7240775,Mary Bishop,0,-1.5,2.2,1.8,3.4
rdbyvp99,1122690,James Ayers,0,1.7,1,2.5,1.7
lvjweh29,0662742,Dorothy Watson,0,-2,2.8,3.7,0.2
styrwv97,6432610,Alberta Black,0,-0,4,4.3,3.6
kkrzrt59,4743752,Maria Jackson,1,-0.3,3.1,4.1,1.4
pnjrou56,7197272,Gregory Fry,1,-0,1.4,4.8,0.2
cjsnce59,7576810,Joseph Smith,0,-2.8,-1.9,-0.3,3.8
xtswya50,5870501,David Turner,1,0.4,2.9,5,4.1
cfjnfp75,7808008,Justin Glover,0,-1.3,2.6,3.6,-4.1
rnxstr72,1964296,Joseph Thomas,0,0.2,2.7,4,1.2
hnxujl49,4683370,Kevin Talley,1,-1.9,1,3.5,0.7
orwguj66,3715725,Melissa Broyles,0,0,0,5,-3.5
vnvxel03,7144927,Harry Carrillo,0,-1.8,3.1,4.2,4.7
blxbfd86,5468292,Jon Fettig,0,-5,-3.4,-0.4,4.5
ogqbiu47,8724481,Elizabeth Gill,1,-5,-5,-3.3,-0.8
htrwkr81,0496119,James Taylor,0,0,5,5,1.6
whxypx88,3185308,Peter Powell,0,-2.1,-2.3,-3.8,4.2
esfmoo41,0767028,Mary Slane,0,-0,-1.7,2.1,-3.4
xhjyyn37,9932897,Jason Pantoja,0,-1.8,1.9,4.8,-5
mbrynd25,8863309,Rhonda Warrior,0,1.2,0,5,3.9
jdersc84,1618701,Charles Kuker,0,-2.7,2.5,-99,4.6
thudbz04,7782265,Terry Austin,1,0.9,3.8,5,2.8
ocrivq56,9758117,Jeffrey Ackley,0,-2.7,-1.2,0,2.7
fyaobq45,8513615,Juanita Maeder,0,1,4.2,5,1.2
siazkk26,0879713,Sharon Swanson,0,-2.1,1.2,3,3
klgklq82,6945982,Jesse Taylor,0,-1.8,2.1,2.6,2.4
xyetur36,9210286,Lynda Dumas,0,-0.6,4,4.9,1.7
cezjur88,9554614,Patricia Charland,0,-2.3,3.3,5,3.5
dzcswj62,3137978,Dewayne Vanderpool,0,1.3,0.2,3,3.7
adbcqr77,9211369,Lauren Brown,1,-1.3,1,3.3,2.4
qspurs99,9206995,Michael Fortier,0,-1.4,1.7,3,-4.7
xawvzo56,0345641,Renate Sunderland,0,1.7,2.4,4,-3.5
wdnrxa75,4321396,Oscar Carmona,0,2.2,4.6,3.9,4.6
axmfgm83,2517472,Erika Zaring,0,0.1,-2,2.5,1.4
jcpesn06,8835739,Christopher Warrick,0,-0.7,2.2,4.1,-0.3
vymbsw75,4274799,Tara Black,0,-1.9,5,0,3.6
yvvhxv73,2341269,Carol Hamar,0,-2.6,2.2,4.4,3.5
dcjzov88,9515224,Shawna Bush,1,-2.6,1.7,3.5,-5
iugonb74,2963368,Richard Vanhorn,0,-1.4,2,3.3,0.4
lknrrh69,1972445,Brett Splawn,0,-2.4,2.2,3,-1.1
chjelq08,5508588,Darwin Dominguez,0,-2.4,2.1,2.6,0.3
zhfweb07,0395313,Christina Poole,1,-1.1,1.5,1.9,-2.2
srwkkw42,6097816,Hugo Payne,0,-0.1,0,0,1
fatxxo90,8719406,Jamie Baize,1,-1.3,0.7,3.3,0.8
ildcde14,4882778,Twila Miner,0,-2.2,1.1,2.5,2.6
gsrcxq48,8575799,Tasha Weimer,0,-1.1,0,5,3.3
ybubvc14,1707735,Joseph Shields,1,1.9,2.5,5,3.9
hgxfua03,5082501,Jeremy Gaskins,0,0.4,3.7,3.6,3.7
euwutv80,4092212,Andrew Sale,0,-1.3,1.3,4.1,1.1
bbmgem17,2487761,Linda White,0,-2.9,-1.3,1.8,4
pvnrnd47,5593504,Bernice Hansen,0,-3.8,-0.3,-0.5,-3.6
mdoqxc98,9770036,Louis Caster,0,-0.2,3.7,5,1.4
pvbntl26,6810336,Lashunda Thompson,1,-1.7,-0.8,3.9,-4.1
zyfnwy25,2083552,Michael Peterson,0,0.6,1,4.4,2.4
zvnfcq28,3537665,Isaiah Dominguez,0,-3.2,-0.6,5,4.1
ydzgap57,5843061,Tasha Williams,0,-4.6,-4.6,-3.8,-5
nyjcme40,0086087,Michael Youngblood,0,-1.1,1.5,2.5,3.5
rvkexh67,3926734,Azucena Grinnell,1,-1,-0.4,2.1,4.8
ezhdjc78,5597422,Sonia Adam,0,-0.1,-0.8,3.3,0.9
bjtmlj23,2922889,Deanna Woodard,1,-3.6,-1,4.9,3.8
zbduau66,0494561,John Mullins,1,-2.5,0.5,0,2.7
nrfwsw43,6027925,Sandra Owens,0,0.1,-0.1,4.5,4
jxcrkm25,0933261,Shirley Phillip,1,1.6,2.1,4.8,4.3
sefaen26,1137092,Tyrone Howard,0,-2.3,2.4,4.2,4
gvklxt06,4945452,Carla Wyant,0,-0.5,-1.5,-2.8,-5
jztftb17,3796249,Daryl Kyles,0,-3.2,0.3,1.7,0.1
hypsiw74,5406595,Mario Brown,0,-0.9,0.6,2.1,3.6
dizdqa94,7023346,Margaret Steele,0,-0.5,1.8,3,3
wcembn98,7298141,Tommy Begley,1,-4.3,-0.5,4.6,-2.6
ddfedg62,6367867,Nicole Wright,0,-0.3,2.5,2.6,2.9
znhkwr43,5044892,Emory Heidrick,1,0.6,2.5,3.4,1.3
ztntht93,8924606,Marion Rodriguez,0,-2.5,0.3,5,0.8
tgloks94,7563337,Edward Bode,0,-1.2,2,4.4,-4.2
zxtfdo33,7138881,John Durham,0,-4.4,-1.7,2.1,-4.1
zrjaze83,1896928,Gerard Peterson,0,-2.9,0,-0.5,4.9
ixhpxm36,3863631,Garland Robinson,0,-1.9,-0,0.4,2.6
jhuwqh69,5828352,Daniel Watts,0,-0.1,1.2,3.3,0.7
spvkpz39,5481891,Audrey Arnold,0,-2.5,-5,-5,2.9
qlpker59,5770378,Glenda Hopkins,1,-3.2,-0.6,3.3,-1
pxmxon12,8336333,Jan Thompson,1,-4.7,2.8,2.3,0.3
ktxcju25,8320577,Larry Aguilar,1,-4.1,-1.9,3.7,-0.9
lutxja10,9988989,Ricky Shunk,0,-0.6,3.3,4.7,2.9
uxcrpf59,9314022,Lisa Roy,0,-0.3,2.2,4.9,4.9
mencdw25,6946929,John Mcnish,1,-2.2,-2.8,0.7,1.6
okqadp81,4013234,Arlene Fuston,1,-0.5,2.5,-0.4,-3.7
wmstut87,4069086,Sally Lank,0,-0.3,0.1,-0.8,4.1
osxljx44,8366009,Deborah Daniel,0,3,0.6,2.5,2.7
gxuyzi86,2955607,Leon Murphy,0,-1.7,1,1.8,2.3
weohcd43,7115745,Lillie Lane,0,-0.2,2.9,2,3.9
fttefl44,5603804,Holly Pam,0,0.8,4.3,4,4.4
bdtxtl47,9497117,Robin Adams,1,-2.3,2.5,4.9,2.1
xqogmg81,0505175,Lonnie Mccarver,0,-3.3,1.7,2.5,3
stfqti06,8897861,William Reando,1,-2,1,3.6,1.9
dpwzzl36,7531919,James Hughes,0,-1.9,0.1,3.8,4.4
fhntqa56,0559422,Ann Bates,0,-1.3,-1.4,2.5,4.1
relehg23,6251472,David Dixion,0,1.7,5,5,-4.1
lcaadj47,1599356,Nancy Bixler,0,0.3,1.2,5,3.7
tdgija62,5328795,Joseph Mcdonough,1,-1.8,1.5,3.1,0.2
kullbq35,5053486,Jesse Lewis,0,0.2,1.7,5,3.8
omhiye84,1730584,Helen Fontenot,1,0.2,2.5,4.5,0.5
lxjhli21,7931851,Kenisha Graves,1,-2.1,1.7,4.2,1.9
nigchl78,2626862,Freida Nelson,0,-0.1,3.8,3.5,4.8
zktznm83,9470149,Darla Smeltzer,0,-3.9,-0.7,4.5,0.5
mvaijy66,1817877,James Kunka,0,-0.5,2.4,4.4,3.2
fynzzx47,0290453,Jacqueline Shaw,0,-3.6,-0.3,4.5,4.7
ubshns84,2349128,Frances Simpson,1,-2,0,-1,-4.7
kobpwg05,7868874,Lucinda Curry,0,-3.2,-1.5,-0.5,-0.4
jhxjkc57,4060674,Philip Hawkins,0,-3.1,0.4,4.4,4
vvdjwt17,0744044,Sandra Swartz,0,-0.9,-0.9,2.1,0.7
wekujs30,7049647,Harry Strohschein,0,0.1,2.5,3.3,3.8
uwnluz73,4610936,Jason Russell,0,0,1.7,3.8,0.8
jhegms90,2956563,Andrea Myles,0,0.3,2.7,2.2,1.7
zekaku03,0535883,Mary Salada,0,0,0,5,2.5
seqogh75,4184180,Carl Fullwood,0,-1.2,-0.1,0.5,2.7
gkhega85,4250162,Valerie Myers,0,-0.8,2.3,3.2,-3.4
uqvatb11,8459723,Janie Bailey,0,-4.4,-1.9,-2.6,-3.3
btwuji93,5040367,Debra Brinkerhoff,1,-0.9,-1.9,-4.1,-2.7
gzgvpf85,9142520,Richard Parlin,0,-3.7,0.2,1.1,-3.4
idqyal11,8008783,Keisha Ho,1,-3,-1,1.1,-4.9
vsufsx09,3293528,David Jensen,1,-2.2,0.7,2.7,2.8
ofewzt68,1901591,John Mccoy,1,-2.1,-0.3,3.4,3
