uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
esgnsv23,8646720,Donald Sutter,1,0.6,3.8,2.6,2.6
nvijyx18,9524140,Susan Armendariz,1,-1.3,-0.1,4.8,-4.7
avivnd94,6494459,Eric Span,0,-2.8,-1.4,1.2,-4.7
kwclkz54,0860988,Patricia Chamberlin,1,-4.2,0,5,4.1
zgnfkw68,6136475,Joseph Martinez,1,-1.2,3.9,4.4,4.1
futory37,6033849,Joe Baker,0,-1.5,1.2,0.7,-1
yrcsfp58,0785347,Ana Temblador,0,-0.9,-1.1,5,-0.2
fjgbyi12,2584345,James Weaver,1,-1.4,3.1,4,0.1
jkiajw78,0900342,Andy Bushman,1,-1.3,-0,3.1,-1
dxgrgu50,2619964,Jeannine Timmons,1,-3.2,1.7,2.2,-2.1
zwocwj72,4942779,Cheryl Sanchez,1,-1.1,2.2,3.6,3.3
razjxx11,0572992,Sylvia Wright,1,0.9,3.3,4.5,3.6
dwpgkh60,8984226,Lana Jenkins,0,-2.7,-1.7,3.8,3.5
hfmnqe77,4862891,Jared Karban,0,-4.1,-2.9,-1.2,-4.2
qxvlzo95,2349748,Deborah Smith,0,-0.7,2.2,3.2,1.3
josqxb74,9425487,Keith Vazquez,0,-1.6,-0.4,1.6,2.3
xuxuzu48,3982543,David Mccloud,1,-2,0.5,3.4,-2.6
mnszou53,8994354,David Frazier,0,1.2,3.1,3.1,1.4
zadkby08,1505419,Duane Woods,1,-3,-0.3,0.2,2.7
vfvjtg83,9652549,Felicita Wagoner,0,-1.7,3.7,2.2,2.6
prokuo68,6397240,Patsy Guajardo,1,-0.3,2.3,4.3,3.1
kwvggn61,9118911,Sidney Richardson,0,-0.4,1.7,0,3.1
wabfvg61,8327694,William Peterson,0,0.2,0.6,0.2,0.9
yeocql38,1337721,Melanie Duerr,1,-5,0,-99,4.9
gwortu95,8537005,David Baker,1,-1.9,0.4,0,-3.5
yvyofs54,4770704,Susan Warner,0,-1.4,1.2,4.3,4.2
vyqjfm93,0955475,Everett Vanhuss,0,-2,1.1,3.9,-2.2
xegudi53,0049278,Linda Fairchild,0,-3.6,0.7,3.5,-3.8
xaiqho75,8380338,Elena Barrera,0,0.4,2.8,4.4,3.3
vfxqis74,0075803,Norene Range,1,-3.3,0,-99,0.4
kawnmu17,8664095,Michael Guzman,0,-1,3.7,3.7,0.4
pclpph11,9426084,Brandi Perez,0,-1,3,4.5,3.9
lhxicg23,6882762,Mark Scheffler,0,-0.2,0.8,2.5,-5
prxbjm73,2889985,Betty Russell,1,-2.3,-0.7,2.1,-5
vorkue52,8402072,Cesar Berube,0,-4.6,3.3,5,4
jyznji75,6597605,Edwin Baker,0,-1.7,0.7,0.3,-3.3
nmyzvn60,4692094,Barry Kemp,0,-0.9,3.7,2.5,2.7
lepzak34,0403191,Michelle Warren,1,0.7,2.7,4,2.5
utxszk43,9105278,Ryan Hawthorne,1,-0.1,0.9,3.4,-3.8
thwuxv60,7883157,Cyrus Morris,0,0.7,4,5,-0
cccncy89,9464363,Justin Collazo,0,-2.2,3.9,1.4,1.8
gnbmkg68,5841372,Donna Szymczak,0,-3.8,1.2,3.3,-2.6
tiugwk71,6968161,Samuel Stillwell,0,0.1,1.9,1.8,-1.9
hahwzs20,3742478,Alison Lajaunie,0,-1.6,0.3,-1.3,2
ozjnkf67,7441523,Yvonne Sisneros,0,-0.6,3.5,4.8,2.6
lcjxnu47,9090204,Linda Gonzalez,0,-0.6,0,4.9,-1.4
gwpgvv61,9660138,Betty Candelaria,1,-2.5,0.8,2.3,-0
vtpclb36,9928777,Jan Berardino,1,1,-2.9,-1.7,0.2
goxjsu32,9711778,John Brewer,0,0,2.4,4.5,-0.4
swfxog40,7060538,Eleanor Lott,0,-1.9,-1.2,5,-4.7
eqlffu50,1480393,Alex Rankin,1,1,3.7,2.4,-1.7
gwsuls31,3990677,Sam Vassel,0,2,0.7,4.7,0.7
qrejae27,7880626,Floyd Willis,0,-0.4,4.5,4.4,-4.3
jaoeve90,7663741,Andrew Jackson,1,-2.2,5,2.5,2.8
qohlme03,0487993,Michael Rivas,0,-2.2,1.1,4.1,3.4
mpbjsr24,4750010,Kenneth Dejesus,0,-4.2,-2.5,2.5,4.2
uzmgeo45,8118242,Linda Avery,1,-99,-99,-99,-99
ebigjw92,5389378,Rhonda Henry,0,-0.9,1.1,4.7,4
auperf64,3125846,Adolph Webb,1,-1.3,-0.3,4.4,-0.9
cmdemb03,9971428,William Estes,0,-0.1,1.9,4.3,-2.7
eygpke01,1739033,Rigoberto Cook,0,-0.9,0.5,4.8,-0.9
ezogoo29,6638258,Richard Orio,0,-2.6,1.9,-1,-0.2
itmsxr10,5020255,Louise Difilippo,0,1.9,2.3,3,1
goxlko62,6609991,Shanon Webb,0,-3.1,1,3.7,3.5
yfbrqe69,8427346,Cynthia Hargrove,1,-2.9,-0.7,3.4,-1.7
fllpyc33,8986134,Edward Rubin,0,-2,2.3,4.8,1.5
zahosn59,4685557,David Fulgham,0,-1.7,0.6,2.3,0.3
ijmugk74,4646254,Luis Leach,1,-0.7,1.7,4.3,2.3
ociljw80,4429239,John Baumberger,1,0.3,0.8,4.7,3.3
ekirqh11,9985005,Christopher Zamora,0,1.2,0.4,2.5,4.7
tgjfps20,2664237,Malinda Vanderford,0,0.6,3.2,1.4,-4.2
bcdjka36,0320104,Bethany Hinton,0,0.6,-1.2,4.2,0.7
hnqiua31,1529014,James Rankin,0,-2,0.8,2.1,-4.8
fvzzql65,9737587,Barry Sciancalepore,0,-4.4,1.3,3.4,2.9
gvtstu64,5705500,Jean Deleon,0,-0.7,1.6,2.5,-5
inkrvn60,9060144,Kevin Murr,0,-2.5,0,1.6,0.7
ayzuuy21,2606350,Ronald Erickson,0,-2.2,1.8,4.4,2.9
paotdi69,0254283,Joseph Degregorio,0,-2.1,3.3,2.2,1.7
gddlbz73,9785720,Emily Garcia,0,-0.4,3.4,4.7,4
osaznd42,6258056,Jim Wilson,1,-1.9,0.6,1.8,-4.9
dshesc39,2238824,Lilian Weeden,1,1.4,2.1,1.2,-1.6
qjdxwr26,3863508,James Hall,0,-2.5,0.8,-99,4
pitnfs24,2215924,Joyce Paradis,0,-0.9,2.5,3.9,2.8
byvres86,8447052,Timothy Mcquiston,0,0.5,2.3,4,1.5
cvyobq42,3531767,Jan Rambo,0,-2.2,3.1,3.9,-4.8
kymytu67,8641540,Jennifer Mohr,0,-2.6,1.9,4.8,3.1
ycbkga33,8448633,Earl Parish,0,-0.6,3.7,3.4,0.6
fmtvlx41,0457879,Robert Hernandez,0,1.6,2,3.3,2.2
qruoyl41,8785694,Pamela Smith,0,0.2,1.9,4.6,2.2
ctqnvx16,3065162,John Lee,0,-0.1,3.2,1.3,-3.1
rdpafn83,9496376,Greg Contreras,1,-4.4,-3.6,-0.8,-4.7
ssozag02,2424365,Wilma Hunt,0,0.1,1.9,4.6,4.6
gcxqsu19,6296536,Kevin Phillips,0,-5,-4.6,-3,-4.9
kctrfp55,1519332,Michael Jordan,0,1.9,2,2.8,-1.8
yqdqer52,4437505,Jana Starnes,0,-2.8,2.2,-1.1,1.7
wqasgf75,6069683,Gordon Wilson,0,-99,-99,-99,4.6
fxcnol63,0693745,Joseph Roberts,0,-3.1,0.4,5,-4.5
vigojh58,0281141,April Rounds,0,1.2,2.7,1.9,2.1
zgjtoa30,1773732,Thomas Milligan,0,-1.7,-0.4,1.9,4.7
rbskfv66,2378699,Julie Britton,0,-0.6,3.3,4,-2.2
cwzzab46,1245103,Lucy Prokop,0,-1.9,1,-0.4,-1.7
wrhkvp00,8819820,Israel Krausz,0,0.5,3.3,4.9,2.9
vmyhdp56,6226940,Chester Gaines,1,-1.8,2.2,4.9,4.1
lihrme29,1738410,Cheryl Jones,0,-0,0.4,-0.4,2.2
pjbhkq90,7638059,Jimmy Holm,0,-1.6,1.8,4.4,-1.6
cluxhf13,5021001,Scotty Tompkins,1,-2.2,0.4,5,1.6
dsljtr51,1344426,Carroll Resendez,0,-0.5,0.5,1.1,-4.7
grkpjx20,0248563,Barbara Villar,0,1.3,2.9,4.6,-3.2
ozsgir51,1875453,Linda Carr,0,2.8,3.3,0,3.4
atpxxd90,1652332,Marilyn Smith,0,-0,1.2,4.9,3.9
jlczhv08,1013612,Larry Camus,0,-2.4,1.7,4,-4.3
hdwhmc84,7552523,Trina Sarmiento,0,-1.4,5,4,0.3
kbvyzw91,0525440,Billie Jacquez,1,-0.8,2.1,5,-5
lcmwmq74,5901735,Marsha Odell,1,0.7,4.4,4.2,-3.7
qigsmh56,9363542,Timmy Olvera,0,-1.2,5,0.6,-3.4
qwyfaf35,7188616,Raul Martin,0,-4.5,0,-1,0.7
fznhnp05,5820641,Allen Zahn,1,-1.2,2.1,2.6,-3.9
hobfzo91,4171881,Laura Osteen,0,-2.4,1.9,3.2,0.9
rfyhnq97,5985588,Shane Clark,0,-0.4,3.4,4.7,1.9
bfptjq40,1371286,Douglas Harrison,0,-4.3,5,0,2.8
nxvhaf50,6470187,Lyndon Young,1,1.6,4.1,4.7,1
tqmsym52,1787193,Ramon Roper,1,-1.3,2.2,3.5,-3.1
mqjmxb56,5945237,Marianne Simonds,1,-1.7,1.7,5,3.2
lthgfv53,3364644,Willie Miles,1,-1.3,-0.4,3.9,0.9
kxepqf68,3335748,Carl Cables,1,-0.1,1.9,3.7,-0.2
fcbfug28,8262708,Byron Rhim,0,2.2,0.6,1.9,0.8
ofhhja99,0924414,Dayna Eash,0,-1.3,1.7,3,0.2
yznqdv86,0618426,Anthony Robertshaw,0,-1.7,-1.2,2.5,-1.1
bqdanl21,2758805,Antonio Bowman,0,-1.6,4.5,2.3,4.6
rejyed62,7514939,Randall Buchanan,1,-0.2,3.8,4,2.3
bcvaoe54,1627538,Christopher Leblanc,0,-4.1,-1.3,5,3.7
rbmqiu50,8697588,Andrew Wold,1,-99,-99,-99,-99
asnked05,2757389,Christa Dolney,0,-0.4,3.3,4.4,2.2
fpyvcw84,8728176,Michael Martinez,1,-0.3,2.2,2.3,-4.1
yjwura67,5792152,Fred Prezzia,0,-0.3,2.6,4.6,3
zfmesv29,7942575,Thomas Lucas,1,-0.6,3,1.5,-0.4
hrgpbq36,4826733,Andrew Dafonte,1,-4,-3.9,-2.9,1.6
mjdrnp77,1228684,Andrew Aikens,0,-1.7,1.7,5,4.4
kewqjv24,3619060,Kenneth Fagan,1,-1.4,2.4,1.9,3.3
lqliwx43,3241992,Gloria Wilson,1,-2.2,2.9,3.1,0.5
dvwvwv07,8167192,Ann Fennell,0,-0.1,1.3,4,-0.4
bxwyuz22,5672750,Alice Hurlock,0,0,-1.4,2.5,0.8
tmfszt53,4385867,Darcy Keen,1,-2,3.2,4.6,2.2
cnkqec91,0094238,Katherine Roza,1,-5,-5,-5,-5
pebsnm72,4209596,Emma Kang,0,-0.4,-1,0.9,-5
jtlucf01,0996221,Maryann Brown,0,-0.1,2.6,4.4,3.5
lufgif48,9893150,Mark Ragsdale,0,-1.4,-1.7,5,0.1
yfcvqr18,9166984,Teresa Bush,0,-2.6,1.2,4.4,1
iavsex92,7962965,Mary Agnello,1,-2.3,2.7,4.5,3
czltlg49,6439546,Jill Farias,1,-3,3.9,4.3,1
eidpqq56,4581400,Christian Raley,0,-2.4,-1,2.7,3.6
vnaplm57,5516294,Shannon Ramos,0,-2.1,0.6,-0.4,3.8
ridilb76,8552532,Shane Swedlund,0,-2,2.8,5,-5
ireysk48,4538060,Stefania Bissonnette,0,-2.2,3.3,5,4.6
usjaaa84,6372342,Jennie Mcclendon,0,-0.2,2.8,4.7,3.5
vulsoy62,8672376,Sadie Ingram,0,0.1,0.6,3.8,2.6
taxkbl37,5228171,Jesse Pineda,1,-0.9,2.4,1.3,-4.8
ltlxub56,7154910,Robin Leblanc,0,-2.7,0.6,5,-1.3
depkuq20,3793449,Junior Taylor,0,1.5,0.3,2.5,2.1
uitvrr43,2264404,Betty Milliken,0,-3.5,-1,-0.9,2.6
qcvoso76,8991757,Josephine Nebergall,0,0,3.3,3.1,2.9
eanxck01,4525376,John Rogers,1,-3.6,-3.6,-2.3,-0.1
kadmrq76,2150360,Rachel Valenzvela,0,-3,1.1,4.2,3.4
ltlxwz77,9333386,John Gauze,0,-3.6,1,4,2.9
ncydyc24,2054478,Felix Pogozelski,1,-3,-1,4.3,3.2
etqcaz04,0817717,Thomas Dennis,0,-1.7,-1.1,2.5,4
gmjgsd04,4444040,Cindi Davis,0,-3.3,-2.4,1.8,4.2
qawfbk16,8192711,Lisa Kramer,1,-3.5,2.2,4.4,0.6
aqkjme47,4655440,William Williams,1,-2.6,5,2.6,0.9
fwdhxj33,5620753,Evelyn Hackett,0,2.3,3.7,4.1,3.4
xosblp54,0288884,Mark Brafman,1,-2.9,1.7,4.4,2.1
rymbom25,4821197,Mary Robbins,0,-3.3,-1.8,1.7,1.4
akgnme53,1126228,Wilfred Harris,0,-2.8,-0.8,5,3.3
rvronk47,7873697,James White,1,1.7,1.7,2.5,-3.8
pvlfig19,7301513,Sara Bowler,1,-0.3,4.2,4.3,-2.6
fqjtnb24,4194304,Carol Sanders,0,-1.4,-0.5,-0.8,3.8
mdwalj76,6287171,Ray Brown,0,2.8,1.5,4.2,1.5
tejjhc50,6964875,David Meja,0,-3.8,-0.4,0,4.2
lhteuv18,4971291,James Douglas,0,0.3,2.5,2.7,4.4
ikxrih35,8354876,Ann Homza,0,-5,1.2,0,4.8
rcvict58,1515634,Kristin Rigaud,1,1.6,4.6,4.3,1.7
afjofk55,8978970,Jennifer Butler,1,-1.4,2.5,4.6,3.1
lnwskk77,6825340,Brian Mao,0,2.2,1.7,3.4,4.5
uhbkrt07,7770858,Albert Findlay,0,0.1,3.9,4.3,-0.3
vqyagf43,1085822,Melissa Fisher,1,0.1,0,5,4.7
ewrdvh06,6338139,Edward Johnston,0,-1.8,0.8,5,3.7
iljxyf95,4187010,Martin Ussery,0,-1.9,2.9,0.5,-3.5
rybfsz04,4387398,Hubert Farnan,1,-1.3,1,2.9,3.8
fywtza00,1247810,Scott Enyart,1,-3.8,-1.2,-1.5,-0.9
nijtmn67,2818231,Luis Terry,1,-0.1,1.1,3.5,3.5
eubvmq00,6594987,Fred Schleppenbach,0,-0.9,2.7,3.3,2.2
oxjycd01,3944458,Gertrude Burrow,1,-1.3,2,5,0.3
keljuy46,0044980,Evelyn Nutting,0,-1.4,1.2,1.4,2.6
kuxezr96,6161572,Roosevelt Sellers,0,-2.7,0.1,5,3.6
tdzdvs65,4694313,Claudia Mendez,0,-0.8,-1.3,4.1,2.6
voudad43,3606042,Shirley Gaylord,0,-1.2,-0.3,1.2,-2.7
lpdzxd31,8510739,Sally Sauer,0,-2.6,2.5,4.7,0.4
nnjgmg13,2825185,Mary Kilgo,0,-1,1.3,4.2,-0.1
deuybr25,8053122,Matthew Frazier,0,0.9,2.5,4.7,2.8
fnyxfs51,4403500,Donna Gerhardt,0,-3.1,0,2.5,3.9
wscvaf72,7474120,Jennifer Wilson,0,-2,2,4.6,2.7
ihalxo09,0951599,Lyle Almeida,0,-1.5,3.8,3.6,3.6
cmqvsq74,7119393,Charles Metters,1,-1.4,1.6,2.4,3.5
vjdryy66,7129132,Gabriel Morris,1,-1.6,2.8,2.8,-4.8
aoxnrv23,2152844,John Lacomb,0,-1.2,1.2,2.1,2.3
uekaic92,1555637,Tanya Lewis,0,-0.8,-1,3.9,2.9
nzxmim62,0463200,Ralph Chavez,0,0.1,-1.8,1.4,2.9
vhhfvc62,9732700,Alene Riggs,0,-3.8,2.5,4.9,3.5
cakxtk01,4973642,Mark Sparks,0,-1.1,-0.8,4,-3.3
ckykvx14,0892364,Dana Hernandez,0,-0.6,-0.7,2,3.6
srpokh54,8812771,Ricardo Sharp,1,1.7,-1.1,0,1.7
fkedjk30,6671952,Richard Boatwright,1,-2.7,1.7,2.6,1.2
ejknhz62,3760665,Elizabeth Okelly,1,-3.9,0,-0.3,-5
ntgcgy33,1884897,John Warren,0,-2.9,-1.7,-0.8,1.5
uwbxry80,9733578,Dwayne Sastre,0,0.2,-0.1,2.1,2.5
zldirj58,3806892,Patrick Fernandez,1,-1.5,0.3,4,-0.8
zudnig42,0835201,Roy Phillips,0,-1.2,-2,4.7,3.5
ytnazv06,8278503,Stephen Slauson,0,-3.7,1.9,4.5,3.8
sfqltp62,7888810,Angel Messina,0,-2.5,-0,2.2,4.8
ysxniw68,2531567,Jason Galow,1,-3.5,-1.3,-1.6,-1.3
jyhrdn88,5418009,David Kirby,0,0.6,2.5,2.2,3.5
uopwub46,6437071,Joseph Manriquez,0,-1.9,0.4,1.6,-2.1
yqjatr34,7622101,Lily Lambino,0,0.2,3.3,4.7,0.8
xkyixb87,5466045,Pedro Bagwell,0,-0.7,0.6,3,3.1
wiwoly36,2020711,Joan Bernard,1,-0.6,3.4,3.9,4.1
kkxbtk06,1611028,Ambrose Dolan,0,-1.1,0.4,2.5,2.7
epocjk55,1761405,Christopher Wright,0,-1.8,1.2,3.3,0.7
zkbchh12,5197684,Jason Mansfield,0,0.1,3.9,4,2.2
jkswbu45,1740304,Evangeline Martinez,1,0.3,3.6,3.1,-4.7
hssmgi83,6633900,Marianne Leonard,0,-3.6,0,3.3,-4.9
tntpkl82,4496716,Elizabeth Wigfall,0,-2.5,-0.2,4.3,2.7
fyddqt23,6381998,Betty Slocum,0,-1.8,0.4,0.9,2.3
mpvlgp84,9294821,Tobias Stommes,0,0.1,1.9,4,4.4
vbmvpx41,9696962,Walter Fenwick,1,4.5,4.4,4.7,3.5
saylca03,3765727,Shawn Harbison,0,0.6,0.8,4.4,3.2
iqvdpf00,5785206,John Boone,0,-1.5,1.4,4.6,3.7
uxledc80,3737063,Donnie Lewis,0,-1.7,0.8,3.4,3.4
ibqydu87,0896116,Connie Macvane,0,0.1,3.3,5,4.1
rqjybe81,4101274,Beverly White,0,-0.1,1.2,5,2.5
egfgnj94,0611659,Mark Scott,0,-3.3,-3.3,0,3.3
pfonqn21,3725733,Betty Lopez,1,-0.5,2.5,3.1,-1
dfpjhw66,5942668,Jacob Collins,0,-5,-3.3,-2.4,3.9
mrqoue75,0530212,Joanna Bolstad,0,2.1,3.9,4.9,4.6
sflmrs81,6624300,Denny Reitz,1,-1.2,2.3,4.7,2.3
bkzrlu95,1372733,Carlos Ford,1,-1.2,0.8,-2,-5
qdxuyl65,9382734,Jonathon Saraiva,0,-0.6,1.7,-99,0.4
cmejxv21,4077500,Bret Hirz,0,-1,-2.2,0.2,-1.5
cromkt31,7128510,Katherine Curtis,0,-2,0.6,3.7,3.2
edpqgm88,6846505,Bette Hooper,0,1.1,1.3,3.9,4.4
xjkxda06,7030795,Maggie Dinapoli,0,0.4,1.7,2.5,1.4
znjove90,3438643,Verdie Weathers,0,-2.8,3.1,4.8,2.5
lzwioi12,1277572,John Horton,0,-1.5,2.2,1.8,3.4
aompyq47,8526502,Ora Wand,0,1.7,1,2.5,1.7
ramyeh55,7340776,Heidi Costello,0,-2,2.8,3.7,0.2
lsdtsi57,7909611,Audrey Dibbles,0,-0,4,4.3,3.6
pqbcti12,7712914,Angela Leal,1,-0.3,3.1,4.1,1.4
tpkxwj14,3756992,James Price,1,-0,1.4,4.8,0.2
ernxav82,2392909,Joyce Harris,0,-2.8,-1.9,-0.3,3.8
oichud70,5783109,Jason Milano,1,0.4,2.9,5,4.1
rkqtjp06,9087087,Mckinley Smith,0,-1.3,2.6,3.6,-4.1
esgcjv15,3818603,Michael Salas,0,0.2,2.7,4,1.2
itaryc06,8685151,Joshua Grothe,1,-1.9,1,3.5,0.7
miexlq08,1231863,Terri Galan,0,0,0,5,-3.5
rekwee52,1266312,Marlin Demello,0,-1.8,3.1,4.2,4.7
heozhr79,1721942,Matthew Horton,0,-5,-3.4,-0.4,4.5
kuwgsz27,0773062,Bernard Peterson,1,-5,-5,-3.3,-0.8
gxqupo10,3936798,Floyd Callender,0,0,5,5,1.6
rgshwv16,9821856,Beatrice Phillips,0,-2.1,-2.3,-3.8,4.2
kdmikx04,0063876,James Birdsong,0,-0,-1.7,2.1,-3.4
zfeobz86,7891794,Brendon Kille,0,-1.8,1.9,4.8,-5
riijas44,2891507,Dennis Parkinson,0,1.2,0,5,3.9
isvtce86,5474040,Jennifer Kiedrowski,0,-2.7,2.5,-99,4.6
zfxnje63,1516099,Robert Lyons,1,0.9,3.8,5,2.8
mnnjtx74,4667107,Pete Syvertsen,0,-2.7,-1.2,0,2.7
qintys04,3604866,Leigh Robinson,0,1,4.2,5,1.2
jcvkie62,0132835,Wade Mcgregor,0,-2.1,1.2,3,3
bzhzog24,3305958,Geneva Hixon,0,-1.8,2.1,2.6,2.4
exkaam11,6432266,Martha Furst,0,-0.6,4,4.9,1.7
ymjfqk49,4645289,Sharon Haley,0,-2.3,3.3,5,3.5
ivafbj57,2151457,Hannah Bradshaw,0,1.3,0.2,3,3.7
qgdpbo45,4320775,Margaret Gondek,1,-1.3,1,3.3,2.4
lcecao39,0549526,Glenn Campbell,0,-1.4,1.7,3,-4.7
ipusuy96,4583596,Lemuel Barney,0,1.7,2.4,4,-3.5
udiwfu59,4927094,Dana Youngblood,0,2.2,4.6,3.9,4.6
sqktri61,8729018,Frank Craft,0,0.1,-2,2.5,1.4
lfzglk33,8977457,Jane Beaver,0,-0.7,2.2,4.1,-0.3
ncnyoi56,0118633,Teresa Fried,0,-1.9,5,0,3.6
kamwax93,7361484,Neil Alvarado,0,-2.6,2.2,4.4,3.5
hrdrij84,0532489,James Stearns,1,-2.6,1.7,3.5,-5
wxckzy88,7682801,Christine Ortiz,0,-1.4,2,3.3,0.4
toevxs69,3520043,Gayle Williams,0,-2.4,2.2,3,-1.1
yhfrtg35,7480634,Gwendolyn Gruber,0,-2.4,2.1,2.6,0.3
jizcgw91,3388345,Daniel Cupples,1,-1.1,1.5,1.9,-2.2
ozxfwu48,4788084,Connie Smiley,0,-0.1,0,0,1
okqfro07,9944179,Noreen Akbar,1,-1.3,0.7,3.3,0.8
skgmix48,6902106,Samuel Pigg,0,-2.2,1.1,2.5,2.6
qqwslo05,6763088,Robert Bowdry,0,-1.1,0,5,3.3
tfqqgm09,9117115,Richard Williams,1,1.9,2.5,5,3.9
flpily59,4966708,Jessica Williams,0,0.4,3.7,3.6,3.7
qazksb99,6612540,Enoch Friend,0,-1.3,1.3,4.1,1.1
nvvjgx46,0593847,Allen Olsen,0,-2.9,-1.3,1.8,4
zxyexf23,0323459,Joseph Hudson,0,-3.8,-0.3,-0.5,-3.6
vpqtrr72,4393749,Shannon Blackwell,0,-0.2,3.7,5,1.4
muycdl77,2815885,Luis Epps,1,-1.7,-0.8,3.9,-4.1
ggbecu17,3753049,Joan Allmon,0,0.6,1,4.4,2.4
toekzt60,6803054,Ruby Anderson,0,-3.2,-0.6,5,4.1
gckmca50,0007143,Pam Thigpen,0,-4.6,-4.6,-3.8,-5
youkqm08,6220656,Roy Koehler,0,-1.1,1.5,2.5,3.5
ubfbzy24,7601748,Velia Harrell,1,-1,-0.4,2.1,4.8
phgwwc89,1169260,Stephanie Cottle,0,-0.1,-0.8,3.3,0.9
dwginj42,1520685,Nancy Mcnorton,1,-3.6,-1,4.9,3.8
bdlcsk35,3196956,Joseph Dunn,1,-2.5,0.5,0,2.7
maqetm94,1280219,Carrie Mack,0,0.1,-0.1,4.5,4
cgzcyc92,9266396,Buddy Weller,1,1.6,2.1,4.8,4.3
xrlbdb60,2224555,Verda Foreman,0,-2.3,2.4,4.2,4
tahmvc23,1819683,Juli Reif,0,-0.5,-1.5,-2.8,-5
owverr82,4841105,Sha Delisle,0,-3.2,0.3,1.7,0.1
jhvsvf62,5196294,Rosanna Duff,0,-0.9,0.6,2.1,3.6
fvwtmo50,2086646,Harry Hobson,0,-0.5,1.8,3,3
lpegfe93,0435889,Harry Norris,1,-4.3,-0.5,4.6,-2.6
agnhlh50,0333666,Janice Carlson,0,-0.3,2.5,2.6,2.9
qsaabb41,4087816,Anthony Morris,1,0.6,2.5,3.4,1.3
vndfkw59,3641786,Sara Hancock,0,-2.5,0.3,5,0.8
uemhqm01,1262437,Sharon Crumpton,0,-1.2,2,4.4,-4.2
lmgfoe71,6197326,Clifford Lecy,0,-4.4,-1.7,2.1,-4.1
tfsggb58,9060271,Betty Bowden,0,-2.9,0,-0.5,4.9
vanzwp08,7587723,Kerry David,0,-1.9,-0,0.4,2.6
qqjjnp60,3152832,Patricia Matz,0,-0.1,1.2,3.3,0.7
qhsxzv34,2697276,Catherine Francisco,0,-2.5,-5,-5,2.9
xgqezu01,3725542,Benjamin Scott,1,-3.2,-0.6,3.3,-1
wxlrae96,3663669,Minnie Campbell,1,-4.7,2.8,2.3,0.3
gqqlox70,4688069,Hiram Jones,1,-4.1,-1.9,3.7,-0.9
kdyrrd27,0722528,Johnnie Born,0,-0.6,3.3,4.7,2.9
pxerzu77,6875870,Randy Rae,0,-0.3,2.2,4.9,4.9
kyfczk24,6718695,Elizabeth Yee,1,-2.2,-2.8,0.7,1.6
efqmkv84,0001701,Nancy Poole,1,-0.5,2.5,-0.4,-3.7
vezlxg16,7945175,Jean Smith,0,-0.3,0.1,-0.8,4.1
howmou24,3860601,Kathleen Barajas,0,3,0.6,2.5,2.7
dfcuve02,7062589,Norma Gill,0,-1.7,1,1.8,2.3
pgitft04,9587388,Melissa Cyr,0,-0.2,2.9,2,3.9
syoxhf21,4573543,Harold Viola,0,0.8,4.3,4,4.4
lkbwdu83,2409103,Adelaide Ashton,1,-2.3,2.5,4.9,2.1
zesqcg03,8522428,Jared Miller,0,-3.3,1.7,2.5,3
wwnlwa76,2290574,Jack Reyes,1,-2,1,3.6,1.9
dzekap43,9677524,June Durham,0,-1.9,0.1,3.8,4.4
hknknd81,9014253,Glenda Defenbaugh,0,-1.3,-1.4,2.5,4.1
mkqgri51,6843093,Latricia Williams,0,1.7,5,5,-4.1
oujbgb50,3973799,Meaghan Fontillas,0,0.3,1.2,5,3.7
bphhql14,2167520,Paula Longacre,1,-1.8,1.5,3.1,0.2
ybblpv26,7773496,Brenda Rendon,0,0.2,1.7,5,3.8
htncyv80,4867473,Jason Rosa,1,0.2,2.5,4.5,0.5
dnpjwz10,3754902,Jessica Jackson,1,-2.1,1.7,4.2,1.9
njxlhm84,1482726,John Jones,0,-0.1,3.8,3.5,4.8
lsspvz45,7312014,John Kraft,0,-3.9,-0.7,4.5,0.5
huiitj34,8134772,Marlin Rose,0,-0.5,2.4,4.4,3.2
dispmw03,9204934,Christopher Dade,0,-3.6,-0.3,4.5,4.7
tfynbr50,7601283,Forrest Lewis,1,-2,0,-1,-4.7
uvwfqm80,0775194,Donald Radabaugh,0,-3.2,-1.5,-0.5,-0.4
bdinyl00,4601206,Nellie Mccarver,0,-3.1,0.4,4.4,4
kgxcvo72,4902719,Charlene Middleton,0,-0.9,-0.9,2.1,0.7
axayvc73,2089855,Tina Williams,0,0.1,2.5,3.3,3.8
stgjnh37,9576943,Jerry Oun,0,0,1.7,3.8,0.8
quwkvf15,5399501,Robert Hills,0,0.3,2.7,2.2,1.7
hvwyzf17,3745331,Philip Locy,0,0,0,5,2.5
esqgji46,4587529,Everett Roebuck,0,-1.2,-0.1,0.5,2.7
vejcje77,2869467,Mary Portillo,0,-0.8,2.3,3.2,-3.4
pmuosb30,7178351,Robert Moran,0,-4.4,-1.9,-2.6,-3.3
ngvyuv44,9971684,Derrick Bohannon,1,-0.9,-1.9,-4.1,-2.7
bouuyc64,1116981,Maria Randolph,0,-3.7,0.2,1.1,-3.4
wqrhsk41,7543246,Phyllis King,1,-3,-1,1.1,-4.9
qcnvpt49,7551856,Valeria Velasquez,1,-2.2,0.7,2.7,2.8
whxuoo44,2324992,Ernest Hubler,1,-2.1,-0.3,3.4,3
