uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
ecxxmy85,5305442,Denise Minahan,1,0.6,3.8,2.6,2.6
hzbxfh01,8047885,Bettye Clark,1,-1.3,-0.1,4.8,-4.7
xgmqjr66,8373183,Tami Martinez,0,-2.8,-1.4,1.2,-4.7
wneuxe42,9911866,David Gilbert,1,-4.2,0,5,4.1
nrxwds80,5501197,Victoria Lien,1,-1.2,3.9,4.4,4.1
nbopyh02,0680542,David Brownie,0,-1.5,1.2,0.7,-1
ksfrbh74,4741115,Anna Smail,0,-0.9,-1.1,5,-0.2
cqisnw51,9861552,Kenneth Aubuchon,1,-1.4,3.1,4,0.1
samber69,5142327,Jennifer Hatfield,1,-1.3,-0,3.1,-1
cwaxmq99,7666298,Jennifer Banks,1,-3.2,1.7,2.2,-2.1
dbhcxn58,2399051,Alice Stringer,1,-1.1,2.2,3.6,3.3
sfafon32,8093418,Dana Schlegel,1,0.9,3.3,4.5,3.6
dpmhgq52,1852735,Dave Bowman,0,-2.7,-1.7,3.8,3.5
onbkge45,5194293,Eric Manzone,0,-4.1,-2.9,-1.2,-4.2
cqxqtt06,9289317,Alicia Hood,0,-0.7,2.2,3.2,1.3
hqwrwb86,4408160,William Francis,0,-1.6,-0.4,1.6,2.3
gidoqk02,5443943,Dale Lytch,1,-2,0.5,3.4,-2.6
dpcfot68,6629882,Charles Briley,0,1.2,3.1,3.1,1.4
cytlrv16,4966433,Andrew Wilson,1,-3,-0.3,0.2,2.7
catkys38,1660512,Jewell Avis,0,-1.7,3.7,2.2,2.6
fzcank11,7724929,Ruth Fee,1,-0.3,2.3,4.3,3.1
kwrxja42,2513259,Larry Day,0,-0.4,1.7,0,3.1
rnljjn45,5049377,Sara Stubblefield,0,0.2,0.6,0.2,0.9
qobmpy21,0148543,Paul Jacobson,1,-5,0,-99,4.9
xvvbvd14,1659968,Guy Pryor,1,-1.9,0.4,0,-3.5
iewruc58,8279591,Susan Araki,0,-1.4,1.2,4.3,4.2
qfwxpd87,2503489,Christine Galvan,0,-2,1.1,3.9,-2.2
cqtprk12,1928752,Ellen Ibrahim,0,-3.6,0.7,3.5,-3.8
yiokhy66,9558015,Richard Schwalb,0,0.4,2.8,4.4,3.3
gyckqg34,8687709,Mary Payne,1,-3.3,0,-99,0.4
rgzcxn37,5257234,Tommy Nolder,0,-1,3.7,3.7,0.4
tulcqg44,0543248,Michele Hamilton,0,-1,3,4.5,3.9
ablkud76,4841102,Shawn Sherwood,0,-0.2,0.8,2.5,-5
ajgosn55,8449593,Gloria Mulholland,1,-2.3,-0.7,2.1,-5
jdrvrr66,0459458,Maxine Moreland,0,-4.6,3.3,5,4
edptbp14,6675051,Nancy Schmidt,0,-1.7,0.7,0.3,-3.3
qfkelb45,4436555,Richard Foss,0,-0.9,3.7,2.5,2.7
lmzewz13,0768852,Dennis Smith,1,0.7,2.7,4,2.5
ksplnr43,9232815,Patricia Banks,1,-0.1,0.9,3.4,-3.8
phssny72,2612824,William Ortiz,0,0.7,4,5,-0
gsnipe45,7267189,Susanne Kibler,0,-2.2,3.9,1.4,1.8
pkongn27,5819109,Basil Finley,0,-3.8,1.2,3.3,-2.6
rcsinc25,2255234,Sharon Lampman,0,0.1,1.9,1.8,-1.9
mhamrt41,8654197,Kerri Clabaugh,0,-1.6,0.3,-1.3,2
irekgp95,1096747,Joe Whitesel,0,-0.6,3.5,4.8,2.6
nkplwn57,6001369,Benjamin Dowden,0,-0.6,0,4.9,-1.4
gysdok22,4844354,Violet Reed,1,-2.5,0.8,2.3,-0
cynzfp74,9430865,Jose Smith,1,1,-2.9,-1.7,0.2
nemlzt87,5548694,John Starling,0,0,2.4,4.5,-0.4
coeiyo73,5554386,Cynthia Hampton,0,-1.9,-1.2,5,-4.7
rrvxfm05,7519380,Wade Medina,1,1,3.7,2.4,-1.7
mtidnp93,8289790,Alex Duvall,0,2,0.7,4.7,0.7
wgfypu37,4638520,Matthew Riedl,0,-0.4,4.5,4.4,-4.3
kbcxje66,2245034,Christine Sloan,1,-2.2,5,2.5,2.8
jqceea70,9922351,Leone Strickland,0,-2.2,1.1,4.1,3.4
nupmnz93,3242209,Eduardo Buchanan,0,-4.2,-2.5,2.5,4.2
lllozl75,1586272,Jeffrey Hudgins,1,-99,-99,-99,-99
cvhmok58,3336753,Daniel Heyward,0,-0.9,1.1,4.7,4
pmlgwx66,9463483,David Brown,1,-1.3,-0.3,4.4,-0.9
aphfuc65,9661221,David Watson,0,-0.1,1.9,4.3,-2.7
ftekye68,6139564,Murray Bruning,0,-0.9,0.5,4.8,-0.9
jzkhvq62,3612586,Helen Lucero,0,-2.6,1.9,-1,-0.2
kokjhz63,1618492,Melissa Richardson,0,1.9,2.3,3,1
dvatsv22,3802045,Ruth Grossman,0,-3.1,1,3.7,3.5
wezcyd18,2371979,Nicole Strack,1,-2.9,-0.7,3.4,-1.7
sczzcl77,3532391,Robert Pruitt,0,-2,2.3,4.8,1.5
pikbku13,2864746,Eugene Lewis,0,-1.7,0.6,2.3,0.3
hnafpl08,8455790,Kenneth Congleton,1,-0.7,1.7,4.3,2.3
axjbol63,6601527,Debbie Plateroti,1,0.3,0.8,4.7,3.3
dqouhh51,5187474,Evelyn Pace,0,1.2,0.4,2.5,4.7
rmrwul44,9377596,Natalie Rosenthal,0,0.6,3.2,1.4,-4.2
cirleh22,3256156,Shannon Garcia,0,0.6,-1.2,4.2,0.7
kttyoa11,7417489,Sherry Sharkey,0,-2,0.8,2.1,-4.8
cwjtcg14,7015777,William Acencio,0,-4.4,1.3,3.4,2.9
ietmve04,8838062,Mary Schofield,0,-0.7,1.6,2.5,-5
syfeni67,9866023,India Ferraro,0,-2.5,0,1.6,0.7
payqec71,2192535,Patrick Martinez,0,-2.2,1.8,4.4,2.9
vufuyf85,0326882,Viola Vaughn,0,-2.1,3.3,2.2,1.7
kwiacr67,5007545,Ramona Aynes,0,-0.4,3.4,4.7,4
tvhedk45,0825277,Harry Goldschmidt,1,-1.9,0.6,1.8,-4.9
ybpukm81,1054058,Marcella Shummon,1,1.4,2.1,1.2,-1.6
vwmfhd38,9639312,Linda Miller,0,-2.5,0.8,-99,4
xhrnas18,3173636,Pam Browning,0,-0.9,2.5,3.9,2.8
ekhouc37,3014183,Donald Uppencamp,0,0.5,2.3,4,1.5
tenpaa74,0796286,Georgia Lister,0,-2.2,3.1,3.9,-4.8
asavje36,5221705,Otis Taylor,0,-2.6,1.9,4.8,3.1
bgcxwq42,8454282,Jeanette Malan,0,-0.6,3.7,3.4,0.6
suvhsr25,0277590,Anne Pollack,0,1.6,2,3.3,2.2
yestsl86,3682326,Daisy Rondeau,0,0.2,1.9,4.6,2.2
hhhgtw75,0124906,Helen Collins,0,-0.1,3.2,1.3,-3.1
podxlv89,0290127,Jose Simmons,1,-4.4,-3.6,-0.8,-4.7
sxlfdm30,2132288,Alex Reynolds,0,0.1,1.9,4.6,4.6
ouyluc78,4775849,Winifred Ballard,0,-5,-4.6,-3,-4.9
wujqrf12,6812623,James Koerner,0,1.9,2,2.8,-1.8
eogyvq37,9871761,Monty Ott,0,-2.8,2.2,-1.1,1.7
aomvnn73,7335670,Jeff Munger,0,-99,-99,-99,4.6
jdvlqn34,1234138,Daniel Craig,0,-3.1,0.4,5,-4.5
qhnhvn27,0817353,Carolyn Roth,0,1.2,2.7,1.9,2.1
jzbety93,5051788,Dianne Castillo,0,-1.7,-0.4,1.9,4.7
ypoutt63,3537349,Josie Gonzales,0,-0.6,3.3,4,-2.2
acubrb44,0791181,Lisa Downey,0,-1.9,1,-0.4,-1.7
ypuudz74,8808068,Kathryn Fritts,0,0.5,3.3,4.9,2.9
bkfxql47,8747167,Charles Obrien,1,-1.8,2.2,4.9,4.1
xpvfqy31,1716745,Anthony Miller,0,-0,0.4,-0.4,2.2
oelhnm55,1807599,Maxine Beadle,0,-1.6,1.8,4.4,-1.6
iybetq31,5158175,Michael Timlin,1,-2.2,0.4,5,1.6
ylvrxb04,2757346,Rose Bradley,0,-0.5,0.5,1.1,-4.7
dahfpu35,4381410,Christina Throckmorton,0,1.3,2.9,4.6,-3.2
gvzqxv05,8417688,Rose Nguyen,0,2.8,3.3,0,3.4
vblvla83,9741779,Carolyn Martin,0,-0,1.2,4.9,3.9
vjvuzb87,0897164,Antonio Barnes,0,-2.4,1.7,4,-4.3
yyumuk09,9950056,Richard Phillips,0,-1.4,5,4,0.3
muveqx93,6052485,Don Nelms,1,-0.8,2.1,5,-5
epvpvj54,9173384,Leah Allison,1,0.7,4.4,4.2,-3.7
mvzdbg69,1329465,Raphael Hall,0,-1.2,5,0.6,-3.4
hjfhus51,0888246,Patty West,0,-4.5,0,-1,0.7
bkmqez75,5691690,Stacy Thompson,1,-1.2,2.1,2.6,-3.9
mbjyiy09,9094255,Terrie Middleton,0,-2.4,1.9,3.2,0.9
qqdafa35,6766642,Claudia Otte,0,-0.4,3.4,4.7,1.9
oknygj02,3856004,Karol Collins,0,-4.3,5,0,2.8
ryibge27,3350412,Darrel Vallejo,1,1.6,4.1,4.7,1
ylbwdv48,3967233,Melvin Crowson,1,-1.3,2.2,3.5,-3.1
zudthd05,4225212,Dustin Lepine,1,-1.7,1.7,5,3.2
nqoxrl85,9061771,Patrice Givens,1,-1.3,-0.4,3.9,0.9
stfjyg51,7939164,Lawrence Ibach,1,-0.1,1.9,3.7,-0.2
etwmtb42,6660151,Edna Bolton,0,2.2,0.6,1.9,0.8
lhthej98,6659475,Raymond Brady,0,-1.3,1.7,3,0.2
xlgkas71,1108505,Noel Ortiz,0,-1.7,-1.2,2.5,-1.1
siddms78,0108136,Michael Coll,0,-1.6,4.5,2.3,4.6
rikndo61,0089681,Emily Mccoy,1,-0.2,3.8,4,2.3
rtivkc37,8796858,Jose Casper,0,-4.1,-1.3,5,3.7
kpyjxi04,3285563,Brenda Bankhead,1,-99,-99,-99,-99
hmssmi81,5417493,Catalina Banks,0,-0.4,3.3,4.4,2.2
arbbrt38,1143094,Janet Spears,1,-0.3,2.2,2.3,-4.1
hltled89,2643412,Irene Lancaster,0,-0.3,2.6,4.6,3
cqsomu65,4824278,David Nicks,1,-0.6,3,1.5,-0.4
vjmtfy59,9500349,Lillian Stanfield,1,-4,-3.9,-2.9,1.6
ftjyqp19,4255935,Robert Johnson,0,-1.7,1.7,5,4.4
wgxijn66,0580682,Terri Santiago,1,-1.4,2.4,1.9,3.3
tcstcc05,5990207,Thomas Bruns,1,-2.2,2.9,3.1,0.5
hskrkm93,1574695,Ruth Michel,0,-0.1,1.3,4,-0.4
odtlhz33,7182556,Steven White,0,0,-1.4,2.5,0.8
lmqbvg00,3383602,Paul Riggleman,1,-2,3.2,4.6,2.2
qppcpl20,6011050,Rebecca Lugo,1,-5,-5,-5,-5
ejkboy42,6114045,Patricia Hunter,0,-0.4,-1,0.9,-5
btzeqq25,2457164,Emma Koch,0,-0.1,2.6,4.4,3.5
bqdmwj27,2319255,Shannon Mccarthy,0,-1.4,-1.7,5,0.1
gxjcos62,0669870,Betty Hanna,0,-2.6,1.2,4.4,1
efrjfi32,1835386,Letitia Mccarty,1,-2.3,2.7,4.5,3
qrxbrl11,0922985,Rose Holladay,1,-3,3.9,4.3,1
pwbtfb77,0712865,Brian Severance,0,-2.4,-1,2.7,3.6
rttmom99,2130042,Edwin Morris,0,-2.1,0.6,-0.4,3.8
hlbtgc12,2098869,John Farley,0,-2,2.8,5,-5
rocjty44,3362936,Brittney Morrison,0,-2.2,3.3,5,4.6
umprzx89,3708870,Philip Gaston,0,-0.2,2.8,4.7,3.5
uljfdd92,1694403,Lynette Xiong,0,0.1,0.6,3.8,2.6
xhvwch25,6756866,Lillian Yacko,1,-0.9,2.4,1.3,-4.8
dfxhzu27,9180592,Barbara Sweeney,0,-2.7,0.6,5,-1.3
zkncgb56,3442302,Herman Clark,0,1.5,0.3,2.5,2.1
otkbrk82,4158173,Jonathan Volesky,0,-3.5,-1,-0.9,2.6
rhzmxd37,4463173,Dawn Juergens,0,0,3.3,3.1,2.9
olehwn81,7763212,Elliott Hardin,1,-3.6,-3.6,-2.3,-0.1
ortvrl28,3886472,William Zender,0,-3,1.1,4.2,3.4
judfsb09,5343286,Odis Johnson,0,-3.6,1,4,2.9
soxasj26,0570031,Janet Ou,1,-3,-1,4.3,3.2
uetmyp73,0782508,Deborah Newberg,0,-1.7,-1.1,2.5,4
umescs54,9619013,Farah Gajate,0,-3.3,-2.4,1.8,4.2
tbfhma78,7416909,Brenda Hofmeister,1,-3.5,2.2,4.4,0.6
mjqeri44,9365108,Melinda Mcnew,1,-2.6,5,2.6,0.9
avbqbb81,7567995,Megan Mcentire,0,2.3,3.7,4.1,3.4
aymxth45,4609389,Jeffery Skelly,1,-2.9,1.7,4.4,2.1
dphwgm26,3118874,Theresa Parish,0,-3.3,-1.8,1.7,1.4
bpaymh76,4483065,Jerald Johnson,0,-2.8,-0.8,5,3.3
qrffqo68,8002582,Samuel Chambers,1,1.7,1.7,2.5,-3.8
duwoxi82,4537755,Michelle Olson,1,-0.3,4.2,4.3,-2.6
fanxts23,6972879,Marlena Spaur,0,-1.4,-0.5,-0.8,3.8
bgryrc98,3711945,Raymond Krok,0,2.8,1.5,4.2,1.5
ttwqzm61,9176298,Debbie Wermers,0,-3.8,-0.4,0,4.2
odqmui06,2272728,Nathan Brown,0,0.3,2.5,2.7,4.4
ybrqhi25,3285328,Phyllis Atkins,0,-5,1.2,0,4.8
pzltwm75,3469816,Jeffrey Starbuck,1,1.6,4.6,4.3,1.7
axgcrv30,1210463,Michael Daniels,1,-1.4,2.5,4.6,3.1
aapvew51,4618730,Doreen Dibiase,0,2.2,1.7,3.4,4.5
wzbcof16,3085587,Gail Felton,0,0.1,3.9,4.3,-0.3
bbdvvr71,7195891,Jack Ellis,1,0.1,0,5,4.7
txlzkn11,8312562,Ashley Ruthledge,0,-1.8,0.8,5,3.7
vhgmav68,2120063,Brandon Reid,0,-1.9,2.9,0.5,-3.5
wgbfhx61,8339021,Pamela Monteleone,1,-1.3,1,2.9,3.8
tmmcyn95,4326167,Robert Yates,1,-3.8,-1.2,-1.5,-0.9
tzbout64,1723283,Louisa Vasquez,1,-0.1,1.1,3.5,3.5
vwjdxd74,6206022,Blake Whitlow,0,-0.9,2.7,3.3,2.2
xlzwwo69,1049161,Gene Warren,1,-1.3,2,5,0.3
mydedq66,7048128,Christopher Schmiedeskamp,0,-1.4,1.2,1.4,2.6
qcsgfp28,7298321,Amanda Dow,0,-2.7,0.1,5,3.6
xcpeho79,6283173,James White,0,-0.8,-1.3,4.1,2.6
lhlozy09,4535669,Reuben Blackmer,0,-1.2,-0.3,1.2,-2.7
nkghit45,0279098,Andrea Fabian,0,-2.6,2.5,4.7,0.4
quekyi18,9012035,Lorena Hall,0,-1,1.3,4.2,-0.1
tczobt93,8054043,Jeffrey Scott,0,0.9,2.5,4.7,2.8
evqmiv48,0373323,Melissa Lanford,0,-3.1,0,2.5,3.9
ygubdh35,4872437,Gloria Tarkington,0,-2,2,4.6,2.7
wjijpa98,1074416,Jeffrey Newman,0,-1.5,3.8,3.6,3.6
qdzhoa34,8997990,Justin Simpson,1,-1.4,1.6,2.4,3.5
ukdfzw95,8014980,Cleo Mull,1,-1.6,2.8,2.8,-4.8
guunxc61,2826496,Mac Cooper,0,-1.2,1.2,2.1,2.3
cakkuf24,3709092,Scott Hodges,0,-0.8,-1,3.9,2.9
hellvp26,7841686,Brenda Whitmore,0,0.1,-1.8,1.4,2.9
doynkn40,9319686,Daniel Gosser,0,-3.8,2.5,4.9,3.5
klufij60,4986875,Eleanor Pribble,0,-1.1,-0.8,4,-3.3
pqjqdc00,8740840,Ervin Tyler,0,-0.6,-0.7,2,3.6
rnysxe92,8469991,Gerald Zielonka,1,1.7,-1.1,0,1.7
fvotwf44,1642668,Cornelius Jernigan,1,-2.7,1.7,2.6,1.2
fxymjz85,1203979,Robert Vincent,1,-3.9,0,-0.3,-5
ojpjuj67,0895908,Martha Miller,0,-2.9,-1.7,-0.8,1.5
duurft57,9917009,Matthew Olson,0,0.2,-0.1,2.1,2.5
ggzwxs04,0346783,Monica Fitzpatrick,1,-1.5,0.3,4,-0.8
fvinvn24,5655393,Janet Turner,0,-1.2,-2,4.7,3.5
czoeri33,4482857,Patrice Gomez,0,-3.7,1.9,4.5,3.8
zfhrps28,0284222,Robert Davis,0,-2.5,-0,2.2,4.8
myzbep66,4203018,Robert Chastain,1,-3.5,-1.3,-1.6,-1.3
flqgpy47,1273800,Wanda Griffie,0,0.6,2.5,2.2,3.5
gvqaaf39,3379497,Joseph Parisi,0,-1.9,0.4,1.6,-2.1
mruriy28,3201918,James Bolanos,0,0.2,3.3,4.7,0.8
zhngsi37,2856267,Loraine Johnson,0,-0.7,0.6,3,3.1
rzrool78,9900008,Micheal Burton,1,-0.6,3.4,3.9,4.1
bbkjcx55,7350560,Lewis Prather,0,-1.1,0.4,2.5,2.7
ncmokd60,5664671,David Marvin,0,-1.8,1.2,3.3,0.7
zosuze97,7102473,Richard Sousa,0,0.1,3.9,4,2.2
cofkic24,6382251,Jed Koepp,1,0.3,3.6,3.1,-4.7
askezh63,4646333,Donald Lichtenstein,0,-3.6,0,3.3,-4.9
gpnxik49,2185783,Nell Rees,0,-2.5,-0.2,4.3,2.7
isedat61,2637300,Stephan Kelly,0,-1.8,0.4,0.9,2.3
nuysch36,8590984,James Hartly,0,0.1,1.9,4,4.4
ssdkxf81,9209587,Dianne Mixon,1,4.5,4.4,4.7,3.5
cweojf11,9103394,James Delvecchio,0,0.6,0.8,4.4,3.2
olryxy10,9884925,Donald Guest,0,-1.5,1.4,4.6,3.7
hlpjvb64,6627392,Raymond Holt,0,-1.7,0.8,3.4,3.4
bxdesj35,6547190,Christopher Gutierrez,0,0.1,3.3,5,4.1
snufdd05,1386810,Glenda Bennett,0,-0.1,1.2,5,2.5
ixhydn54,6701484,Alana Falls,0,-3.3,-3.3,0,3.3
whzsxv70,2549515,Jeffrey Telfer,1,-0.5,2.5,3.1,-1
ghnoco20,3990867,Leo Lopez,0,-5,-3.3,-2.4,3.9
sguajz95,2063004,Brandee Steele,0,2.1,3.9,4.9,4.6
jvltat19,7606296,Raymond Miera,1,-1.2,2.3,4.7,2.3
hksxvj49,0747555,Kenneth Hurlbut,1,-1.2,0.8,-2,-5
ahqjou79,5255069,Robert Carlisle,0,-0.6,1.7,-99,0.4
jpkhxi45,0747981,Keith Richardson,0,-1,-2.2,0.2,-1.5
yupfcb09,4428104,Luis Ward,0,-2,0.6,3.7,3.2
vjpbtf92,9543949,Bruce Mcknight,0,1.1,1.3,3.9,4.4
smbrgj81,8892919,Eleanor Perez,0,0.4,1.7,2.5,1.4
gbckxo22,9788695,William Layton,0,-2.8,3.1,4.8,2.5
wyakot09,0463075,Marsha Flores,0,-1.5,2.2,1.8,3.4
ylthhb95,3073336,Jesse Shakespeare,0,1.7,1,2.5,1.7
ohzmxl49,8085781,Anita Smith,0,-2,2.8,3.7,0.2
cyzvrz38,6637331,Henry Fisher,0,-0,4,4.3,3.6
thcjmq43,0285808,Michael Pappas,1,-0.3,3.1,4.1,1.4
bnoumt24,6709939,Carmen Sawyer,1,-0,1.4,4.8,0.2
xgkfbx60,5165457,Edith Holden,0,-2.8,-1.9,-0.3,3.8
xohdpp37,3248581,Carmen Toppin,1,0.4,2.9,5,4.1
kngjni95,8532559,John Hasty,0,-1.3,2.6,3.6,-4.1
qyzvpp00,8652106,Joanne Rivera,0,0.2,2.7,4,1.2
gibtzx26,7318048,Stephen Mendoza,1,-1.9,1,3.5,0.7
kzoaye68,5395912,John Staples,0,0,0,5,-3.5
uroclm13,0648444,Marcella Garry,0,-1.8,3.1,4.2,4.7
yvxfdl14,1794541,Maudie Daniel,0,-5,-3.4,-0.4,4.5
gygrvw62,8401078,Saul Kane,1,-5,-5,-3.3,-0.8
royxbf27,1445385,Andrea Lafarge,0,0,5,5,1.6
cfgvms36,1480835,Robert Galyen,0,-2.1,-2.3,-3.8,4.2
qmguty25,1161508,Michelle Neal,0,-0,-1.7,2.1,-3.4
tntxdx80,2308956,Walter Her,0,-1.8,1.9,4.8,-5
mcdebv82,1738728,Sarah Walter,0,1.2,0,5,3.9
mdrqeo58,8075301,Harry Osorio,0,-2.7,2.5,-99,4.6
stqppd32,4098570,Charlene Kraft,1,0.9,3.8,5,2.8
eiqdxp51,2453245,Eunice Simmons,0,-2.7,-1.2,0,2.7
sbuyqi36,0873095,Samuel Barclay,0,1,4.2,5,1.2
ghbtmf83,3421069,Emmanuel Salvador,0,-2.1,1.2,3,3
xpmwum23,2291655,Alice Bennett,0,-1.8,2.1,2.6,2.4
rvihjy18,5756656,Steve Candler,0,-0.6,4,4.9,1.7
zcazou56,6720994,Zelma Lorenzen,0,-2.3,3.3,5,3.5
lpdrsb45,5553766,Yolanda Norman,0,1.3,0.2,3,3.7
ptyzoz36,9965363,Jonnie Arline,1,-1.3,1,3.3,2.4
qatuql64,9762766,Jeffrey Gardner,0,-1.4,1.7,3,-4.7
riwekh71,6657582,Deana Gough,0,1.7,2.4,4,-3.5
onjkow50,4559060,Allen Meier,0,2.2,4.6,3.9,4.6
ispjct68,5761382,John Montes,0,0.1,-2,2.5,1.4
moupjy89,8912403,Ruth Miller,0,-0.7,2.2,4.1,-0.3
deximh89,3027666,Nena Call,0,-1.9,5,0,3.6
frqbas74,7849525,Ralph Thompson,0,-2.6,2.2,4.4,3.5
cxhpwh38,6021762,Jeremy Buman,1,-2.6,1.7,3.5,-5
punqin15,7368993,Emily Goodman,0,-1.4,2,3.3,0.4
lmfgab01,6505240,Emma Jones,0,-2.4,2.2,3,-1.1
vixkzg35,3169563,Richard Mccord,0,-2.4,2.1,2.6,0.3
kfsywx31,3598817,James Frame,1,-1.1,1.5,1.9,-2.2
rdlxzb13,2557146,Linda Myers,0,-0.1,0,0,1
dlcqjl85,1424489,Lula Hernandez,1,-1.3,0.7,3.3,0.8
vfzrfm26,9586024,Sam Maggio,0,-2.2,1.1,2.5,2.6
clmoad40,8714247,Kathryn Ankenman,0,-1.1,0,5,3.3
fijsdh77,8777638,Saundra Colen,1,1.9,2.5,5,3.9
kbmgol74,1759134,Ronnie Carbonaro,0,0.4,3.7,3.6,3.7
rgller61,3024899,Dianna Grogan,0,-1.3,1.3,4.1,1.1
cobrgq02,0967317,Ray Coley,0,-2.9,-1.3,1.8,4
cczbxy18,5969688,Aaron Shanks,0,-3.8,-0.3,-0.5,-3.6
zlrsdv54,3078259,Charles Stewart,0,-0.2,3.7,5,1.4
mnohio59,6091968,Richard Mchargue,1,-1.7,-0.8,3.9,-4.1
ckitzc85,5742106,Joanna Geisler,0,0.6,1,4.4,2.4
wdhmdz21,8302953,Mary Fossey,0,-3.2,-0.6,5,4.1
rhyknp99,7908604,Connie Martinez,0,-4.6,-4.6,-3.8,-5
fnlyxl84,2510340,Herbert Vega,0,-1.1,1.5,2.5,3.5
udvlmt87,9302304,Nellie Foster,1,-1,-0.4,2.1,4.8
ybskpy95,2680022,Enrique Young,0,-0.1,-0.8,3.3,0.9
owfgfe97,5238048,John Hammer,1,-3.6,-1,4.9,3.8
kksaos67,7674341,Robert Zenger,1,-2.5,0.5,0,2.7
hgjcik75,0158079,Dorothy Rodriguez,0,0.1,-0.1,4.5,4
uuasjv49,1373717,Jennifer Herrera,1,1.6,2.1,4.8,4.3
qmvvtk54,4775266,Patricia Duncan,0,-2.3,2.4,4.2,4
fiqnar25,7166538,Robert Dean,0,-0.5,-1.5,-2.8,-5
uiozff70,8258035,Margaret Freeman,0,-3.2,0.3,1.7,0.1
fahocz59,0889292,Carl Billotte,0,-0.9,0.6,2.1,3.6
tcllvc86,3567748,Virginia Mckethan,0,-0.5,1.8,3,3
qhhbyt91,2114666,Sanford Alexander,1,-4.3,-0.5,4.6,-2.6
vtxldg55,3186411,Kenneth Shipe,0,-0.3,2.5,2.6,2.9
gpwrmq49,4018229,Heather Probst,1,0.6,2.5,3.4,1.3
wwzvbp65,8628082,John Callen,0,-2.5,0.3,5,0.8
cgbcsf06,6555529,Rachel Toban,0,-1.2,2,4.4,-4.2
hnuhvn89,2683441,Jared Enright,0,-4.4,-1.7,2.1,-4.1
seains12,3247269,Paula Kshywonis,0,-2.9,0,-0.5,4.9
vfaizg92,9206139,Effie Scharfenberg,0,-1.9,-0,0.4,2.6
mdtlmn98,2377082,Alvaro Hill,0,-0.1,1.2,3.3,0.7
alevkn94,5567006,Ramona Griffin,0,-2.5,-5,-5,2.9
rmsqev92,9989475,Vito Jones,1,-3.2,-0.6,3.3,-1
tpkdlh62,6580901,Danielle Morgan,1,-4.7,2.8,2.3,0.3
mczmyd72,9529063,Shawn Wilde,1,-4.1,-1.9,3.7,-0.9
efgyip59,7235427,Jessica Norman,0,-0.6,3.3,4.7,2.9
ocxjxi26,3262311,Judy Miller,0,-0.3,2.2,4.9,4.9
agssfj14,0271523,David Roberts,1,-2.2,-2.8,0.7,1.6
ppospa78,3334034,Teresa Sherrod,1,-0.5,2.5,-0.4,-3.7
rtlrki00,9127193,Lee Carson,0,-0.3,0.1,-0.8,4.1
nwejqc63,8273975,Beverly Swelgart,0,3,0.6,2.5,2.7
oooyft35,4858560,Janel German,0,-1.7,1,1.8,2.3
ncwwuy60,5414420,Jacquelyn Drew,0,-0.2,2.9,2,3.9
zbibwy15,3065126,Chad Mclamb,0,0.8,4.3,4,4.4
bivdws29,4526411,Pearl Numbers,1,-2.3,2.5,4.9,2.1
ufjqxv66,7841362,James Rayburn,0,-3.3,1.7,2.5,3
rasjsi74,4928736,Gina Alexis,1,-2,1,3.6,1.9
raphko55,1631346,Catherine Wright,0,-1.9,0.1,3.8,4.4
pqtwys78,9087779,Emily Mcbean,0,-1.3,-1.4,2.5,4.1
fescrd14,9052692,John Stone,0,1.7,5,5,-4.1
afqqpg06,9076904,Philip Chamberlain,0,0.3,1.2,5,3.7
vjeamg17,1385540,Katrina Mitchell,1,-1.8,1.5,3.1,0.2
ppeuxu44,0608956,Anna Cullen,0,0.2,1.7,5,3.8
qfzxmp58,3615042,Jaime Ormiston,1,0.2,2.5,4.5,0.5
zkedlh34,6147880,David Cornelius,1,-2.1,1.7,4.2,1.9
biowrr29,3840859,Larry Springer,0,-0.1,3.8,3.5,4.8
lvjsdv95,9096011,James Carr,0,-3.9,-0.7,4.5,0.5
coawue13,6902263,Gail London,0,-0.5,2.4,4.4,3.2
vhiley36,8134389,Mary Dryden,0,-3.6,-0.3,4.5,4.7
esbotp27,1532155,Lisa Ryan,1,-2,0,-1,-4.7
gedcvh69,9207879,Christine Wawrzyniak,0,-3.2,-1.5,-0.5,-0.4
ukeqme65,3336278,Eleanor Swann,0,-3.1,0.4,4.4,4
uxxcqx36,2628576,Todd Williams,0,-0.9,-0.9,2.1,0.7
nifpbn57,1587433,Bradley Masters,0,0.1,2.5,3.3,3.8
gglwci10,8717443,Will Hill,0,0,1.7,3.8,0.8
iuuqdv95,0804623,Nora Rosato,0,0.3,2.7,2.2,1.7
lzfpkb89,1093023,Gabriel Saroop,0,0,0,5,2.5
rnlpfj38,1430781,Paula Owens,0,-1.2,-0.1,0.5,2.7
mbdrhx45,8377444,Kelvin Charland,0,-0.8,2.3,3.2,-3.4
lpzhhu24,7109070,Donald Castro,0,-4.4,-1.9,-2.6,-3.3
bovzll92,5581279,Thomas Bolin,1,-0.9,-1.9,-4.1,-2.7
bhjtfk41,4832515,Everett Charles,0,-3.7,0.2,1.1,-3.4
okvkum63,7446084,Matthew Pearman,1,-3,-1,1.1,-4.9
jnlljc80,1687635,Anthony House,1,-2.2,0.7,2.7,2.8
sbbffm98,4981900,David Riddle,1,-2.1,-0.3,3.4,3
bcenkn67,2946877,Luis Monroe,0,-2.1,-3.2,1.7,3.5
