uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
pqgtqa79,4007390,Patricia Vandyke,1,0.6,3.8,2.6,2.6
soliba52,3535695,Miquel Buck,1,-1.3,-0.1,4.8,-4.7
utpoqi70,2283292,Theresa Peeler,0,-2.8,-1.4,1.2,-4.7
fkbteg83,0542207,Curtis Cook,1,-4.2,0,5,4.1
ardktf36,7078847,Martha Banick,1,-1.2,3.9,4.4,4.1
vbimgr73,6381104,Ronald Horton,0,-1.5,1.2,0.7,-1
lxtcvo45,2820312,David Buchner,0,-0.9,-1.1,5,-0.2
rgixgp20,3432974,Soledad Aragaki,1,-1.4,3.1,4,0.1
pvuobo07,7483261,Matthew Matthews,1,-1.3,-0,3.1,-1
kltxcx65,1881183,Edward Halls,1,-3.2,1.7,2.2,-2.1
vhompf24,2967211,Helen Moore,1,-1.1,2.2,3.6,3.3
hhtmfe37,6094195,Lois Medley,1,0.9,3.3,4.5,3.6
tznhlw06,3259377,Ana Mctaggart,0,-2.7,-1.7,3.8,3.5
tqdbno18,8040804,Kathy Dias,0,-4.1,-2.9,-1.2,-4.2
loidql16,5018996,Barbara Broun,0,-0.7,2.2,3.2,1.3
uzwcro85,1097031,Mike Parrish,0,-1.6,-0.4,1.6,2.3
zbllwu50,1553532,Marie Wing,1,-2,0.5,3.4,-2.6
bhzhbp25,0447908,Barbara Mckemie,0,1.2,3.1,3.1,1.4
itwjjd48,0813503,Betty Wilk,1,-3,-0.3,0.2,2.7
cimatz16,6116773,Pamela Roman,0,-1.7,3.7,2.2,2.6
otpepi57,8421431,Nancy Smith,1,-0.3,2.3,4.3,3.1
kercgv36,5773144,Paul Fischer,0,-0.4,1.7,0,3.1
eaophf61,3088323,Melissa Lafferty,0,0.2,0.6,0.2,0.9
aenpav72,9497805,Adriana Hamm,1,-5,0,-99,4.9
xgjpqc38,1196556,Arlene Reneau,1,-1.9,0.4,0,-3.5
arzsla46,3729642,Amparo Sterlace,0,-1.4,1.2,4.3,4.2
xzmygf61,2589348,Stacey Knox,0,-2,1.1,3.9,-2.2
cenkly94,8410500,Wesley Yancey,0,-3.6,0.7,3.5,-3.8
fshfod85,4351816,Shawn Thomas,0,0.4,2.8,4.4,3.3
npkyiq21,6834400,Anna Cole,1,-3.3,0,-99,0.4
lcwopl80,7336405,David Jones,0,-1,3.7,3.7,0.4
hwwdck17,6086585,Omar Arnold,0,-1,3,4.5,3.9
rewsjb65,9976376,Alejandro Mack,0,-0.2,0.8,2.5,-5
ngeomc31,0661882,Charles Hollman,1,-2.3,-0.7,2.1,-5
imubkn94,9542837,Diane Troxler,0,-4.6,3.3,5,4
mhqggt78,8371766,Blanca Briggs,0,-1.7,0.7,0.3,-3.3
dxpspl33,9437673,Pierre Ramirez,0,-0.9,3.7,2.5,2.7
arbata33,2457904,Francis Crawford,1,0.7,2.7,4,2.5
dpkoiw07,4139609,Dee Bass,1,-0.1,0.9,3.4,-3.8
bigtnt27,2939579,Anita Alejandro,0,0.7,4,5,-0
vjzgde96,2771573,Max Matney,0,-2.2,3.9,1.4,1.8
krtsxk35,5412429,Rodney Lashley,0,-3.8,1.2,3.3,-2.6
tnmwza55,4519529,David Burris,0,0.1,1.9,1.8,-1.9
dqodzh01,1212774,Rochelle Fisherman,0,-1.6,0.3,-1.3,2
dlzarf41,0425022,Emma Collins,0,-0.6,3.5,4.8,2.6
gjmuaw02,7010029,Angel Pare,0,-0.6,0,4.9,-1.4
luazvk92,5512329,Martha Violette,1,-2.5,0.8,2.3,-0
rsvuba94,3783982,Matthew Freeborn,1,1,-2.9,-1.7,0.2
lwfiik57,8737017,Patricia Martinez,0,0,2.4,4.5,-0.4
omqeqy32,4371936,Doris Goodwin,0,-1.9,-1.2,5,-4.7
pkjgbq78,7071168,Martin Davis,1,1,3.7,2.4,-1.7
rgffcj40,8279593,John Austin,0,2,0.7,4.7,0.7
zpbmwz88,3002992,Caroline Sampsell,0,-0.4,4.5,4.4,-4.3
tawmjk40,1741404,Matthew Himes,1,-2.2,5,2.5,2.8
udqqrt29,6799534,Mark Gosz,0,-2.2,1.1,4.1,3.4
hqjrpr90,8672948,Betty Coble,0,-4.2,-2.5,2.5,4.2
lsjbsu60,4839825,Jason Reinhardt,1,-99,-99,-99,-99
ruhvfv36,1885824,Ronald Jeanette,0,-0.9,1.1,4.7,4
kzuxyo53,1963238,Mary Burkhart,1,-1.3,-0.3,4.4,-0.9
aygsho96,4023932,Dominic Williams,0,-0.1,1.9,4.3,-2.7
ocfpii84,7117965,Brandy Neal,0,-0.9,0.5,4.8,-0.9
ydvedq40,5453349,Darla Waitman,0,-2.6,1.9,-1,-0.2
ijoqck80,2450286,August Fluitt,0,1.9,2.3,3,1
wmtqjr41,7510662,Keith Gardner,0,-3.1,1,3.7,3.5
vpmmyf64,8019919,Shaun Adams,1,-2.9,-0.7,3.4,-1.7
iqylot19,1931090,Joseph Felix,0,-2,2.3,4.8,1.5
wxeqff33,7977209,Mark Henderson,0,-1.7,0.6,2.3,0.3
hcuqth49,3489224,Mabel Rothman,1,-0.7,1.7,4.3,2.3
qnrakr89,0451728,Edward Krock,1,0.3,0.8,4.7,3.3
ydonmd13,4617625,Arturo Tomasini,0,1.2,0.4,2.5,4.7
kooalk15,5213849,Juanita Ouzts,0,0.6,3.2,1.4,-4.2
uqfqpu75,6074695,Richard Wynn,0,0.6,-1.2,4.2,0.7
wpckfd61,3842902,Faye Novak,0,-2,0.8,2.1,-4.8
wravlp49,3977840,Jane Lai,0,-4.4,1.3,3.4,2.9
zatqsj93,7399066,George Perdue,0,-0.7,1.6,2.5,-5
gzkghm69,4355908,Ronald Gartman,0,-2.5,0,1.6,0.7
zlbjrf06,3799943,Clifford Head,0,-2.2,1.8,4.4,2.9
npgcxs98,9492808,Leonard Alexander,0,-2.1,3.3,2.2,1.7
erkxth25,5977598,Jennifer Willis,0,-0.4,3.4,4.7,4
yewtid21,9934987,Jeremy Bennett,1,-1.9,0.6,1.8,-4.9
nufdsm07,0091194,Rebecca Walker,1,1.4,2.1,1.2,-1.6
dlgpei02,1439381,Randall Liddell,0,-2.5,0.8,-99,4
jbdlwr61,7659270,Tabitha Estes,0,-0.9,2.5,3.9,2.8
mpqnzu34,6433455,Patrice Berry,0,0.5,2.3,4,1.5
fdcbds67,3351286,Tracy Wood,0,-2.2,3.1,3.9,-4.8
dzviai26,3044318,Sharon Beaulieu,0,-2.6,1.9,4.8,3.1
fawlcg88,3134523,Celeste Calderon,0,-0.6,3.7,3.4,0.6
fqbhyr44,4401683,Christopher Torres,0,1.6,2,3.3,2.2
fvmiuj31,1084651,Janessa Stephens,0,0.2,1.9,4.6,2.2
ecdwxo40,3953290,Johnnie Gaskins,0,-0.1,3.2,1.3,-3.1
yarjip34,4928431,Tommy Cole,1,-4.4,-3.6,-0.8,-4.7
vjjusd51,3459744,Terry Bowman,0,0.1,1.9,4.6,4.6
sizfex04,8132285,Daniel Ryan,0,-5,-4.6,-3,-4.9
iaijcm08,6728222,Andrew Faulds,0,1.9,2,2.8,-1.8
cjvdcr07,9194427,Paul Mcgee,0,-2.8,2.2,-1.1,1.7
tpuobp43,1501076,Michael Cameron,0,-99,-99,-99,4.6
tfvyob96,4013711,Brandi Delgado,0,-3.1,0.4,5,-4.5
ydessk43,1501668,Cathy Imel,0,1.2,2.7,1.9,2.1
uulcqt83,1853838,Vincent Rogillio,0,-1.7,-0.4,1.9,4.7
rosryp39,8832464,Adele Orr,0,-0.6,3.3,4,-2.2
jtqafn60,8141069,Jennie Quon,0,-1.9,1,-0.4,-1.7
aebeqk45,2485052,Gerald Rodriguez,0,0.5,3.3,4.9,2.9
egsvfd38,7829055,Nicholas Green,1,-1.8,2.2,4.9,4.1
nbngne84,7886740,Thomas Bridges,0,-0,0.4,-0.4,2.2
dzemsi58,6025624,Lauren Wood,0,-1.6,1.8,4.4,-1.6
hvbnpc92,0913410,Donna Cuevas,1,-2.2,0.4,5,1.6
imsymd33,9916519,Tiffany Nadeau,0,-0.5,0.5,1.1,-4.7
qywneo54,0880083,Jeff Brogan,0,1.3,2.9,4.6,-3.2
qedaot34,8776697,Patrick Lindsey,0,2.8,3.3,0,3.4
pecarb57,0809595,Constance Brown,0,-0,1.2,4.9,3.9
rdlhyx00,5050214,Gary Nowlen,0,-2.4,1.7,4,-4.3
apoxrg38,4969439,Jared Maheu,0,-1.4,5,4,0.3
izkkrm61,8590931,Melinda Tulloch,1,-0.8,2.1,5,-5
pwsdzq35,2830068,James Greenhalge,1,0.7,4.4,4.2,-3.7
nqledl79,7205829,Lawrence Carter,0,-1.2,5,0.6,-3.4
qglvty78,0233520,Sean Tompkins,0,-4.5,0,-1,0.7
vrotmm72,3562923,Clara Johnson,1,-1.2,2.1,2.6,-3.9
qhwkkv22,3213053,Olivia Whitaker,0,-2.4,1.9,3.2,0.9
zvfdof00,2575886,Pedro Bonilla,0,-0.4,3.4,4.7,1.9
zacybv63,4176035,William Odebralski,0,-4.3,5,0,2.8
ffpcxf50,5149291,Rose Russell,1,1.6,4.1,4.7,1
ujcira37,2193738,Steven Kelley,1,-1.3,2.2,3.5,-3.1
fojgtz27,5947237,Tiffany Jeanette,1,-1.7,1.7,5,3.2
ovypbb85,1703174,Richard Holden,1,-1.3,-0.4,3.9,0.9
vxmmoy40,8341502,Patrick Chen,1,-0.1,1.9,3.7,-0.2
enbmcu70,9297187,James Williams,0,2.2,0.6,1.9,0.8
sfxvps51,4571371,Cary Ackerman,0,-1.3,1.7,3,0.2
ggkgbu36,1955404,Maria Curtis,0,-1.7,-1.2,2.5,-1.1
wjewfr75,5417616,Dawn Mendez,0,-1.6,4.5,2.3,4.6
pomjqb33,9095412,Dorothy Yusuf,1,-0.2,3.8,4,2.3
sokksa10,1620916,Dorothy Mazzola,0,-4.1,-1.3,5,3.7
ddtzuw70,8888955,Claire Malone,1,-99,-99,-99,-99
nssjmk52,6784945,Lindsey Castor,0,-0.4,3.3,4.4,2.2
exyxvc88,2857245,Teresa Spear,1,-0.3,2.2,2.3,-4.1
rwwfmu01,5585736,Charles Greene,0,-0.3,2.6,4.6,3
xhfrkl19,4034802,Darin Lee,1,-0.6,3,1.5,-0.4
fhcwul80,6669498,Junie Littleton,1,-4,-3.9,-2.9,1.6
kmcxbm15,0384528,Richard Dubois,0,-1.7,1.7,5,4.4
gzdrea54,7483344,Martin White,1,-1.4,2.4,1.9,3.3
hiibix96,1493854,Latoya Yeatts,1,-2.2,2.9,3.1,0.5
gzfwev55,5508834,David Ruiz,0,-0.1,1.3,4,-0.4
grzifh14,7799384,William Imes,0,0,-1.4,2.5,0.8
uvzygd78,5497515,Thomas Camp,1,-2,3.2,4.6,2.2
qqjqgm33,6690314,Virginia Cobine,1,-5,-5,-5,-5
vsdmtc14,4585254,Kimberly Lewis,0,-0.4,-1,0.9,-5
izcgej69,9760891,Virginia Boyd,0,-0.1,2.6,4.4,3.5
qcalet21,3505782,Dawn Stover,0,-1.4,-1.7,5,0.1
fkziak87,4042048,Joseph Flores,0,-2.6,1.2,4.4,1
kdxcrw50,9930770,Glenn Humble,1,-2.3,2.7,4.5,3
dhezrs28,3666836,Willie Blackman,1,-3,3.9,4.3,1
klvdhx94,8173338,Martin Lindberg,0,-2.4,-1,2.7,3.6
sgrwjy03,9891131,Fernando Crandall,0,-2.1,0.6,-0.4,3.8
tkhixv40,5689974,Myra Alexander,0,-2,2.8,5,-5
zimiuu42,0905708,Thomas Salazar,0,-2.2,3.3,5,4.6
yoveum49,9205182,James Palmer,0,-0.2,2.8,4.7,3.5
yqahso82,9913228,Lisa Outlaw,0,0.1,0.6,3.8,2.6
sqonbu91,9722637,Barbara Udo,1,-0.9,2.4,1.3,-4.8
ycuvws42,0017657,Mary Laboy,0,-2.7,0.6,5,-1.3
wyipgv85,6830731,Josef Jones,0,1.5,0.3,2.5,2.1
cnpcvv74,5882507,Tammy Wetherell,0,-3.5,-1,-0.9,2.6
vqloqk03,9179660,Cathy Moore,0,0,3.3,3.1,2.9
bcjotd86,0866275,Robert Duffield,1,-3.6,-3.6,-2.3,-0.1
kkozck61,8517268,Thomas Arnold,0,-3,1.1,4.2,3.4
toxqnl19,1067748,Charles Bennett,0,-3.6,1,4,2.9
lgjuwu24,4417361,Timothy Dodd,1,-3,-1,4.3,3.2
abeeyf28,8713325,Jacob Cole,0,-1.7,-1.1,2.5,4
mzncxo54,8760670,William Reeves,0,-3.3,-2.4,1.8,4.2
qespus65,3666349,Frances Hernandez,1,-3.5,2.2,4.4,0.6
qpcbmf07,0160204,Susan Roy,1,-2.6,5,2.6,0.9
tjawaa99,7715536,Annie Fontenot,0,2.3,3.7,4.1,3.4
nxqdgl03,3312548,Erin Bohannon,1,-2.9,1.7,4.4,2.1
bedcag19,0229508,Frank Bass,0,-3.3,-1.8,1.7,1.4
gwaiqk87,8360571,Teri Maher,0,-2.8,-0.8,5,3.3
hzixlu30,5383243,Daniel Johnson,1,1.7,1.7,2.5,-3.8
biufiy87,9604512,Adolph Maxwell,1,-0.3,4.2,4.3,-2.6
nbnefl18,8594966,Juan Gibbons,0,-1.4,-0.5,-0.8,3.8
ggfnyx94,0900112,Irene Gross,0,2.8,1.5,4.2,1.5
jxvkpk46,5605207,Bruce Fennimore,0,-3.8,-0.4,0,4.2
tlnoby43,1180860,Michelle Deal,0,0.3,2.5,2.7,4.4
twnrij94,5504721,Priscilla Perry,0,-5,1.2,0,4.8
kiebhz70,8323261,Glenda Goldsmith,1,1.6,4.6,4.3,1.7
rbkbiu86,6459836,Dionne Brown,1,-1.4,2.5,4.6,3.1
pqtdqs90,8439066,Daniel Allen,0,2.2,1.7,3.4,4.5
panvzs56,4326679,Holly Myers,0,0.1,3.9,4.3,-0.3
jgzvvj05,4344429,Anna Harper,1,0.1,0,5,4.7
niodor21,4132142,Jose Null,0,-1.8,0.8,5,3.7
ybfnkz16,0528792,Sharon Leahy,0,-1.9,2.9,0.5,-3.5
azgtgs04,4633570,Robert Mildren,1,-1.3,1,2.9,3.8
xqctpy70,4618429,Donna Lindley,1,-3.8,-1.2,-1.5,-0.9
gnchgx46,7750453,Kevin Andre,1,-0.1,1.1,3.5,3.5
qnrpwr51,2819993,Angel Gonzalez,0,-0.9,2.7,3.3,2.2
pudszw01,8010117,Gary Wakefield,1,-1.3,2,5,0.3
dikptp93,6268917,Raymond Mendez,0,-1.4,1.2,1.4,2.6
poorlv44,4182651,Mary Schmidt,0,-2.7,0.1,5,3.6
lziexu07,7584233,Elmer Malone,0,-0.8,-1.3,4.1,2.6
zhhjhf64,0778881,Marcella Macy,0,-1.2,-0.3,1.2,-2.7
hzlvzu76,1777994,Sharon Sparks,0,-2.6,2.5,4.7,0.4
waevdd34,9384135,Barbara Bonnett,0,-1,1.3,4.2,-0.1
itnnfx41,5781113,Antonio Swanson,0,0.9,2.5,4.7,2.8
jfywni67,2508088,Brian Alford,0,-3.1,0,2.5,3.9
nlkven23,0371884,Jennifer Bird,0,-2,2,4.6,2.7
gfovjz74,4175823,Allison Hubbard,0,-1.5,3.8,3.6,3.6
ztbjgi33,6244734,Kathy Hayes,1,-1.4,1.6,2.4,3.5
snahgl67,4735849,Cathy Ferraro,1,-1.6,2.8,2.8,-4.8
ppqzvw70,9474165,James Johnson,0,-1.2,1.2,2.1,2.3
ivkcux63,1578034,Joseph Sumpter,0,-0.8,-1,3.9,2.9
lixehr18,6262427,Richard Campbell,0,0.1,-1.8,1.4,2.9
mietkl47,5726820,Charles Grimm,0,-3.8,2.5,4.9,3.5
maopeh36,5505412,Patricia Marshall,0,-1.1,-0.8,4,-3.3
zzidut23,1176149,Roger Newman,0,-0.6,-0.7,2,3.6
eeobcr74,9742746,Jessie Flynn,1,1.7,-1.1,0,1.7
mdhjpd94,7416190,George Minardi,1,-2.7,1.7,2.6,1.2
udmuht18,9376957,Penny Brooks,1,-3.9,0,-0.3,-5
ovnvdh98,0831778,Wanda Trell,0,-2.9,-1.7,-0.8,1.5
kyvitj92,1531381,Michael Smith,0,0.2,-0.1,2.1,2.5
mmjeyf06,6016417,Anna Quincel,1,-1.5,0.3,4,-0.8
vmsvwx26,1366936,Martha Mcfarland,0,-1.2,-2,4.7,3.5
pysidz30,6404599,Rosemary Henson,0,-3.7,1.9,4.5,3.8
fffwdw27,7348167,Jeffery Kosiorek,0,-2.5,-0,2.2,4.8
egkpre37,9503135,Millie Tito,1,-3.5,-1.3,-1.6,-1.3
gnnopp73,4780690,Kera Thomas,0,0.6,2.5,2.2,3.5
tzdgdm18,1230014,Carmen Lemoine,0,-1.9,0.4,1.6,-2.1
moueml37,3797842,Beverly Rykaczewski,0,0.2,3.3,4.7,0.8
bvrjjq43,2314880,Dung Watkins,0,-0.7,0.6,3,3.1
knzksw75,0871091,John Varella,1,-0.6,3.4,3.9,4.1
iolbzy50,4272177,John Hughes,0,-1.1,0.4,2.5,2.7
rkwgar69,1833447,Marvin Carr,0,-1.8,1.2,3.3,0.7
wzupby07,4790893,Jonathan Gouge,0,0.1,3.9,4,2.2
qrsatn87,1807499,Renee Baran,1,0.3,3.6,3.1,-4.7
kdpoqa04,4405316,Damian Caldwell,0,-3.6,0,3.3,-4.9
syikgn27,8638723,Christopher Herzog,0,-2.5,-0.2,4.3,2.7
bswlmw07,5593498,Joseph Robinson,0,-1.8,0.4,0.9,2.3
dzwesq03,4548073,Sandra Crawford,0,0.1,1.9,4,4.4
hpayqn91,1668045,Jeremy Latham,1,4.5,4.4,4.7,3.5
neguti01,5369767,April Robinson,0,0.6,0.8,4.4,3.2
wjlzox43,7427574,Kenneth Rowe,0,-1.5,1.4,4.6,3.7
efvhlp14,3127574,Eugene Wehrley,0,-1.7,0.8,3.4,3.4
dpsuco34,2276644,Anthony Joy,0,0.1,3.3,5,4.1
eoijko10,5467434,Ralph Edelstein,0,-0.1,1.2,5,2.5
qsifav14,7550869,Glenda Johnson,0,-3.3,-3.3,0,3.3
liyogd39,8042889,Gerald Sander,1,-0.5,2.5,3.1,-1
uvnbse41,0655255,John Valenzuela,0,-5,-3.3,-2.4,3.9
liyttt09,4100038,Michelle Cozart,0,2.1,3.9,4.9,4.6
defmja74,0360633,Jon Traub,1,-1.2,2.3,4.7,2.3
ikdubc27,4738478,Sandra Ochoa,1,-1.2,0.8,-2,-5
ppitef57,4237939,Geoffrey Barrett,0,-0.6,1.7,-99,0.4
bjlplu04,4987517,Lori Fagg,0,-1,-2.2,0.2,-1.5
rrsjly88,2713535,Marvin Martin,0,-2,0.6,3.7,3.2
rbkxwn43,0751642,Mary Huff,0,1.1,1.3,3.9,4.4
emuuen88,2033502,Anthony Fuentes,0,0.4,1.7,2.5,1.4
ynllza03,4507596,Julian Reel,0,-2.8,3.1,4.8,2.5
hwjwyu41,7838967,April Clark,0,-1.5,2.2,1.8,3.4
ifliyc14,1567878,Deborah Cook,0,1.7,1,2.5,1.7
kszkty49,0800443,Alta Foley,0,-2,2.8,3.7,0.2
vodxei56,2622919,Jackie Tregre,0,-0,4,4.3,3.6
liyxae53,4584924,Shawn Phelps,1,-0.3,3.1,4.1,1.4
bgbant84,1618175,Chad Jones,1,-0,1.4,4.8,0.2
ztpsyd92,5340451,Scott Seigler,0,-2.8,-1.9,-0.3,3.8
crvkdi32,2910826,Bryan Sieck,1,0.4,2.9,5,4.1
argbmo39,0135982,Lawrence Manley,0,-1.3,2.6,3.6,-4.1
bqfdhi29,1454285,Ray Johnson,0,0.2,2.7,4,1.2
kyywfb83,5436411,June Williams,1,-1.9,1,3.5,0.7
gveisf03,6294107,Jacob Street,0,0,0,5,-3.5
kgokwk62,7853106,Johnny Hughes,0,-1.8,3.1,4.2,4.7
yobsoy68,5844259,Isabel Cooper,0,-5,-3.4,-0.4,4.5
oiveog15,2895531,Eva Cooper,1,-5,-5,-3.3,-0.8
ujmupk88,8974106,Frank Demateo,0,0,5,5,1.6
yyiirt37,8808578,Christina Samson,0,-2.1,-2.3,-3.8,4.2
lmihri42,2344299,Linda Lundy,0,-0,-1.7,2.1,-3.4
nbtaha54,1571761,Kristen Southerland,0,-1.8,1.9,4.8,-5
pzyzet64,4456418,Catherine Mcmahon,0,1.2,0,5,3.9
vuicfd72,3536810,Wanda White,0,-2.7,2.5,-99,4.6
ukqwbc09,1026633,Wendy Apo,1,0.9,3.8,5,2.8
ctuayj15,4118476,Buffy Kahl,0,-2.7,-1.2,0,2.7
jxukqk50,9139375,Pat Kerr,0,1,4.2,5,1.2
sggixm67,0623624,Kathleen Marshall,0,-2.1,1.2,3,3
hvisyk36,4509772,Corey Holguin,0,-1.8,2.1,2.6,2.4
myvggc22,8017151,Bertha Walz,0,-0.6,4,4.9,1.7
vhzrqj56,4829494,Stella Burnett,0,-2.3,3.3,5,3.5
nylfnb13,2385675,Kenneth Miller,0,1.3,0.2,3,3.7
uaqgtt99,7563896,Jimmy Bernard,1,-1.3,1,3.3,2.4
smhbou84,0850675,Stanley Hager,0,-1.4,1.7,3,-4.7
khksni97,7405652,Allan Montagna,0,1.7,2.4,4,-3.5
datddj35,0489258,Leanne Watkins,0,2.2,4.6,3.9,4.6
ehoaoz25,3007265,Wanda Duncan,0,0.1,-2,2.5,1.4
bwzqjb54,6749975,Andrea Raggs,0,-0.7,2.2,4.1,-0.3
iyohnd50,5855637,Emily Tabin,0,-1.9,5,0,3.6
oqgjik10,4237166,Mary Rogers,0,-2.6,2.2,4.4,3.5
dtegif46,9775263,Robin Sonnier,1,-2.6,1.7,3.5,-5
arzsse28,8199538,Joseph Durso,0,-1.4,2,3.3,0.4
xxluti21,8117921,Christine Mendez,0,-2.4,2.2,3,-1.1
nqyxzh62,6350325,Mary Seymour,0,-2.4,2.1,2.6,0.3
akllak28,1406911,Ronald Mcrae,1,-1.1,1.5,1.9,-2.2
qmciqr73,1718606,Morris Russell,0,-0.1,0,0,1
rdxrmf27,9211683,Linda Speight,1,-1.3,0.7,3.3,0.8
qbzmcn79,4561529,Don Lynch,0,-2.2,1.1,2.5,2.6
sfqmhz71,6297309,Margaret Baldwin,0,-1.1,0,5,3.3
mqxmsn46,2216138,Lucas Bowers,1,1.9,2.5,5,3.9
uaokmh33,3449206,Ray Villanova,0,0.4,3.7,3.6,3.7
hfbncu17,2586644,Roger Marshall,0,-1.3,1.3,4.1,1.1
cfkhmp40,6752627,Amy Baudino,0,-2.9,-1.3,1.8,4
mqnnwt70,5240718,Shirley Mattlin,0,-3.8,-0.3,-0.5,-3.6
givait97,6783329,Kenneth Staples,0,-0.2,3.7,5,1.4
bxxgig83,7624528,Bobbie Nelson,1,-1.7,-0.8,3.9,-4.1
fbehwp43,2256981,Darrell Doughtry,0,0.6,1,4.4,2.4
rcteug23,7006380,Janet Vigil,0,-3.2,-0.6,5,4.1
iguzqw84,9332951,Joyce Blansett,0,-4.6,-4.6,-3.8,-5
vkinpb18,7077991,John Conway,0,-1.1,1.5,2.5,3.5
tonnvb32,5069311,Patricia Davis,1,-1,-0.4,2.1,4.8
mvrajd44,9401249,Gary Martinez,0,-0.1,-0.8,3.3,0.9
qzlsku86,5902137,Nancy Harris,1,-3.6,-1,4.9,3.8
tbwhmh03,7090953,Victoria Lay,1,-2.5,0.5,0,2.7
csbxcf92,0280177,Philip Rose,0,0.1,-0.1,4.5,4
xxrkod55,5279453,Shane Kendall,1,1.6,2.1,4.8,4.3
cojayf12,4138443,John Mosley,0,-2.3,2.4,4.2,4
xilbvz40,2568233,Kevin Geiser,0,-0.5,-1.5,-2.8,-5
bmnuys47,9315109,Mary Decker,0,-3.2,0.3,1.7,0.1
mqkdis81,8872527,Fritz Ferguson,0,-0.9,0.6,2.1,3.6
ffsdwe32,9369593,Sean Pena,0,-0.5,1.8,3,3
bewbdm89,2206261,Melissa Whittenburg,1,-4.3,-0.5,4.6,-2.6
edzeej54,2998462,Michael Foster,0,-0.3,2.5,2.6,2.9
zaneeo29,6979193,Robert Stover,1,0.6,2.5,3.4,1.3
zmrvel38,5282887,Jack Hammond,0,-2.5,0.3,5,0.8
rqylvv80,3083157,Martha Johnson,0,-1.2,2,4.4,-4.2
zpavjw97,8800966,Jennie Brown,0,-4.4,-1.7,2.1,-4.1
tomjjc14,8019260,John Foster,0,-2.9,0,-0.5,4.9
rgtsvx21,2157382,Laura Doherty,0,-1.9,-0,0.4,2.6
udxxdq09,8499129,Harry Dunn,0,-0.1,1.2,3.3,0.7
lhzzdq85,7944225,Israel Marrero,0,-2.5,-5,-5,2.9
eunrem57,8808584,Brenda Nicol,1,-3.2,-0.6,3.3,-1
qgyoca72,1938310,Lester Orourke,1,-4.7,2.8,2.3,0.3
kdslpr82,9852338,Steven Raby,1,-4.1,-1.9,3.7,-0.9
xwtgxx14,3449063,Jeffrey Ritchie,0,-0.6,3.3,4.7,2.9
xdlxfg71,8816385,Salvador Sims,0,-0.3,2.2,4.9,4.9
ramymn98,0816435,Ernest Lee,1,-2.2,-2.8,0.7,1.6
rkxpmc67,3468506,Tony Scott,1,-0.5,2.5,-0.4,-3.7
gvejkb91,6438748,David Eanni,0,-0.3,0.1,-0.8,4.1
gtdoau25,1403222,James Goulet,0,3,0.6,2.5,2.7
xcfmrm57,2465137,Joseph Ceniceros,0,-1.7,1,1.8,2.3
uxljya96,8081730,William Fugate,0,-0.2,2.9,2,3.9
kavsyq03,1961695,Hazel Fuller,0,0.8,4.3,4,4.4
ylemas43,4958745,Charlene Gendreau,1,-2.3,2.5,4.9,2.1
oaykam14,5689362,Carolyn Price,0,-3.3,1.7,2.5,3
hpxhkl61,4877316,Travis Schrum,1,-2,1,3.6,1.9
rhguje85,9783990,John Barnett,0,-1.9,0.1,3.8,4.4
ryzbeo63,8744197,Pearl Royer,0,-1.3,-1.4,2.5,4.1
hekjco05,9420311,Michael Yarbrough,0,1.7,5,5,-4.1
fekibb34,3163521,Michael Pickard,0,0.3,1.2,5,3.7
ifjkwt60,7892479,Edward Case,1,-1.8,1.5,3.1,0.2
vxawel73,9420262,Kenneth Holt,0,0.2,1.7,5,3.8
quntec30,4737456,Nancy Harbach,1,0.2,2.5,4.5,0.5
urgtuo55,5309040,Donald Benack,1,-2.1,1.7,4.2,1.9
ppmuwe89,5686259,Jeffrey Nohel,0,-0.1,3.8,3.5,4.8
omkpgm16,3227110,Richard Dunnam,0,-3.9,-0.7,4.5,0.5
cpujvh51,1062981,Lynda Bozek,0,-0.5,2.4,4.4,3.2
atxbcy68,0550453,John Miller,0,-3.6,-0.3,4.5,4.7
xtkvie18,3927664,Troy Tatro,1,-2,0,-1,-4.7
fftljz46,8308121,Clifford Bartlett,0,-3.2,-1.5,-0.5,-0.4
mgkjui10,8109348,Miguel Shelton,0,-3.1,0.4,4.4,4
ilrchw14,3268553,Dawn Wallace,0,-0.9,-0.9,2.1,0.7
phbowy84,3438472,Julia Fouts,0,0.1,2.5,3.3,3.8
qylaky32,8988172,Mark Smith,0,0,1.7,3.8,0.8
bowtmi94,6080648,Christine Brigance,0,0.3,2.7,2.2,1.7
ztpjtg73,4044188,Jocelyn Forker,0,0,0,5,2.5
izytbv27,1550731,Bea Griffith,0,-1.2,-0.1,0.5,2.7
zcoxbg22,1000493,Robert Krueger,0,-0.8,2.3,3.2,-3.4
dctzcj52,9889435,Ronald Evans,0,-4.4,-1.9,-2.6,-3.3
xbljjn33,5530057,Nathan Burris,1,-0.9,-1.9,-4.1,-2.7
shvlns81,6683180,Betty Roberts,0,-3.7,0.2,1.1,-3.4
dvydnz98,5068284,Karen Burns,1,-3,-1,1.1,-4.9
mgaasr72,9278651,Gary Stoudenmire,1,-2.2,0.7,2.7,2.8
qwvkhr23,9938952,Julia Jones,1,-2.1,-0.3,3.4,3
kgbsdd94,2087660,Reggie Mcpeak,0,-2.1,-3.2,1.7,3.5
